time	open	high	low	close	volume
2009-12-30	6.05	6.05	6.05	6.05	29960
2009-12-31	6.34	6.34	6.34	6.34	95100
2010-01-04	6.65	6.65	6.65	6.65	103200
2010-01-05	6.97	6.97	6.6	6.67	121900
2010-01-06	6.47	6.93	6.36	6.67	129990
2010-01-07	6.47	6.58	6.43	6.43	79450
2010-01-08	6.43	6.56	6.4	6.49	79340
2010-01-11	6.8	6.8	6.78	6.8	102090
2010-01-12	7.06	7.13	6.8	6.8	77560
2010-01-13	6.8	6.82	6.47	6.47	46630
2010-01-14	6.47	6.69	6.18	6.47	57240
2010-01-15	6.16	6.47	6.16	6.16	50400
2010-01-18	6.14	6.18	5.88	5.92	30320
2010-01-19	5.7	6.21	5.7	6.1	39010
2010-01-20	6.34	6.34	5.83	5.83	15530
2010-01-21	5.83	6.03	5.55	5.81	36250
2010-01-22	5.64	5.97	5.55	5.64	25580
2010-01-25	5.7	5.7	5.37	5.66	35510
2010-01-26	5.92	5.92	5.81	5.92	27590
2010-01-27	6.03	6.03	5.64	5.64	33170
2010-01-28	5.81	5.81	5.42	5.66	35200
2010-01-29	5.9	5.9	5.7	5.79	30260
2010-02-01	5.79	5.9	5.79	5.88	30870
2010-02-02	6.12	6.12	5.72	5.9	33460
2010-02-03	5.92	5.99	5.9	5.92	30700
2010-02-04	5.92	5.92	5.7	5.92	38050
2010-02-05	5.64	5.77	5.64	5.68	20800
2010-02-08	5.88	5.88	5.57	5.59	19670
2010-02-09	5.81	5.81	5.57	5.61	20840
2010-02-10	5.81	5.81	5.66	5.68	14690
2010-02-11	5.48	5.79	5.48	5.57	15320
2010-02-12	5.66	5.81	5.59	5.66	17620
2010-02-22	5.7	5.81	5.66	5.7	19180
2010-02-23	5.7	5.7	5.66	5.68	21150
2010-02-24	5.68	5.68	5.61	5.68	25380
2010-02-25	5.68	5.86	5.66	5.68	32730
2010-02-26	5.68	5.86	5.68	5.7	41380
2010-03-01	5.7	5.81	5.7	5.81	41560
2010-03-02	5.92	6.1	5.81	5.86	46790
2010-03-03	5.88	5.92	5.86	5.92	52680
2010-03-04	6.21	6.21	6.1	6.18	53180
2010-03-05	6.49	6.49	6.49	6.49	27640
2010-03-08	6.78	6.78	6.49	6.56	60130
2010-03-09	6.56	6.58	6.56	6.58	93830
2010-03-10	6.58	6.91	6.32	6.91	87300
2010-03-11	7.13	7.24	6.97	7.24	79760
2010-03-12	7.24	7.59	7.24	7.59	90740
2010-03-15	7.96	7.96	7.5	7.59	65600
2010-03-16	7.46	7.57	7.22	7.26	78220
2010-03-17	7.24	7.46	7.22	7.22	72210
2010-03-18	7.28	7.28	7.24	7.26	93520
2010-03-19	7.3	7.61	7.26	7.61	97030
2010-03-22	7.98	7.98	7.92	7.98	93860
2010-03-23	8.31	8.38	8.29	8.38	143680
2010-03-24	8.79	8.79	8.38	8.53	115160
2010-03-25	8.22	8.22	8.11	8.14	88040
2010-03-26	7.83	8.53	7.79	7.79	82230
2010-03-29	7.79	7.87	7.41	7.46	111050
2010-03-30	7.41	7.48	7.33	7.41	105500
2010-03-31	7.35	7.39	7.28	7.39	107480
2010-04-01	7.41	7.74	7.41	7.74	141270
2010-04-02	7.68	8.11	7.61	7.83	154260
2010-04-05	7.85	7.87	7.59	7.59	123510
2010-04-06	7.72	7.74	7.5	7.52	85750
2010-04-07	7.48	7.59	7.41	7.59	110450
2010-04-08	7.48	7.57	7.48	7.57	77070
2010-04-09	7.72	7.79	7.57	7.61	88570
2010-04-12	7.59	7.68	7.57	7.57	87530
2010-04-13	7.52	7.54	7.46	7.5	88470
2010-04-14	7.22	7.5	7.19	7.37	77040
2010-04-15	7.41	7.63	7.41	7.57	84430
2010-04-16	7.65	7.68	7.61	7.68	87190
2010-04-19	7.72	7.76	7.65	7.7	81590
2010-04-20	7.5	7.72	7.5	7.7	61640
2010-04-21	7.7	8.07	7.7	8.07	137050
2010-04-22	8.47	8.47	8.47	8.47	111360
2010-04-26	8.77	8.77	8.25	8.55	113970
2010-04-27	8.42	8.44	8.27	8.42	66030
2010-04-28	8.53	8.84	8.51	8.84	83860
2010-04-29	9.21	9.26	8.99	9.08	59260
2010-05-04	8.95	8.95	8.66	8.73	76160
2010-05-05	8.66	8.82	8.42	8.42	90950
2010-05-06	8.33	8.64	8.33	8.58	111960
2010-05-07	8.99	8.99	8.95	8.99	191300
2010-05-10	9.39	9.39	8.66	8.75	90840
2010-05-11	9.1	9.1	8.77	8.95	79590
2010-05-12	8.88	8.99	8.64	8.64	74070
2010-05-13	8.66	8.69	8.21	8.21	79490
2010-05-14	7.93	8.26	7.93	8.24	76810
2010-05-17	8.26	8.26	7.86	7.86	71630
2010-05-18	7.64	7.83	7.48	7.5	78390
2010-05-19	7.34	7.34	7.15	7.17	71980
2010-05-20	6.88	7.03	6.81	7.03	69540
2010-05-21	6.69	6.77	6.69	6.69	89630
2010-05-24	6.69	7.03	6.69	7.03	56900
2010-05-25	7.17	7.17	7.0	7.07	92490
2010-05-26	7.03	7.22	7.03	7.22	95750
2010-05-27	7.12	7.24	7.07	7.22	113270
2010-05-28	7.57	7.57	7.43	7.53	97010
2010-05-31	7.53	7.55	7.41	7.41	75540
2010-06-01	7.36	7.38	7.29	7.36	77460
2010-06-02	7.26	7.29	7.12	7.26	89450
2010-06-03	7.34	7.34	7.26	7.34	134980
2010-06-04	7.31	7.5	7.29	7.43	116340
2010-06-07	7.41	7.41	7.29	7.38	84560
2010-06-08	7.36	7.5	7.31	7.48	95800
2010-06-09	7.6	7.69	7.6	7.64	110460
2010-06-10	7.69	8.02	7.64	8.0	110520
2010-06-11	8.31	8.31	8.0	8.07	104940
2010-06-14	8.02	8.09	7.95	8.09	110070
2010-06-15	8.12	8.5	8.12	8.5	109790
2010-06-16	8.9	8.9	8.9	8.9	117560
2010-06-17	9.33	9.33	9.33	9.33	209790
2010-06-18	9.47	9.78	9.47	9.78	191790
2010-06-21	9.31	10.07	9.31	10.07	84970
2010-06-22	10.07	10.07	9.57	9.57	145670
2010-06-23	9.09	9.57	9.09	9.57	159140
2010-06-24	9.12	9.57	9.09	9.42	104500
2010-06-25	9.04	9.59	9.02	9.59	261460
2010-06-28	9.59	9.59	9.12	9.12	76830
2010-06-29	9.12	9.12	8.69	8.69	113490
2010-06-30	8.29	8.82	8.29	8.82	65710
2010-07-01	9.09	9.09	8.39	8.82	82650
2010-07-02	8.82	8.96	8.69	8.82	106350
2010-07-05	8.88	9.25	8.77	9.25	75880
2010-07-06	9.7	9.7	9.7	9.7	56880
2010-07-07	10.02	10.02	9.49	9.81	143590
2010-07-08	10.02	10.29	9.84	10.29	145260
2010-07-09	9.78	10.37	9.78	10.29	112760
2010-07-12	10.29	10.37	9.81	10.29	125380
2010-07-13	10.29	10.29	9.97	10.02	35270
2010-07-14	10.37	10.37	9.68	9.68	4500
2010-07-15	9.38	9.89	9.36	9.38	41740
2010-07-16	9.73	9.73	9.25	9.49	54690
2010-07-19	9.44	9.62	9.33	9.36	37850
