time	open	high	low	close	volume
2009-11-25	8.59	8.59	8.23	8.29	168860
2009-11-26	7.93	8.35	7.93	7.93	15000
2009-11-27	7.57	8.29	7.57	7.57	167610
2009-11-30	7.57	7.87	7.51	7.63	62470
2009-12-01	7.45	7.87	7.45	7.75	93580
2009-12-02	7.51	7.57	7.4	7.4	107670
2009-12-03	7.4	7.45	7.04	7.16	43500
2009-12-04	7.1	7.28	6.92	6.92	41300
2009-12-07	7.04	7.04	6.68	6.98	30760
2009-12-08	7.04	7.04	6.68	6.86	29570
2009-12-09	6.56	6.56	6.56	6.56	20270
2009-12-10	6.26	6.44	6.26	6.26	83640
2009-12-11	5.97	6.36	5.95	5.95	32360
2009-12-14	5.99	6.24	5.66	5.93	49860
2009-12-15	5.99	6.05	5.67	5.99	3180
2009-12-16	5.93	5.93	5.69	5.69	28290
2009-12-17	5.43	5.81	5.43	5.81	45820
2009-12-18	6.03	6.09	5.93	6.09	44010
2009-12-21	6.3	6.36	6.11	6.36	22520
2009-12-22	6.36	6.67	6.18	6.42	17510
2009-12-23	6.3	6.55	6.18	6.3	16620
2009-12-24	6.3	6.3	6.06	6.3	11430
2009-12-25	6.3	6.61	6.3	6.61	69750
2009-12-28	6.92	6.92	6.92	6.92	158330
2009-12-29	7.23	7.23	7.23	7.23	111520
2009-12-30	7.53	7.53	7.47	7.53	84440
2009-12-31	7.84	7.84	7.41	7.78	100650
2010-01-04	7.66	7.9	7.66	7.9	148030
2010-01-05	8.28	8.28	8.09	8.28	301540
2010-01-06	8.03	8.4	8.03	8.28	75760
2010-01-07	8.4	8.65	8.4	8.65	229370
2010-01-08	8.65	9.02	8.46	8.46	201770
2010-01-11	8.46	8.52	8.09	8.34	182370
2010-01-12	8.03	8.34	7.97	7.97	50090
2010-01-13	7.72	8.03	7.6	7.9	139710
2010-01-14	8.03	8.03	7.9	8.03	31250
2010-01-15	7.78	8.03	7.72	7.72	53320
2010-01-18	7.41	7.66	7.35	7.35	73090
2010-01-19	7.41	7.53	7.35	7.53	25950
2010-01-20	7.53	7.66	7.23	7.53	7600
2010-01-21	7.23	7.53	7.16	7.16	79570
2010-01-22	7.16	7.41	7.04	7.16	33540
2010-01-25	6.92	7.29	6.92	6.92	18740
2010-01-26	7.23	7.23	7.23	7.23	18380
2010-01-27	7.35	7.35	7.16	7.23	20660
2010-01-28	7.35	7.35	6.98	7.23	8210
