time	open	high	low	close	volume
2005-07-11	10.5	10.5	10.5	10.5	11430
2005-07-12	10.83	10.83	10.83	10.83	20190
2005-07-13	11.35	11.35	11.35	11.35	47680
2005-07-14	11.35	11.35	11.35	11.35	40380
2005-07-15	11.49	11.49	11.49	11.49	31870
2005-07-18	11.49	11.49	11.49	11.49	27440
2005-07-19	11.42	11.42	11.42	11.42	11750
2005-07-20	11.22	11.22	11.22	11.22	11460
2005-07-21	11.09	11.09	11.09	11.09	12580
2005-07-22	10.76	10.76	10.76	10.76	43130
2005-07-25	11.16	11.16	11.16	11.16	11840
2005-07-26	11.03	11.03	11.03	11.03	1740
2005-07-27	11.03	11.03	11.03	11.03	1000
2005-07-28	10.76	10.76	10.76	10.76	9610
2005-07-29	10.76	10.76	10.76	10.76	1200
2005-08-01	10.9	10.9	10.9	10.9	1890
2005-08-02	10.9	10.9	10.9	10.9	1350
2005-08-03	11.09	11.09	11.09	11.09	9660
2005-08-04	11.35	11.35	11.35	11.35	4590
2005-08-05	11.16	11.16	11.16	11.16	17010
2005-08-08	11.09	11.09	11.09	11.09	2920
2005-08-09	11.03	11.03	11.03	11.03	2700
2005-08-10	11.03	11.03	11.03	11.03	2890
2005-08-11	11.22	11.22	11.22	11.22	10810
2005-08-12	11.16	11.16	11.16	11.16	2300
2005-08-15	10.96	10.96	10.96	10.96	8450
2005-08-16	10.83	10.83	10.83	10.83	14960
2005-08-17	10.63	10.63	10.63	10.63	10630
2005-08-18	10.5	10.5	10.5	10.5	5700
2005-08-19	10.57	10.57	10.57	10.57	2300
2005-08-22	10.7	10.7	10.7	10.7	3030
2005-08-23	10.63	10.63	10.63	10.63	11120
2005-08-24	10.5	10.5	10.5	10.5	570
2005-08-25	10.57	10.57	10.57	10.57	1160
2005-08-26	10.57	10.57	10.57	10.57	500
2005-08-29	10.5	10.5	10.5	10.5	11880
2005-08-30	10.5	10.5	10.5	10.5	6700
2005-08-31	10.5	10.5	10.5	10.5	3340
2005-09-01	10.44	10.44	10.44	10.44	10500
2005-09-05	10.24	10.24	10.24	10.24	4720
2005-09-06	10.17	10.17	10.17	10.17	14680
2005-09-07	10.37	10.37	10.37	10.37	4690
2005-09-08	10.44	10.44	10.44	10.44	8670
2005-09-09	10.3	10.3	10.3	10.3	7380
2005-09-12	10.17	10.17	10.17	10.17	2060
2005-09-13	10.17	10.17	10.17	10.17	2410
2005-09-14	10.17	10.17	10.17	10.17	13360
2005-09-15	10.17	10.17	10.17	10.17	5460
2005-09-16	10.17	10.17	10.17	10.17	4550
2005-09-19	10.3	10.3	10.3	10.3	4250
2005-09-20	10.76	10.76	10.76	10.76	5860
2005-09-21	10.83	10.83	10.83	10.83	19610
2005-09-22	10.83	10.83	10.83	10.83	7910
2005-09-23	10.83	10.83	10.83	10.83	10370
2005-09-26	10.7	10.7	10.7	10.7	8030
2005-09-27	10.5	10.5	10.5	10.5	3070
2005-09-28	10.5	10.5	10.5	10.5	19750
2005-09-29	10.5	10.5	10.5	10.5	7000
2005-09-30	11.03	11.03	11.03	11.03	32490
2005-10-03	11.03	11.03	11.03	11.03	7700
2005-10-04	10.83	10.83	10.83	10.83	3290
2005-10-05	10.63	10.63	10.63	10.63	7520
2005-10-06	10.7	10.7	10.7	10.7	4580
2005-10-07	10.83	10.83	10.83	10.83	5250
2005-10-10	10.83	10.83	10.83	10.83	10910
2005-10-11	10.76	10.76	10.76	10.76	18190
2005-10-12	10.5	10.5	10.5	10.5	4190
2005-10-13	10.63	10.63	10.63	10.63	6690
2005-10-14	10.76	10.76	10.76	10.76	17160
2005-10-17	10.76	10.76	10.76	10.76	29230
2005-10-18	10.76	10.76	10.76	10.76	28920
2005-10-19	10.76	10.76	10.76	10.76	18220
2005-10-20	10.76	10.76	10.76	10.76	5960
2005-10-21	10.76	10.76	10.76	10.76	14460
2005-10-24	10.76	10.76	10.76	10.76	14200
2005-10-25	10.76	10.76	10.76	10.76	13170
2005-10-26	10.5	10.5	10.5	10.5	19030
2005-10-27	10.37	10.37	10.37	10.37	26490
2005-10-28	10.76	10.76	10.76	10.76	16320
2005-10-31	10.7	10.7	10.7	10.7	8890
2005-11-01	10.7	10.7	10.7	10.7	19260
2005-11-02	10.7	10.7	10.7	10.7	5100
2005-11-03	10.63	10.63	10.63	10.63	6360
2005-11-04	10.57	10.57	10.57	10.57	7110
2005-11-07	10.63	10.63	10.63	10.63	30140
2005-11-08	10.57	10.57	10.57	10.57	4760
2005-11-09	10.63	10.63	10.63	10.63	4910
2005-11-10	10.57	10.57	10.57	10.57	3510
2005-11-11	10.63	10.63	10.63	10.63	3510
2005-11-14	10.63	10.63	10.63	10.63	21940
2005-11-15	10.5	10.5	10.5	10.5	3300
2005-11-16	10.63	10.63	10.63	10.63	9100
2005-11-17	10.57	10.57	10.57	10.57	470
2005-11-18	10.5	10.5	10.5	10.5	4160
2005-11-21	10.76	10.76	10.76	10.76	26100
2005-11-22	10.63	10.63	10.63	10.63	6270
2005-11-23	10.63	10.63	10.63	10.63	1000
2005-11-24	10.57	10.57	10.57	10.57	9770
2005-11-25	10.63	10.63	10.63	10.63	6340
2005-11-28	10.7	10.7	10.7	10.7	4340
2005-11-29	10.7	10.7	10.7	10.7	9520
2005-11-30	10.83	10.83	10.83	10.83	11290
2005-12-01	10.83	10.83	10.83	10.83	3150
2005-12-02	10.76	10.76	10.76	10.76	2320
2005-12-05	10.57	10.57	10.57	10.57	270
2005-12-06	10.57	10.57	10.57	10.57	1000
2005-12-07	10.57	10.57	10.57	10.57	10
2005-12-08	10.7	10.7	10.7	10.7	3500
2005-12-09	10.7	10.7	10.7	10.7	110
2005-12-12	10.7	10.7	10.7	10.7	10
2005-12-13	10.63	10.63	10.63	10.63	1520
2005-12-14	10.7	10.7	10.7	10.7	2630
2005-12-15	10.57	10.57	10.57	10.57	2510
2005-12-16	10.63	10.63	10.63	10.63	50
2005-12-19	10.63	10.63	10.63	10.63	13000
2005-12-20	10.57	10.57	10.57	10.57	2350
2005-12-21	10.57	10.57	10.57	10.57	10240
2005-12-22	10.63	10.63	10.63	10.63	16760
2005-12-23	10.63	10.63	10.63	10.63	4630
2005-12-26	10.63	10.63	10.63	10.63	350
2005-12-27	10.63	10.63	10.63	10.63	4510
2005-12-28	10.63	10.63	10.63	10.63	830
2005-12-29	10.57	10.57	10.57	10.57	2050
2005-12-30	10.9	10.9	10.9	10.9	13970
2006-01-03	10.9	11.03	10.9	11.03	5090
2006-01-04	11.03	11.16	11.03	11.16	23600
2006-01-05	11.16	11.16	11.16	11.16	12480
2006-01-06	11.16	11.16	11.16	11.16	11720
2006-01-09	11.16	11.16	11.16	11.16	10100
2006-01-10	11.16	11.16	11.16	11.16	25630
2006-01-11	11.16	11.29	11.16	11.29	8550
2006-01-12	11.29	11.29	11.29	11.29	3970
2006-01-13	11.49	11.81	11.49	11.81	22400
2006-01-17	11.81	12.27	11.81	12.27	12550
2006-01-18	12.34	12.34	12.27	12.27	5670
2006-01-19	12.14	12.14	12.14	12.14	4360
2006-01-20	12.14	12.14	12.14	12.14	5110
2006-01-23	12.27	12.27	12.27	12.27	4670
2006-01-24	12.27	12.47	12.27	12.47	3280
2006-01-25	12.47	13.0	12.47	13.0	18030
2006-01-26	13.13	13.26	13.13	13.26	6000
2006-01-27	13.45	13.52	13.45	13.52	5420
2006-02-06	13.52	13.78	13.52	13.78	480
2006-02-07	14.24	14.44	14.24	14.44	1910
2006-02-08	15.16	15.16	15.16	15.16	20250
2006-02-09	15.75	15.75	15.75	15.75	13440
2006-02-10	15.36	15.36	15.36	15.36	2400
2006-02-13	14.64	14.64	14.64	14.64	2370
2006-02-14	14.24	14.24	14.05	14.05	2970
2006-02-15	14.18	14.7	14.18	14.7	3370
2006-02-16	15.42	15.42	15.42	15.42	8450
2006-02-17	15.62	15.69	15.62	15.69	6640
2006-02-20	16.08	16.34	16.08	16.34	10200
2006-02-21	16.74	16.74	16.01	16.01	4280
2006-02-22	16.01	16.01	16.01	16.01	640
2006-02-23	16.08	16.08	16.08	16.08	6220
2006-02-24	16.08	16.08	16.01	16.01	4400
2006-02-27	16.08	16.08	16.08	16.08	7330
2006-02-28	16.28	16.41	16.28	16.41	14280
2006-03-01	17.06	17.2	17.06	17.2	13400
2006-03-02	18.05	18.05	18.05	18.05	12130
2006-03-03	18.9	18.9	18.9	18.9	20080
2006-03-06	19.03	19.82	19.03	19.82	6530
2006-03-07	20.35	20.81	20.35	20.81	23050
2006-03-08	21.79	21.79	21.79	21.79	18710
2006-03-09	22.32	22.84	22.32	22.84	23000
2006-03-10	23.1	23.96	23.1	23.96	10430
2006-03-13	24.94	24.94	23.63	23.63	21930
2006-03-14	23.63	23.63	22.45	22.45	8140
2006-03-15	21.46	21.46	21.33	21.33	6850
2006-03-16	20.35	22.38	20.35	22.38	9520
2006-03-17	22.38	23.17	22.38	23.17	3400
2006-03-20	22.05	22.05	22.05	22.05	20510
2006-03-21	22.32	22.32	21.99	21.99	15220
2006-03-22	21.99	21.99	21.33	21.33	5770
2006-03-23	21.0	21.33	21.0	21.33	8310
2006-03-24	21.66	21.66	21.33	21.33	8000
2006-03-27	22.25	22.25	21.66	21.66	2930
2006-03-28	21.66	22.32	21.66	22.32	10000
2006-03-29	22.97	22.97	22.38	22.38	9870
2006-03-30	22.97	22.97	22.38	22.38	2850
2006-03-31	22.97	22.97	22.64	22.64	6870
2006-04-03	22.64	22.64	22.51	22.51	10420
2006-04-04	22.51	22.51	22.32	22.32	5450
2006-04-05	22.32	22.32	22.32	22.32	4500
2006-04-06	22.32	22.32	22.18	22.18	1790
2006-04-07	21.99	21.99	21.99	21.99	4950
2006-04-10	21.0	21.0	21.0	21.0	3130
2006-04-11	21.66	21.66	21.66	21.66	6950
2006-04-12	22.64	22.64	22.32	22.32	5750
2006-04-13	22.32	22.64	22.32	22.64	8970
2006-04-14	23.76	23.76	23.76	23.76	10950
2006-04-17	24.94	24.94	24.94	24.94	26460
2006-04-18	26.19	26.19	26.19	26.19	38330
2006-04-19	27.44	27.44	27.44	27.44	19660
2006-04-20	26.25	26.25	26.25	26.25	24160
2006-04-21	26.25	26.91	26.25	26.91	15730
2006-04-24	26.58	27.57	26.58	27.57	32310
2006-04-25	28.22	28.94	28.22	28.94	37000
2006-04-26	29.86	29.86	28.94	28.94	52710
2006-04-27	28.81	28.81	27.5	27.5	13590
2006-04-28	26.25	26.25	26.19	26.19	10110
2006-05-03	24.94	24.94	24.94	24.94	23360
2006-05-04	26.19	26.19	26.19	26.19	16270
2006-05-05	26.58	26.58	25.6	25.6	10410
2006-05-08	24.35	24.35	24.35	24.35	3450
2006-05-09	24.35	24.35	23.17	23.17	2200
2006-05-10	22.05	22.05	22.05	22.05	500
2006-05-11	21.0	22.97	21.0	22.97	26630
2006-05-12	24.09	24.09	24.09	24.09	18260
2006-05-15	25.27	25.27	25.27	25.27	12580
2006-05-16	24.28	24.28	24.28	24.28	4570
2006-05-17	25.27	25.27	23.63	23.63	5540
2006-05-18	23.63	23.63	22.45	22.45	4780
2006-05-19	21.33	21.33	21.33	21.33	8230
2006-05-22	21.33	21.33	20.35	20.35	10030
2006-05-23	19.36	19.36	19.36	19.36	4550
2006-05-24	18.44	19.36	18.44	19.36	12350
2006-05-25	20.02	20.02	19.36	19.36	9130
2006-05-26	19.36	19.69	19.36	19.69	4220
2006-05-29	19.69	19.69	19.62	19.62	5940
2006-05-30	18.71	18.71	18.71	18.71	1000
2006-05-31	18.05	18.05	17.92	17.92	6480
2006-06-01	17.39	17.39	17.39	17.39	7440
2006-06-02	17.39	17.98	17.39	17.98	6530
2006-06-05	18.64	18.84	18.64	18.84	5650
2006-06-06	19.76	19.76	18.38	18.38	6500
2006-06-07	18.05	18.38	18.05	18.38	3300
2006-06-08	19.3	19.3	19.17	19.17	5770
2006-06-09	19.17	19.36	19.17	19.36	300
2006-06-12	18.44	19.36	18.44	19.36	2190
2006-06-13	19.69	19.69	19.36	19.36	1800
2006-06-14	19.36	19.36	19.36	19.36	1040
2006-06-15	19.36	19.36	19.36	19.36	1400
2006-06-16	19.36	19.36	18.44	18.44	430
2006-06-19	17.66	18.71	17.66	18.71	1650
2006-06-20	18.71	18.71	17.85	17.85	510
2006-06-21	18.51	18.51	17.0	17.0	2710
2006-06-22	16.74	17.79	16.74	17.79	13000
2006-06-23	18.31	18.31	17.39	17.39	10010
2006-06-26	17.59	17.59	17.06	17.06	2600
2006-06-27	17.13	17.92	16.41	17.92	11590
2006-06-28	17.39	18.25	17.39	18.25	1250
2006-06-29	18.25	18.25	18.05	18.05	1690
2006-06-30	18.05	18.05	17.72	17.72	320
2006-07-03	17.72	18.12	17.72	18.12	1130
2006-07-04	18.12	18.12	17.72	17.72	4100
2006-07-05	17.72	17.72	17.52	17.52	1610
2006-07-06	17.52	17.52	17.52	17.52	1030
2006-07-07	17.52	18.38	17.52	18.38	7790
2006-07-10	18.38	18.38	18.12	18.12	3140
2006-07-11	18.38	18.38	18.05	18.05	4150
2006-07-12	17.92	18.38	17.85	18.38	1490
2006-07-13	18.38	18.38	18.38	18.38	100
2006-07-14	18.38	18.38	18.38	18.38	10
2006-07-17	18.38	18.38	17.46	17.85	1500
2006-07-18	18.05	18.05	17.39	17.39	4240
2006-07-19	17.26	17.26	16.54	16.54	5260
2006-07-20	15.82	16.54	15.82	16.54	2550
2006-07-21	16.54	17.33	16.54	17.33	550
2006-07-24	17.33	17.33	16.61	16.61	1500
2006-07-25	16.61	16.61	16.21	16.21	850
2006-07-26	15.42	16.08	15.42	16.08	3520
2006-07-27	16.08	16.74	16.08	16.74	300
2006-07-28	16.74	16.8	16.74	16.8	4030
2006-07-31	16.61	16.61	16.01	16.01	400
2006-08-01	16.01	16.01	16.01	16.01	21050
2006-08-02	15.95	15.95	15.29	15.29	5070
2006-08-03	15.1	15.95	15.1	15.95	2180
2006-08-04	16.54	16.61	16.41	16.41	3660
2006-08-07	16.41	16.41	15.75	15.75	700
2006-08-08	15.75	15.75	15.75	15.75	3500
2006-08-09	15.75	15.75	15.42	15.62	2200
2006-08-10	15.75	15.75	15.62	15.62	850
2006-08-11	15.62	15.75	15.42	15.75	6290
2006-08-14	16.41	16.41	16.41	16.41	4240
2006-08-15	17.2	17.2	16.08	16.08	3860
2006-08-16	16.08	16.41	16.08	16.41	1620
2006-08-17	17.06	17.06	16.54	16.54	9260
2006-08-18	16.54	17.0	16.54	17.0	100
2006-08-21	17.0	17.0	16.93	16.93	3000
2006-08-22	16.93	16.93	16.74	16.74	4010
2006-08-23	16.01	16.74	16.01	16.74	2160
2006-08-24	17.52	17.52	17.06	17.06	7940
2006-08-25	17.06	17.06	16.74	16.74	2230
2006-08-28	16.74	17.06	16.74	17.06	4810
2006-08-29	17.39	17.39	17.06	17.33	3660
2006-08-30	17.33	17.59	17.33	17.33	2070
2006-08-31	17.13	17.13	17.06	17.06	3750
2006-09-01	17.06	17.06	17.06	17.06	800
2006-09-05	17.06	17.92	17.06	17.92	4360
2006-09-06	17.92	18.38	17.92	18.38	1000
2006-09-07	18.38	18.38	18.05	18.05	400
2006-09-08	18.05	18.05	17.79	17.79	1410
2006-09-11	17.26	17.59	17.26	17.39	8210
2006-09-12	17.06	17.06	17.06	17.06	6690
2006-09-13	17.39	17.72	17.39	17.72	2940
2006-09-14	17.72	17.72	17.72	17.72	3000
2006-09-15	17.72	17.72	17.72	17.72	2300
2006-09-18	17.13	17.72	17.13	17.72	4350
2006-09-19	17.72	17.72	17.72	17.72	7910
2006-09-20	17.72	18.05	17.72	18.05	6210
2006-09-21	18.05	18.05	18.05	18.05	300
2006-09-22	18.05	18.05	17.59	17.59	2900
2006-09-25	17.59	17.92	17.59	17.59	7800
2006-09-26	17.59	18.05	17.59	18.05	15100
2006-09-27	18.05	18.05	17.72	17.72	11100
2006-09-28	17.79	17.85	17.59	17.85	3900
2006-09-29	17.85	17.85	17.85	17.85	5970
2006-10-02	17.85	17.85	17.66	17.66	4100
2006-10-03	17.66	17.72	17.66	17.72	8790
2006-10-04	18.38	18.38	17.79	17.79	7120
2006-10-05	17.79	17.79	17.72	17.72	640
2006-10-06	17.72	17.72	17.72	17.72	1250
2006-10-09	17.72	17.72	17.72	17.72	1200
2006-10-10	17.52	17.52	17.13	17.13	3350
2006-10-11	17.06	17.06	17.06	17.06	3340
2006-10-12	17.59	17.59	17.59	17.59	690
2006-10-13	17.39	17.46	17.39	17.46	2450
2006-10-16	17.72	17.72	17.72	17.72	23130
2006-10-17	17.72	17.72	17.52	17.52	5570
2006-10-18	17.52	17.52	17.06	17.06	680
2006-10-19	17.39	17.46	17.13	17.13	19160
2006-10-20	16.93	16.93	16.74	16.74	2820
2006-10-23	16.74	17.06	16.74	17.06	2150
2006-10-24	17.06	17.06	16.47	16.93	2910
2006-10-25	16.93	16.93	16.67	16.67	1070
2006-10-26	16.67	16.67	16.47	16.47	2080
2006-10-27	16.47	16.47	16.28	16.28	4140
2006-10-30	16.28	16.28	15.75	15.75	1150
2006-10-31	15.75	16.41	15.75	16.41	2300
2006-11-01	16.41	16.41	16.41	16.41	2900
2006-11-02	16.41	16.41	16.08	16.08	2200
2006-11-03	15.95	15.95	15.95	15.95	1670
2006-11-06	15.75	15.75	15.75	15.75	6000
2006-11-07	15.75	15.75	15.62	15.69	6600
2006-11-08	15.69	15.69	15.69	15.69	3360
2006-11-09	15.69	15.69	15.42	15.42	1340
2006-11-10	15.1	15.1	15.1	15.1	4050
2006-11-13	15.42	15.42	15.29	15.36	2400
2006-11-14	15.36	15.36	14.83	14.83	3280
