time	open	high	low	close	volume
2006-12-28	11.52	11.52	11.52	11.52	4510
2006-12-29	11.52	11.52	10.95	10.95	22200
2007-01-02	10.95	10.95	10.4	10.4	10
2007-01-03	10.4	10.4	9.88	9.88	10
2007-01-04	9.39	9.88	9.39	9.88	14700
2007-01-05	9.88	9.88	9.8	9.8	4500
2007-01-08	9.8	9.94	9.8	9.94	3250
2007-01-09	9.94	10.23	9.94	10.08	1210
2007-01-10	10.08	10.08	10.08	10.08	4680
2007-01-11	10.08	10.08	9.91	9.91	3010
2007-01-12	9.91	9.91	9.42	9.42	3990
2007-01-15	9.42	9.42	9.42	9.42	0
2007-01-16	9.42	9.42	8.96	8.96	3300
2007-01-17	8.96	8.96	8.96	8.96	6000
2007-01-18	9.39	9.39	9.39	9.39	4600
2007-01-19	9.8	9.8	9.8	9.8	7000
2007-01-22	9.8	10.28	9.8	10.28	2100
2007-01-23	10.28	10.28	10.28	10.28	2210
2007-01-24	9.8	9.8	9.8	9.8	2100
2007-01-25	9.8	9.8	9.31	9.31	12400
2007-01-26	9.31	9.36	9.31	9.36	3000
2007-01-29	9.68	9.8	9.68	9.8	4500
2007-01-30	9.8	9.8	9.8	9.8	1020
2007-01-31	9.8	9.8	9.31	9.31	8580
2007-02-01	9.31	9.31	9.31	9.31	200
2007-02-02	8.96	8.96	8.96	8.96	800
2007-02-05	8.96	9.39	8.96	9.22	3460
2007-02-06	9.22	9.22	9.22	9.22	50
2007-02-07	9.22	9.22	9.22	9.22	1840
2007-02-08	9.22	9.22	8.93	9.22	1510
2007-02-09	9.22	9.22	8.76	8.93	1200
2007-02-12	8.93	9.36	8.93	9.36	2210
2007-02-13	9.36	9.82	9.36	9.8	3600
2007-02-14	9.8	9.8	9.51	9.51	620
2007-02-15	9.51	9.51	9.51	9.51	3500
2007-02-26	9.51	9.97	9.51	9.97	3990
2007-02-27	10.46	10.46	10.37	10.46	12940
2007-02-28	10.46	10.46	10.37	10.37	900
2007-03-01	10.37	10.89	10.37	10.89	12580
2007-03-02	10.89	10.89	10.89	10.89	15140
2007-03-05	10.75	10.89	10.52	10.89	10230
2007-03-06	10.89	10.89	10.66	10.66	28770
2007-03-07	10.66	11.0	10.66	11.0	16390
2007-03-08	11.0	11.55	11.0	11.55	38210
2007-03-09	12.13	12.13	12.13	12.13	14900
2007-03-12	12.73	12.73	12.73	12.73	5880
2007-03-13	13.37	13.37	13.37	13.37	18850
2007-03-14	14.03	14.03	12.7	12.7	60050
2007-03-15	12.24	12.24	12.07	12.07	12480
2007-03-16	12.07	12.07	11.81	12.07	14360
2007-03-19	12.07	12.65	12.07	12.65	9000
2007-03-20	12.65	12.96	12.65	12.68	11700
2007-03-21	13.25	13.25	12.04	12.04	7210
2007-03-22	12.04	12.04	11.47	11.47	17360
2007-03-23	11.52	12.01	11.52	12.01	6500
2007-03-26	11.81	11.81	11.44	11.44	2460
2007-03-27	11.44	11.44	10.89	10.89	1210
2007-03-28	10.89	10.89	10.37	10.37	1000
2007-03-29	10.37	10.89	10.37	10.89	1740
2007-03-30	11.41	11.41	11.41	11.41	4850
2007-04-02	11.41	11.41	11.41	11.41	680
2007-04-03	11.41	11.41	10.86	10.86	1500
2007-04-04	10.86	10.95	10.86	10.95	2000
