time	open	high	low	close	volume
2024-04-24	11.04	11.22	11.04	11.22	2100
2024-04-25	11.2	11.2	11.2	11.2	100
2024-04-26	11.25	11.37	11.25	11.35	4000
2024-05-02	11.37	11.37	11.37	11.37	17400
2024-05-03	11.45	11.45	11.45	11.45	1100
2024-05-06	11.56	11.73	11.56	11.62	4100
2024-05-08	11.7	11.7	11.7	11.7	5200
2024-05-09	11.77	11.77	11.77	11.77	1000
2024-05-10	11.82	11.82	11.7	11.79	15600
2024-05-13	11.84	11.84	11.84	11.84	100
2024-05-15	11.7	11.92	11.7	11.92	10300
2024-05-16	11.96	12.2	11.96	12.2	1300
2024-05-17	12.23	12.23	12.23	12.23	100
2024-05-20	12.37	12.37	12.37	12.37	500
2024-05-21	12.36	12.36	12.36	12.36	100
2024-05-22	11.98	12.13	11.98	12.13	9900
2024-05-24	11.95	11.95	11.8	11.91	10800
2024-05-27	11.93	11.93	11.93	11.93	100
2024-05-30	11.9	11.9	11.81	11.81	4500
2024-05-31	11.75	11.91	11.75	11.91	400
2024-06-03	11.92	11.92	11.92	11.92	800
2024-06-04	11.98	12.14	11.98	12.14	1100
2024-06-05	12.23	12.23	12.23	12.23	100
2024-06-06	12.23	12.23	12.23	12.23	100
2024-06-10	12.24	12.24	12.24	12.24	200
2024-06-11	12.28	12.28	12.28	12.28	100
2024-06-12	12.22	12.22	12.22	12.22	4000
2024-06-13	12.47	12.47	12.47	12.47	5800
2024-06-14	12.35	12.35	12.35	12.35	100
2024-06-17	12.28	12.28	12.28	12.28	1000
2024-06-18	12.3	12.3	12.3	12.3	100
2024-06-19	12.22	12.22	12.22	12.22	600
2024-06-20	12.29	12.53	12.29	12.53	4100
2024-06-24	12.25	12.25	12.25	12.25	9000
2024-06-26	12.03	12.03	12.03	12.03	10000
2024-06-27	12.05	12.05	12.05	12.05	100
2024-06-28	12.0	12.13	12.0	12.13	15200
2024-07-01	12.1	12.1	12.1	12.1	100
2024-07-02	12.23	12.23	12.23	12.23	15000
2024-07-03	12.24	12.24	12.24	12.24	100
2024-07-08	12.37	12.37	12.37	12.37	10000
2024-07-10	12.54	12.54	12.54	12.54	200
2024-07-11	12.48	12.48	12.48	12.48	10000
2024-07-15	12.37	12.37	12.37	12.37	3500
2024-07-16	12.42	12.42	12.42	12.42	100
2024-07-18	12.4	12.4	12.4	12.4	46500
2024-07-22	12.15	12.18	12.15	12.18	700
2024-07-23	12.21	12.21	12.11	12.11	16400
2024-07-30	12.3	12.3	12.3	12.3	500
2024-07-31	12.28	12.28	12.28	12.28	4900
2024-08-02	11.94	11.94	11.88	11.88	400
2024-08-05	11.88	11.88	11.7	11.7	4300
2024-08-07	11.8	11.8	11.8	11.8	15000
2024-08-13	12.02	12.02	12.02	12.02	100
2024-08-14	12.0	12.0	12.0	12.0	100
2024-08-20	12.26	12.26	12.26	12.26	100
2024-08-21	12.46	12.46	12.46	12.46	100
