time	open	high	low	close	volume
2007-08-22	14.0	14.0	14.0	14.0	98380
2007-08-23	14.7	14.7	14.7	14.7	455590
2007-08-24	15.44	15.44	15.44	15.44	404010
2007-08-27	16.21	16.21	16.21	16.21	167100
2007-08-28	17.01	17.01	17.01	17.01	10970
2007-08-29	17.86	17.86	16.17	17.86	824980
2007-08-30	17.15	17.86	16.98	17.15	295860
2007-08-31	17.5	17.5	17.15	17.5	237860
2007-09-04	17.68	17.86	17.5	17.5	132380
2007-09-05	17.15	17.15	16.98	16.98	132070
2007-09-06	16.63	16.8	16.45	16.49	105570
2007-09-07	17.15	17.15	16.77	17.12	169670
2007-09-10	16.8	16.98	16.77	16.8	62770
2007-09-11	16.45	16.8	16.38	16.52	57910
2007-09-12	16.49	16.49	16.42	16.42	70980
2007-09-13	16.38	16.63	16.38	16.38	35940
2007-09-14	16.38	16.45	16.28	16.38	42400
2007-09-17	16.28	16.35	16.28	16.28	35480
2007-09-18	15.79	16.1	15.79	16.03	115240
2007-09-19	16.45	16.45	16.28	16.42	67540
2007-09-20	16.28	16.28	16.1	16.24	119500
2007-09-21	16.24	16.45	16.1	16.1	94000
2007-09-24	16.03	16.1	15.96	16.1	141800
2007-09-25	16.28	16.63	16.1	16.45	216100
2007-09-26	16.45	16.63	16.28	16.28	156010
2007-09-27	16.1	16.1	16.03	16.03	108410
2007-09-28	16.1	16.45	16.03	16.45	381570
2007-10-01	17.26	17.26	17.26	17.26	289690
2007-10-02	18.03	18.03	17.5	18.03	671850
2007-10-03	18.91	18.91	18.38	18.91	535810
2007-10-04	18.21	18.38	18.03	18.03	367880
2007-10-05	17.5	18.03	17.5	17.68	157450
2007-10-08	17.68	17.86	17.5	17.5	183310
2007-10-09	17.68	17.86	17.5	17.68	158290
2007-10-10	17.86	18.03	17.5	17.68	160450
2007-10-11	17.68	17.68	17.47	17.5	157910
2007-10-12	17.33	17.5	17.15	17.33	94080
2007-10-15	17.15	17.33	17.12	17.19	142020
2007-10-16	17.19	17.5	17.19	17.5	177860
2007-10-17	17.86	17.86	17.5	17.5	234710
2007-10-18	17.33	17.5	17.15	17.15	120930
2007-10-19	16.8	17.15	16.8	16.91	120340
2007-10-22	16.56	16.8	16.52	16.77	146910
2007-10-23	16.98	16.98	16.7	16.7	141260
2007-10-24	16.45	16.8	16.45	16.8	148070
2007-10-25	17.15	17.15	16.8	16.94	170440
2007-10-26	17.15	17.15	16.8	16.8	133770
2007-10-29	17.5	17.5	16.98	17.15	216700
2007-10-30	16.45	17.12	16.45	16.8	89170
2007-10-31	16.52	16.77	16.49	16.52	93710
