time	open	high	low	close	volume
2010-11-11	3.89	3.92	3.89	3.89	25110
2010-11-12	3.89	3.89	3.73	3.89	5620
2010-11-15	3.73	3.73	3.73	3.73	30
2010-11-16	3.57	3.61	3.57	3.57	1620
2010-11-17	3.41	3.73	3.41	3.73	5440
2010-11-18	3.85	3.85	3.57	3.85	3340
2010-11-19	3.69	3.73	3.69	3.69	1320
2010-11-22	3.77	3.77	3.57	3.77	110
2010-11-23	3.77	3.77	3.61	3.77	1810
2010-11-24	3.61	3.61	3.61	3.61	310
2010-11-25	3.45	3.77	3.45	3.45	3560
2010-11-26	3.37	3.53	3.3	3.53	11790
2010-11-29	3.61	3.69	3.61	3.69	50
2010-11-30	3.69	3.77	3.65	3.69	1020
2010-12-01	3.53	3.53	3.53	3.53	5440
2010-12-02	3.53	3.69	3.37	3.69	11310
2010-12-03	3.85	3.85	3.57	3.77	7630
2010-12-06	3.81	3.81	3.61	3.81	5810
2010-12-07	3.81	3.81	3.65	3.65	2590
2010-12-08	3.49	3.61	3.49	3.49	7500
2010-12-09	3.49	3.49	3.49	3.49	20
2010-12-10	3.57	3.57	3.41	3.57	1110
2010-12-13	3.57	3.61	3.57	3.57	680
2010-12-14	3.61	3.61	3.41	3.61	2650
2010-12-15	3.45	3.49	3.45	3.45	1010
2010-12-16	3.34	3.41	3.34	3.41	560
2010-12-17	3.49	3.49	3.37	3.49	670
2010-12-20	3.49	3.49	3.49	3.49	100
2010-12-21	3.49	3.49	3.45	3.49	20
2010-12-22	3.49	3.49	3.49	3.49	0
2010-12-23	3.34	3.45	3.34	3.34	360
2010-12-24	3.26	3.26	3.26	3.26	110
2010-12-27	3.26	3.34	3.26	3.34	210
2010-12-28	3.34	3.41	3.41	3.41	20
2010-12-29	3.49	3.49	3.41	3.41	100
2010-12-30	3.41	3.49	3.37	3.49	1010
2010-12-31	3.49	3.49	3.49	3.49	4190
2011-01-04	3.57	3.57	3.53	3.53	3190
2011-01-05	3.53	3.45	3.41	3.41	200
2011-01-06	3.53	3.53	3.53	3.53	2900
2011-01-07	3.53	3.53	3.41	3.41	320
2011-01-10	3.3	3.3	3.26	3.26	400
2011-01-11	3.22	3.41	3.22	3.41	1310
2011-01-12	3.45	3.53	3.45	3.53	880
2011-01-13	3.61	3.61	3.61	3.61	10
2011-01-14	3.49	3.49	3.49	3.49	20
2011-01-17	3.61	3.61	3.61	3.61	10
2011-01-18	3.61	3.61	3.61	3.61	0
2011-01-19	3.49	3.49	3.49	3.49	100
