time	open	high	low	close	volume
2024-08-16	10.0	10.0	10.0	10.0	1400
2024-08-22	10.0	10.0	10.0	10.0	200
2024-09-04	10.39	10.39	10.2	10.2	200
2024-09-30	9.5	9.5	9.5	9.5	100
2024-10-02	10.1	10.1	10.1	10.1	100
2024-10-15	10.3	10.3	10.3	10.3	100
2024-10-28	10.1	10.1	10.1	10.1	100
2024-11-11	10.1	10.1	10.1	10.1	100
2024-11-19	9.8	9.8	9.8	9.8	100
2024-11-27	10.0	10.0	10.0	10.0	100
2024-12-09	10.2	10.2	10.2	10.2	100
2024-12-23	10.2	10.2	10.2	10.2	100
2024-12-31	9.6	9.6	9.6	9.6	100
2025-01-02	10.25	10.25	10.25	10.25	100
2025-01-13	9.85	9.85	9.85	9.85	200
2025-01-24	10.1	10.1	10.1	10.1	100
2025-02-24	10.15	10.15	10.15	10.15	100
2025-03-06	10.2	10.2	10.2	10.2	100
2025-03-24	10.0	10.0	10.0	10.0	100
2025-03-31	9.4	9.4	9.4	9.4	100
