time	open	high	low	close	volume
2022-03-08	27.89	27.89	27.89	27.89	10100
2022-03-09	32.04	32.04	32.04	32.04	100
2022-03-10	36.82	36.82	36.82	36.82	5009100
2022-03-11	42.24	42.32	37.85	38.25	2999500
2022-03-14	38.65	39.69	36.74	38.97	547200
2022-03-15	37.85	37.85	33.15	33.31	957000
2022-03-16	34.43	39.69	31.96	35.62	587800
2022-03-17	34.27	36.34	34.27	34.98	257300
2022-03-18	35.7	35.7	34.19	34.59	298500
2022-03-21	34.27	34.27	32.67	33.39	305100
2022-03-22	33.47	33.95	32.83	33.47	323700
2022-03-23	33.47	33.87	33.31	33.55	358400
2022-03-24	33.07	34.82	33.07	34.82	253664
2022-03-25	33.79	35.06	29.17	34.51	311236
2022-03-28	34.27	34.9	33.87	34.74	368523
2022-03-29	34.43	34.9	34.27	34.82	258514
2022-03-30	34.67	35.54	34.51	34.67	382200
2022-03-31	35.06	35.46	34.51	35.06	393200
2022-04-01	35.22	35.46	34.67	35.06	268650
2022-04-04	35.06	35.14	34.51	34.82	301800
2022-04-05	34.74	34.74	34.27	34.35	289800
2022-04-06	33.47	34.11	30.28	32.51	547953
2022-04-07	32.67	33.39	31.88	32.67	322400
2022-04-08	33.23	33.23	30.52	30.52	188000
2022-04-12	30.52	31.72	30.52	31.0	119201
2022-04-13	31.08	31.08	29.88	30.84	371700
2022-04-14	31.24	31.32	30.2	31.08	327600
2022-04-15	31.48	31.48	29.88	30.2	163800
2022-04-18	30.2	30.84	29.17	29.41	67802
2022-04-19	29.88	29.88	26.06	27.97	271000
2022-04-20	27.73	27.89	26.38	27.09	48500
2022-04-21	24.7	30.28	24.7	30.28	231100
2022-04-22	29.41	29.41	27.65	29.09	111800
2022-04-25	29.49	29.49	24.31	25.5	190000
2022-04-26	25.5	26.7	23.91	26.38	35700
2022-04-27	26.7	29.49	26.7	28.13	142500
2022-04-28	29.09	31.96	28.85	30.92	274400
2022-04-29	31.8	31.8	30.44	30.44	32300
2022-05-04	31.09	31.83	30.52	30.52	116800
2022-05-05	31.66	32.15	30.68	32.07	136600
2022-05-06	31.58	32.07	30.52	30.52	141800
2022-05-09	31.01	32.32	27.9	28.15	69700
2022-05-10	27.82	29.29	26.59	28.64	39300
2022-05-11	28.55	28.88	28.39	28.55	21050
2022-05-12	29.13	29.13	25.77	27.41	31300
2022-05-13	26.75	26.84	24.55	24.63	101900
2022-05-16	25.36	27.98	25.36	25.45	37800
2022-05-17	25.12	28.31	24.87	27.82	143811
