time	open	high	low	close	volume
2009-10-19	9.26	9.26	8.44	8.58	595370
2009-10-20	8.72	8.72	8.47	8.53	314970
2009-10-21	8.36	8.47	8.13	8.3	261340
2009-10-22	8.19	8.33	7.91	8.05	222640
2009-10-23	8.16	8.33	7.96	7.96	318940
2009-10-26	7.96	8.08	7.91	7.93	130670
2009-10-27	7.71	7.79	7.57	7.57	158730
2009-10-28	7.74	7.76	7.6	7.76	183430
2009-10-29	7.48	7.51	7.4	7.4	173820
2009-10-30	7.74	7.74	7.4	7.45	84500
2009-11-02	7.09	7.09	7.09	7.09	270520
2009-11-03	6.8	7.03	6.75	6.75	152060
2009-11-04	6.49	7.06	6.49	6.78	105150
2009-11-05	6.78	7.09	6.78	7.09	171890
2009-11-06	7.31	7.34	6.86	6.92	69080
2009-11-09	6.92	6.92	6.58	6.58	96940
2009-11-10	6.72	6.72	6.32	6.49	66800
2009-11-11	6.61	6.69	6.41	6.64	91380
2009-11-12	6.78	6.78	6.64	6.64	94910
2009-11-13	6.52	6.64	6.52	6.64	104180
2009-11-16	6.64	6.75	6.61	6.64	74990
2009-11-17	6.69	6.69	6.61	6.64	58650
2009-11-18	6.64	6.64	6.55	6.61	37140
2009-11-19	6.69	6.72	6.64	6.72	134660
2009-11-20	6.69	6.72	6.61	6.61	117180
2009-11-23	6.66	6.92	6.66	6.92	153560
2009-11-24	6.78	6.78	6.64	6.66	81930
2009-11-25	6.69	6.69	6.34	6.34	186830
2009-11-26	6.05	6.11	6.05	6.05	113040
2009-11-27	5.76	6.34	5.76	6.26	154780
2009-11-30	6.37	6.37	6.23	6.26	76820
2009-12-01	6.26	6.4	6.26	6.31	169030
2009-12-02	6.26	6.26	6.11	6.11	102730
2009-12-03	6.11	6.11	5.82	5.97	86840
2009-12-04	6.08	6.11	5.82	5.82	66800
2009-12-07	5.94	5.94	5.88	5.94	19460
2009-12-08	5.82	5.94	5.76	5.82	78440
2009-12-09	5.67	5.67	5.53	5.56	440890
2009-12-10	5.59	5.59	5.41	5.41	153050
2009-12-11	5.35	5.41	5.27	5.27	166010
2009-12-14	5.27	5.53	5.27	5.41	34790
2009-12-15	5.5	5.5	5.41	5.47	62310
2009-12-16	5.47	5.47	5.27	5.33	160110
2009-12-17	5.12	5.38	5.09	5.38	137560
2009-12-18	5.53	5.62	5.38	5.44	113510
2009-12-21	5.56	5.7	5.24	5.7	87740
2009-12-22	5.7	5.94	5.7	5.91	51660
2009-12-23	5.73	5.97	5.73	5.97	63330
2009-12-24	6.2	6.2	5.82	6.2	48250
2009-12-25	6.4	6.4	6.05	6.4	97690
2009-12-28	6.4	6.4	6.11	6.11	50570
2009-12-29	5.85	6.11	5.85	5.85	23470
2009-12-30	5.97	5.99	5.85	5.97	15670
2009-12-31	6.26	6.26	5.67	5.67	317870
2010-01-04	5.94	5.94	5.94	5.94	96040
2010-01-05	6.23	6.23	6.11	6.23	398180
2010-01-06	6.23	6.4	6.11	6.23	138040
2010-01-07	6.23	6.31	6.17	6.2	81090
2010-01-08	6.4	6.4	6.17	6.17	206710
2010-01-11	6.17	6.26	6.05	6.2	85120
2010-01-12	6.11	6.2	5.94	5.94	92480
2010-01-13	5.85	5.97	5.79	5.91	119730
2010-01-14	5.91	5.97	5.82	5.82	40390
2010-01-15	5.82	5.82	5.7	5.79	71770
2010-01-18	5.62	5.73	5.59	5.62	78460
2010-01-19	5.79	5.79	5.67	5.7	10830
2010-01-20	5.7	5.7	5.62	5.67	49540
2010-01-21	5.56	5.65	5.47	5.47	64070
2010-01-22	5.53	5.53	5.38	5.38	13280
2010-01-25	5.47	5.59	5.38	5.47	9180
2010-01-26	5.65	5.65	5.47	5.59	13930
2010-01-27	5.41	5.59	5.35	5.41	33620
2010-01-28	5.5	5.5	5.38	5.38	55590
2010-01-29	5.44	5.44	5.27	5.44	33110
2010-02-01	5.38	5.5	5.35	5.38	35000
2010-02-02	5.35	5.41	5.35	5.38	110880
2010-02-03	5.38	5.44	5.38	5.38	76790
2010-02-04	5.47	5.47	5.38	5.38	158040
2010-02-05	5.38	5.38	5.33	5.35	70350
2010-02-08	5.24	5.5	5.24	5.5	50690
2010-02-09	5.5	5.5	5.33	5.33	18820
2010-02-10	5.38	5.53	5.33	5.38	44690
2010-02-11	5.44	5.47	5.35	5.44	1630
2010-02-12	5.47	5.53	5.44	5.47	31820
2010-02-22	5.3	5.47	5.3	5.47	1720
2010-02-23	5.5	5.5	5.35	5.35	10230
2010-02-24	5.3	5.38	5.27	5.27	21500
2010-02-25	5.27	5.38	5.27	5.27	28800
2010-02-26	5.27	5.53	5.24	5.5	247500
2010-03-01	5.67	5.76	5.41	5.53	174940
2010-03-02	5.47	5.53	5.38	5.5	19460
2010-03-03	5.47	5.53	5.38	5.47	20580
2010-03-04	5.41	5.47	5.3	5.3	136860
2010-03-05	5.35	5.38	5.27	5.33	122440
2010-03-08	5.44	5.47	5.33	5.38	141250
2010-03-09	5.38	5.44	5.38	5.41	107200
2010-03-10	5.41	5.44	5.38	5.41	212360
2010-03-11	5.47	5.47	5.35	5.35	49080
2010-03-12	5.35	5.41	5.3	5.35	63010
2010-03-15	5.38	5.38	5.33	5.33	45770
2010-03-16	5.3	5.33	5.12	5.12	130800
