time	open	high	low	close	volume
2006-12-27	11.07	11.07	11.07	11.07	1000
2006-12-28	11.62	11.62	11.62	11.62	25000
2006-12-29	12.19	12.19	12.19	12.19	13090
2007-01-02	12.79	12.79	12.79	12.79	310
2007-01-03	12.79	13.42	12.79	13.42	1000
2007-01-04	13.42	14.08	13.42	14.08	3030
2007-01-05	14.76	14.76	14.76	14.76	33330
2007-01-08	15.44	15.44	15.44	15.44	41230
2007-01-09	16.13	16.13	16.13	16.13	11740
2007-01-10	16.81	16.81	16.81	16.81	5530
2007-01-11	16.81	17.63	16.81	17.63	810
2007-01-12	18.45	18.45	18.45	18.45	11500
2007-01-15	18.45	18.45	17.77	17.77	19590
2007-01-16	17.77	17.77	16.95	16.95	11380
2007-01-17	16.13	16.13	16.13	16.13	19600
2007-01-18	16.13	16.13	15.85	15.85	15890
2007-01-19	15.85	16.54	15.17	16.54	4370
2007-01-22	16.54	17.36	16.13	17.36	2810
2007-01-23	16.54	17.36	16.54	16.54	11010
2007-01-24	16.54	17.36	16.54	17.36	4390
2007-01-25	17.36	17.36	16.67	16.67	7550
2007-01-26	16.67	16.67	16.67	16.67	1900
2007-01-29	16.67	17.22	16.67	17.22	5950
2007-01-30	17.22	17.22	17.22	17.22	6890
2007-01-31	17.22	17.49	17.22	17.49	6500
2007-02-01	17.49	17.63	17.49	17.63	300
2007-02-02	17.63	17.63	17.63	17.63	0
2007-02-05	17.63	17.63	17.08	17.63	13480
2007-02-06	18.18	18.18	18.18	18.18	1310
2007-02-07	18.18	18.18	17.77	17.77	400
2007-02-08	17.77	17.77	17.77	17.77	9200
2007-02-09	18.18	18.59	17.22	17.22	6490
2007-02-12	17.22	17.22	17.22	17.22	800
2007-02-13	17.22	18.04	17.22	18.04	3610
2007-02-14	18.04	18.86	18.04	18.31	1080
2007-02-15	18.31	19.13	18.31	19.13	2500
2007-02-26	19.13	20.09	19.13	20.09	5000
2007-02-27	20.09	21.04	20.09	21.04	4160
2007-02-28	21.86	21.86	21.04	21.04	7200
2007-03-01	21.04	22.0	21.04	21.04	3100
2007-03-02	22.0	22.0	22.0	22.0	2800
2007-03-05	22.96	23.09	22.96	23.09	4000
2007-03-06	24.05	24.05	24.05	24.05	6900
2007-03-07	25.14	25.14	23.23	23.23	1730
2007-03-08	23.23	23.23	23.23	23.23	880
2007-03-09	23.23	23.23	22.14	22.14	910
2007-03-12	22.14	22.68	22.14	22.68	2700
2007-03-13	22.68	23.78	22.68	22.68	930
2007-03-14	22.68	22.68	22.14	22.14	1500
2007-03-15	22.14	22.14	21.04	21.04	4100
2007-03-16	21.04	21.04	20.09	20.09	12400
2007-03-19	20.09	20.22	20.09	20.22	15150
2007-03-20	20.5	21.18	20.5	21.18	7750
2007-03-21	22.14	22.14	22.14	22.14	8090
2007-03-22	23.23	23.23	23.23	23.23	13410
2007-03-23	23.23	23.23	22.41	22.41	4420
2007-03-26	21.32	21.32	21.32	21.32	2500
2007-03-27	21.32	21.32	20.36	20.36	2000
2007-03-28	20.36	20.36	20.36	20.36	2750
2007-03-29	20.5	20.5	19.95	20.09	4600
2007-03-30	20.09	21.04	20.09	20.09	2270
2007-04-02	20.63	21.04	20.63	21.04	54500
2007-04-03	21.86	21.86	21.59	21.59	3340
2007-04-04	21.59	21.59	21.59	21.59	2130
2007-04-05	21.86	21.86	21.59	21.59	4160
2007-04-06	21.59	21.59	20.63	20.63	2330
2007-04-09	21.04	21.04	20.36	20.36	3730
2007-04-10	20.36	20.36	20.36	20.36	390
2007-04-11	20.36	21.32	20.36	21.32	10
2007-04-12	21.32	21.32	21.04	21.04	950
2007-04-13	21.04	21.04	21.04	21.04	900
2007-04-16	21.04	21.04	20.5	20.5	600
2007-04-17	20.5	20.5	20.5	20.5	0
2007-04-18	20.5	20.5	20.5	20.5	4500
2007-04-19	20.5	21.45	20.5	21.45	2770
2007-04-20	21.86	21.86	20.5	21.45	4300
2007-04-23	21.45	21.45	20.5	21.45	190
2007-04-24	20.5	21.04	20.5	20.5	1810
2007-04-25	20.5	20.5	20.5	20.5	460
2007-05-02	21.32	21.32	21.32	21.32	150
2007-05-03	21.32	21.32	20.36	21.04	310
2007-05-04	21.04	21.32	21.04	21.32	500
2007-05-07	21.32	21.32	20.5	20.5	2250
2007-05-08	20.5	20.77	20.5	20.77	2000
2007-05-09	20.77	21.73	20.77	20.77	5500
2007-05-10	19.81	21.73	19.81	21.73	4050
2007-05-11	21.73	21.73	21.59	21.59	3000
2007-05-14	21.59	21.59	21.32	21.32	1660
2007-05-15	21.32	21.32	21.32	21.32	500
2007-05-16	21.18	21.18	21.04	21.04	1640
2007-05-17	20.22	20.22	20.22	20.22	10
2007-05-18	20.22	21.04	20.22	21.04	200
2007-05-21	21.04	21.04	21.04	21.04	1500
2007-05-22	21.04	21.86	21.04	21.04	2840
2007-05-23	21.04	21.32	21.04	21.32	1060
2007-05-24	21.32	21.32	21.32	21.32	1420
2007-05-25	21.32	21.32	21.04	21.04	2470
2007-05-28	21.18	21.32	21.18	21.32	1700
2007-05-29	21.32	21.32	21.18	21.18	1340
2007-05-30	21.18	21.32	21.18	21.18	550
2007-05-31	21.18	21.18	21.18	21.18	1610
2007-06-01	21.86	21.86	20.22	20.77	1700
