time	open	high	low	close	volume
2011-07-19	5.39	6.44	5.39	5.71	22240
2011-07-20	5.45	5.45	5.45	5.45	4510
2011-07-21	5.18	5.18	5.18	5.18	350
2011-07-22	4.97	4.97	4.97	4.97	2330
2011-07-25	4.77	4.77	4.77	4.77	12130
2011-07-26	4.56	4.61	4.56	4.61	65950
2011-07-27	4.82	4.82	4.4	4.45	51700
2011-07-28	4.61	4.61	4.24	4.29	4920
2011-07-29	4.5	4.5	4.45	4.5	9940
2011-08-01	4.29	4.5	4.29	4.29	5110
2011-08-02	4.19	4.29	4.14	4.29	2740
2011-08-03	4.4	4.4	4.29	4.29	5500
2011-08-04	4.29	4.4	4.08	4.08	16800
2011-08-05	4.08	4.24	4.08	4.24	19560
2011-08-08	4.4	4.4	4.24	4.29	25550
2011-08-09	4.19	4.19	4.08	4.08	20670
2011-08-10	4.19	4.19	3.93	3.98	25100
2011-08-11	3.88	4.03	3.82	4.03	39380
2011-08-12	3.98	4.19	3.93	4.19	68050
2011-08-15	4.29	4.35	4.29	4.35	28650
2011-08-16	4.35	4.5	4.35	4.5	16160
2011-08-17	4.45	4.56	4.45	4.56	44570
2011-08-18	4.5	4.61	4.5	4.61	61130
2011-08-19	4.61	4.61	4.4	4.45	59790
2011-08-22	4.45	4.66	4.45	4.66	38830
2011-08-23	4.71	4.71	4.61	4.66	35020
2011-08-24	4.82	4.82	4.45	4.45	41120
2011-08-25	4.29	4.45	4.29	4.45	36280
2011-08-26	4.56	4.61	4.5	4.5	55100
2011-08-29	4.61	4.71	4.35	4.71	53310
2011-08-30	4.87	4.87	4.71	4.77	129630
2011-08-31	4.71	4.71	4.56	4.71	41410
2011-09-01	4.5	4.87	4.5	4.71	62070
2011-09-05	4.71	4.71	4.5	4.56	48960
2011-09-06	4.5	4.5	4.35	4.35	59180
2011-09-07	4.19	4.29	4.19	4.24	86390
2011-09-08	4.29	4.45	4.24	4.45	117260
2011-09-09	4.45	4.45	4.45	4.45	99710
2011-09-12	4.4	4.61	4.4	4.61	19520
2011-09-13	4.66	4.66	4.4	4.45	140280
2011-09-14	4.5	4.5	4.24	4.24	21300
2011-09-15	4.24	4.29	4.14	4.19	101580
2011-09-16	4.14	4.35	3.98	4.35	46310
2011-09-19	4.35	4.35	4.19	4.19	114610
2011-09-20	4.08	4.35	4.03	4.08	95800
2011-09-21	4.19	4.19	4.03	4.08	100750
2011-09-22	4.08	4.14	4.03	4.14	99390
2011-09-23	4.19	4.19	3.98	3.98	93810
2011-09-26	3.98	4.14	3.98	4.14	134470
2011-09-27	4.19	4.19	4.08	4.19	90200
2011-09-28	4.29	4.4	4.14	4.35	95270
2011-09-29	4.35	4.45	4.14	4.24	122540
2011-09-30	4.29	4.35	4.24	4.29	111890
2011-10-03	4.35	4.35	4.29	4.29	76020
2011-10-04	4.24	4.24	4.08	4.14	91220
2011-10-05	4.19	4.24	4.14	4.24	85500
2011-10-06	4.29	4.29	4.08	4.24	76750
2011-10-07	4.19	4.24	4.08	4.24	80320
2011-10-10	4.14	4.19	4.03	4.03	72110
2011-10-11	4.03	4.08	3.98	4.08	86980
2011-10-12	4.03	4.03	3.93	3.93	72920
2011-10-13	3.93	4.03	3.77	4.03	113070
2011-10-14	4.03	4.08	4.03	4.08	78250
2011-10-17	4.03	4.19	4.03	4.19	64110
2011-10-18	4.19	4.19	4.14	4.14	62380
2011-10-19	3.98	4.14	3.98	4.08	68670
2011-10-20	4.08	4.08	3.98	3.98	38230
2011-10-21	3.93	3.93	3.82	3.82	83200
2011-10-24	3.82	3.93	3.82	3.93	57260
2011-10-25	3.93	3.93	3.82	3.93	64000
2011-10-26	3.98	3.98	3.88	3.93	56900
2011-10-27	3.93	3.98	3.88	3.93	49860
2011-10-28	3.93	3.93	3.82	3.93	59930
2011-10-31	4.03	4.03	3.82	3.82	72120
