time	open	high	low	close	volume
2007-12-25	17.34	17.34	13.39	15.21	48640
2007-12-26	15.21	15.52	15.21	15.52	36490
2007-12-27	16.13	16.28	15.97	16.28	30550
2007-12-28	17.04	17.04	17.04	17.04	17400
2008-01-02	17.8	17.8	17.65	17.8	80150
2008-01-03	17.8	17.8	17.04	17.04	56420
2008-01-04	16.28	16.58	16.28	16.28	31940
2008-01-07	16.28	16.28	15.52	15.52	20920
2008-01-08	15.82	16.28	15.82	15.97	21910
2008-01-09	15.97	15.97	15.37	15.37	24200
2008-01-10	14.94	14.97	14.61	14.91	26370
2008-01-11	15.52	15.52	15.37	15.52	41090
2008-01-14	14.91	16.13	14.79	14.79	18060
2008-01-15	14.36	14.45	14.06	14.06	23120
2008-01-16	14.76	14.76	14.76	14.76	22590
2008-01-17	15.37	15.37	14.61	14.76	41980
2008-01-18	14.33	15.21	14.33	15.21	21720
2008-01-21	15.21	15.21	14.76	14.76	13750
2008-01-22	14.3	14.61	14.3	14.45	18720
2008-01-23	14.0	14.03	13.75	13.75	30630
2008-01-24	14.06	14.06	13.08	13.08	12390
2008-01-25	13.08	13.08	12.78	12.93	12870
2008-01-28	12.63	12.69	12.29	12.29	19180
2008-01-29	11.81	12.48	11.81	12.48	39900
2008-01-30	13.08	13.08	13.08	13.08	25070
2008-01-31	13.36	13.36	12.78	13.33	18680
2008-02-01	13.69	13.97	13.45	13.94	22000
2008-02-12	13.27	13.39	13.27	13.3	9910
2008-02-13	13.3	13.3	12.69	12.72	11960
2008-02-14	12.93	13.33	12.93	12.93	15850
2008-02-15	12.48	12.78	12.48	12.63	15800
2008-02-18	12.02	12.32	12.02	12.17	16350
2008-02-19	11.87	12.17	11.87	12.17	11150
2008-02-20	12.48	12.48	11.56	11.56	14780
2008-02-21	10.98	10.98	10.98	10.98	6510
2008-02-22	10.44	10.44	10.44	10.44	12680
2008-02-25	10.38	10.95	10.38	10.95	19770
2008-02-26	11.26	10.95	10.41	10.41	8640
2008-02-27	9.89	10.41	9.89	9.89	18830
2008-02-28	9.74	9.74	9.43	9.74	3990
2008-02-29	9.25	9.28	9.25	9.25	17180
2008-03-03	8.79	9.58	8.79	8.79	11560
2008-03-04	8.37	8.37	8.37	8.37	24590
2008-03-05	7.97	7.97	7.97	7.97	19350
2008-03-06	8.37	8.37	8.37	8.37	2100
2008-03-07	8.76	8.76	8.76	8.76	1090
2008-03-10	9.19	9.19	9.19	9.19	23470
2008-03-11	9.13	9.13	8.73	8.76	23240
2008-03-12	8.43	9.13	8.43	8.98	12630
2008-03-13	9.4	9.4	9.31	9.4	12090
2008-03-14	9.4	9.4	8.79	8.89	6710
2008-03-17	8.46	8.52	8.46	8.46	9170
2008-03-18	8.06	8.06	8.06	8.06	7960
2008-03-19	7.7	8.46	7.7	7.7	28020
2008-03-20	7.7	8.03	7.61	7.61	26000
2008-03-21	7.3	7.61	7.24	7.24	24180
2008-03-24	7.0	7.0	6.91	6.91	19000
2008-03-25	6.57	6.57	6.57	6.57	15350
2008-03-26	6.57	6.69	6.54	6.66	19140
2008-03-27	6.72	6.72	6.72	6.72	450
2008-03-28	6.79	6.79	6.79	6.79	10
2008-03-31	6.85	6.85	6.85	6.85	310
2008-04-01	6.85	6.91	6.85	6.91	310
2008-04-02	6.97	6.97	6.97	6.97	300
2008-04-03	7.03	7.03	7.03	7.03	100
2008-04-04	7.09	7.09	7.09	7.09	10
2008-04-07	7.21	7.21	7.21	7.21	10
2008-04-08	7.33	7.33	7.09	7.33	24880
2008-04-09	7.33	7.33	7.3	7.33	7770
2008-04-10	7.21	7.21	7.21	7.21	4320
2008-04-11	7.09	7.09	7.09	7.09	5020
2008-04-16	6.97	6.97	6.97	6.97	3610
2008-04-17	6.85	7.09	6.85	7.09	14070
2008-04-18	7.18	7.18	6.97	7.15	4800
2008-04-21	7.03	7.03	7.03	7.03	6500
2008-04-22	7.03	7.03	6.91	7.03	4630
2008-04-23	6.91	6.91	6.91	6.91	660
2008-04-24	6.79	6.79	6.79	6.79	4050
2008-04-25	6.66	6.66	6.66	6.66	5500
2008-04-28	6.54	6.54	6.54	6.54	370
2008-04-29	6.42	6.42	6.42	6.42	7580
2008-05-05	6.3	6.51	6.3	6.51	4600
2008-05-06	6.39	6.39	6.39	6.39	200
2008-05-07	6.27	6.27	6.27	6.27	5240
2008-05-08	6.15	6.15	6.15	6.15	120
2008-05-09	6.02	6.02	6.02	6.02	5030
2008-05-12	5.93	5.93	5.93	5.93	20
2008-05-13	5.84	5.84	5.84	5.84	5010
2008-05-14	5.75	5.75	5.75	5.75	5050
2008-05-15	5.66	5.66	5.66	5.66	70
2008-05-16	5.57	5.57	5.57	5.57	5110
2008-05-19	5.48	5.48	5.48	5.48	310
2008-05-20	5.39	5.39	5.39	5.39	1020
2008-05-21	5.29	5.29	5.29	5.29	5010
2008-05-22	5.2	5.2	5.2	5.2	5010
2008-05-23	5.11	5.11	5.11	5.11	6010
2008-05-26	5.02	5.02	5.02	5.02	5010
2008-05-30	5.02	4.93	4.93	4.93	10
2008-06-02	4.84	4.84	4.84	4.84	5010
2008-06-03	4.75	4.75	4.75	4.75	5020
2008-06-04	4.66	4.66	4.66	4.66	30
2008-06-05	4.56	4.56	4.56	4.56	30
2008-06-06	4.47	4.47	4.47	4.47	10
2008-06-09	4.41	4.41	4.41	4.41	1000
2008-06-10	4.35	4.35	4.35	4.35	10
2008-06-11	4.29	4.29	4.29	4.29	2450
2008-06-12	4.23	4.23	4.23	4.23	4700
2008-06-13	4.17	4.23	4.17	4.17	32900
2008-06-16	4.2	4.23	4.17	4.17	19070
2008-06-17	4.2	4.23	4.2	4.23	5010
2008-06-18	4.29	4.29	4.17	4.17	8430
2008-06-19	4.05	4.05	4.05	4.05	6980
2008-06-20	3.96	3.96	3.96	3.96	3630
2008-06-23	3.86	3.96	3.86	3.86	13460
2008-06-24	3.77	3.77	3.77	3.77	10220
2008-06-25	3.71	3.86	3.71	3.86	15760
2008-06-26	3.96	3.96	3.77	3.8	14880
2008-06-27	3.74	3.8	3.74	3.8	2530
2008-06-30	3.8	3.8	3.74	3.8	6120
2008-07-01	3.74	3.89	3.74	3.89	13090
2008-07-02	3.99	3.99	3.93	3.99	13770
2008-07-03	4.08	4.08	4.08	4.08	1400
2008-07-04	4.2	4.2	4.2	4.2	12000
2008-07-07	4.32	4.32	4.08	4.08	21530
