time	open	high	low	close	volume
2006-01-19	2.33	2.33	2.33	2.33	109350
2006-01-20	2.42	2.42	2.38	2.38	157840
2006-01-23	2.38	2.38	2.31	2.31	81400
2006-01-24	2.31	2.31	2.29	2.29	66000
2006-01-25	2.29	2.33	2.29	2.33	57220
2006-01-26	2.35	2.35	2.35	2.35	18750
2006-01-27	2.33	2.33	2.33	2.33	25630
2006-02-06	2.33	2.33	2.33	2.33	25190
2006-02-07	2.38	2.38	2.38	2.38	138720
2006-02-08	2.42	2.42	2.42	2.42	159300
2006-02-09	2.42	2.42	2.42	2.42	153580
2006-02-10	2.38	2.42	2.38	2.42	128650
2006-02-13	2.42	2.42	2.42	2.42	153670
2006-02-14	2.42	2.42	2.42	2.42	113260
2006-02-15	2.42	2.42	2.4	2.4	132600
2006-02-16	2.42	2.42	2.42	2.42	184290
2006-02-17	2.46	2.53	2.46	2.53	128090
2006-02-20	2.64	2.64	2.64	2.64	62050
2006-02-21	2.77	2.77	2.77	2.77	101970
2006-02-22	2.86	2.86	2.77	2.77	264890
2006-02-23	2.82	2.82	2.82	2.82	130490
2006-02-24	2.84	2.84	2.84	2.84	90480
2006-02-27	2.86	2.88	2.86	2.88	162140
2006-02-28	2.9	3.01	2.9	3.01	164820
2006-03-01	3.15	3.15	3.12	3.12	164480
2006-03-02	3.15	3.17	3.15	3.17	222520
2006-03-03	3.12	3.12	3.01	3.01	227880
2006-03-06	2.99	3.08	2.99	3.08	200050
2006-03-07	3.08	3.08	3.08	3.08	129210
2006-03-08	3.04	3.04	2.99	2.99	163660
2006-03-09	3.04	3.04	3.01	3.01	206310
2006-03-10	3.04	3.04	3.01	3.01	125760
2006-03-13	3.08	3.08	3.08	3.08	257130
2006-03-14	3.1	3.12	3.1	3.12	223540
2006-03-15	3.12	3.12	3.04	3.04	201720
2006-03-16	3.12	3.12	3.08	3.08	171110
2006-03-17	3.08	3.12	3.08	3.12	189800
2006-03-20	3.12	3.17	3.12	3.17	320020
2006-03-21	3.21	3.23	3.21	3.23	266040
2006-03-22	3.3	3.3	3.23	3.23	173010
2006-03-23	3.26	3.28	3.26	3.28	181330
2006-03-24	3.28	3.28	3.26	3.26	137520
2006-03-27	3.28	3.28	3.28	3.28	167410
2006-03-28	3.28	3.28	3.28	3.28	130790
2006-03-29	3.3	3.37	3.3	3.37	284640
2006-03-30	3.52	3.52	3.52	3.52	184200
2006-03-31	3.61	3.61	3.56	3.56	171770
2006-04-03	3.7	3.74	3.7	3.74	259620
2006-04-04	3.87	3.87	3.56	3.56	242500
2006-04-05	3.74	3.74	3.74	3.74	191790
2006-04-06	3.83	3.83	3.83	3.83	234410
2006-04-07	3.92	3.96	3.92	3.96	276750
2006-04-10	4.03	4.03	3.92	3.92	190930
2006-04-11	3.87	3.87	3.81	3.81	152780
2006-04-12	3.87	3.92	3.87	3.92	134540
2006-04-13	3.96	4.0	3.96	4.0	182010
2006-04-14	4.0	4.0	3.96	3.96	135270
2006-04-17	3.96	3.96	3.96	3.96	162080
2006-04-18	4.0	4.0	4.0	4.0	183230
2006-04-19	4.05	4.05	4.0	4.0	195960
2006-04-20	4.0	4.0	4.0	4.0	130410
2006-04-21	4.2	4.2	4.2	4.2	378460
2006-04-24	4.4	4.4	4.4	4.4	202190
2006-04-25	4.58	4.58	4.49	4.49	387490
2006-04-26	4.31	4.31	4.31	4.31	282180
2006-04-27	4.31	4.31	4.11	4.11	371490
2006-04-28	4.09	4.11	4.09	4.11	420830
2006-05-03	4.27	4.27	4.27	4.27	132570
2006-05-04	4.22	4.22	4.18	4.18	217800
2006-05-05	4.18	4.18	4.09	4.09	272950
2006-05-08	4.09	4.09	3.96	3.96	217830
2006-05-09	3.76	3.76	3.76	3.76	421900
2006-05-10	3.59	3.59	3.59	3.59	360820
2006-05-11	3.76	3.76	3.76	3.76	393040
2006-05-12	3.94	3.94	3.94	3.94	60420
2006-05-15	4.11	4.11	4.11	4.11	133080
2006-05-16	4.0	4.0	3.92	3.92	340760
2006-05-17	4.0	4.0	3.98	3.98	191180
2006-05-18	3.94	3.94	3.94	3.94	112310
2006-05-19	3.87	3.92	3.87	3.92	137010
2006-05-22	3.92	3.92	3.87	3.87	122780
2006-05-23	3.78	3.78	3.78	3.78	122020
2006-05-24	3.87	3.96	3.87	3.96	122100
2006-05-25	3.87	3.87	3.83	3.83	127620
2006-05-26	3.87	3.87	3.87	3.87	105180
2006-05-29	3.83	3.83	3.83	3.83	105830
2006-05-30	3.78	3.78	3.78	3.78	227310
2006-05-31	3.87	3.92	3.87	3.92	196540
2006-06-01	3.92	3.92	3.87	3.87	61330
2006-06-02	3.87	3.87	3.87	3.87	63670
2006-06-05	3.92	3.92	3.92	3.92	90560
2006-06-06	3.94	3.94	3.92	3.92	117690
2006-06-07	3.89	3.89	3.87	3.87	67020
2006-06-08	3.87	3.89	3.87	3.89	70020
2006-06-09	3.94	3.94	3.92	3.92	140600
2006-06-12	3.87	3.87	3.87	3.87	29670
2006-06-13	3.87	3.87	3.85	3.85	85330
2006-06-14	3.85	3.85	3.85	3.83	62490
2006-06-15	3.81	3.81	3.81	3.81	54860
2006-06-16	3.74	3.74	3.7	3.7	215160
2006-06-19	3.67	3.67	3.65	3.65	107900
2006-06-20	3.63	3.63	3.52	3.52	143160
2006-06-21	3.43	3.43	3.39	3.39	590790
2006-06-22	3.52	3.54	3.52	3.54	195510
2006-06-23	3.59	3.59	3.52	3.54	168260
2006-06-26	3.5	3.52	3.5	3.5	105820
2006-06-27	3.45	3.48	3.45	3.48	134560
2006-06-28	3.52	3.56	3.52	3.56	93070
2006-06-29	3.56	3.61	3.56	3.61	178890
2006-06-30	3.61	3.61	3.58	3.61	364050
2006-07-03	3.56	3.58	3.56	3.56	53410
2006-07-04	3.54	3.54	3.52	3.52	55320
2006-07-05	3.52	3.52	3.52	3.52	38160
2006-07-06	3.49	3.56	3.49	3.56	43990
2006-07-07	3.56	3.56	3.56	3.56	61580
2006-07-10	3.56	3.56	3.52	3.52	50220
2006-07-11	3.52	3.54	3.52	3.52	74950
2006-07-12	3.52	3.52	3.49	3.49	55640
2006-07-13	3.49	3.49	3.47	3.49	68140
2006-07-14	3.49	3.49	3.49	3.49	43290
2006-07-17	3.38	3.43	3.38	3.43	49640
2006-07-18	3.43	3.43	3.36	3.36	65390
2006-07-19	3.32	3.32	3.23	3.23	170020
2006-07-20	3.21	3.38	3.21	3.38	137880
2006-07-21	3.41	3.41	3.29	3.29	109890
2006-07-24	3.23	3.25	3.23	3.23	121480
2006-07-25	3.14	3.14	3.07	3.07	224750
2006-07-26	3.05	3.12	3.05	3.07	125710
2006-07-27	3.07	3.12	3.07	3.12	123040
2006-07-28	3.12	3.12	3.12	3.12	117800
2006-07-31	3.12	3.12	3.0	3.0	92100
2006-08-01	2.94	2.94	2.89	2.89	161900
2006-08-02	2.78	2.94	2.78	2.94	135090
2006-08-03	3.0	3.07	3.0	3.07	122010
2006-08-04	3.21	3.21	3.21	3.21	231190
2006-08-07	3.21	3.21	3.09	3.09	152230
2006-08-08	3.16	3.21	3.16	3.21	136030
2006-08-09	3.23	3.25	3.23	3.23	135820
2006-08-10	3.21	3.23	3.21	3.23	69590
2006-08-11	3.25	3.29	3.25	3.29	115900
2006-08-14	3.41	3.45	3.41	3.45	178860
2006-08-15	3.47	3.47	3.45	3.45	203640
2006-08-16	3.52	3.61	3.52	3.61	316830
2006-08-17	3.72	3.72	3.69	3.69	349110
2006-08-18	3.69	3.69	3.69	3.69	414570
2006-08-21	3.69	3.69	3.67	3.67	146890
2006-08-22	3.61	3.61	3.58	3.58	326890
2006-08-23	3.56	3.63	3.56	3.63	130680
2006-08-24	3.65	3.67	3.63	3.63	90080
2006-08-25	3.61	3.61	3.61	3.61	92150
2006-08-28	3.58	3.65	3.58	3.65	70440
2006-08-29	3.67	3.67	3.65	3.67	114240
2006-08-30	3.69	3.69	3.69	3.69	147020
2006-08-31	3.69	3.69	3.67	3.67	126760
2006-09-01	3.67	3.67	3.67	3.67	112280
2006-09-05	3.69	3.74	3.69	3.74	196580
2006-09-06	3.78	3.78	3.69	3.69	140680
2006-09-07	3.67	3.67	3.65	3.67	53540
2006-09-08	3.65	3.67	3.65	3.67	108490
2006-09-11	3.67	3.67	3.65	3.65	69280
2006-09-12	3.61	3.61	3.61	3.61	90600
2006-09-13	3.56	3.63	3.56	3.63	50360
2006-09-14	3.63	3.63	3.58	3.58	86840
2006-09-15	3.61	3.61	3.61	3.61	59480
2006-09-18	3.61	3.63	3.61	3.63	55650
2006-09-19	3.69	3.69	3.69	3.69	157050
2006-09-20	3.74	3.74	3.67	3.67	129200
2006-09-21	3.67	3.67	3.65	3.65	38600
2006-09-22	3.65	3.65	3.65	3.65	59750
2006-09-25	3.65	3.65	3.65	3.65	82260
2006-09-26	3.65	3.67	3.65	3.67	123560
2006-09-27	3.69	3.69	3.67	3.67	111160
2006-09-28	3.67	3.69	3.67	3.69	86250
2006-09-29	3.74	3.74	3.69	3.69	256120
2006-10-02	3.69	3.69	3.67	3.67	136240
2006-10-03	3.69	3.69	3.69	3.69	178730
2006-10-04	3.69	3.69	3.69	3.69	191980
2006-10-05	3.72	3.72	3.69	3.69	142790
2006-10-06	3.69	3.69	3.69	3.69	49980
2006-10-09	3.69	3.69	3.65	3.65	92120
2006-10-10	3.61	3.61	3.58	3.61	130190
2006-10-11	3.56	3.56	3.56	3.56	128580
2006-10-12	3.56	3.56	3.56	3.56	118920
2006-10-13	3.56	3.63	3.56	3.63	87800
2006-10-16	3.63	3.65	3.63	3.65	186630
2006-10-17	3.65	3.65	3.65	3.65	378360
2006-10-18	3.69	3.69	3.67	3.67	165890
2006-10-19	3.67	3.67	3.65	3.67	102510
2006-10-20	3.69	3.69	3.69	3.69	178250
2006-10-23	3.67	3.69	3.67	3.67	79210
2006-10-24	3.67	3.67	3.67	3.67	108650
2006-10-25	3.67	3.67	3.67	3.67	110820
2006-10-26	3.65	3.65	3.65	3.65	74050
2006-10-27	3.63	3.63	3.63	3.63	57150
2006-10-30	3.61	3.61	3.56	3.58	106850
2006-10-31	3.52	3.56	3.52	3.56	126780
2006-11-01	3.61	3.65	3.61	3.65	88780
2006-11-02	3.65	3.65	3.61	3.61	63110
2006-11-03	3.58	3.58	3.58	3.58	17410
2006-11-06	3.58	3.61	3.58	3.61	30020
2006-11-07	3.61	3.61	3.61	3.61	41630
2006-11-08	3.63	3.65	3.63	3.65	147980
2006-11-09	3.65	3.65	3.65	3.65	135820
2006-11-10	3.72	3.72	3.69	3.69	222840
2006-11-13	3.69	3.69	3.69	3.69	187680
2006-11-14	3.87	3.87	3.87	3.87	227990
2006-11-15	4.05	4.05	4.05	4.05	322310
2006-11-16	3.98	4.03	3.98	4.03	621760
2006-11-17	4.05	4.18	4.05	4.18	459230
2006-11-20	4.38	4.38	4.32	4.32	563440
2006-11-21	4.43	4.5	4.43	4.5	485920
2006-11-22	4.54	4.54	4.5	4.54	392360
2006-11-23	4.76	4.76	4.76	4.76	441920
2006-11-24	4.99	4.99	4.99	4.99	582230
2006-11-27	5.21	5.21	4.76	4.76	227280
2006-11-28	4.67	4.81	4.67	4.67	473350
2006-11-29	4.5	4.5	4.45	4.5	364480
2006-11-30	4.5	4.72	4.5	4.72	178150
2006-12-01	4.72	4.72	4.67	4.67	188410
2006-12-04	4.72	4.81	4.72	4.81	256710
2006-12-05	4.85	4.9	4.85	4.9	180310
2006-12-06	5.08	5.12	5.08	5.12	515800
2006-12-07	5.34	5.34	5.34	5.34	204350
2006-12-08	5.61	5.61	5.61	5.61	107230
2006-12-11	5.88	5.88	5.88	5.88	129570
2006-12-12	6.14	6.14	5.92	5.92	518940
2006-12-13	6.19	6.19	6.19	6.19	716990
2006-12-14	6.46	6.46	6.19	6.19	687590
2006-12-15	6.1	6.19	6.05	6.05	315520
2006-12-18	6.05	6.05	5.79	5.83	508320
2006-12-19	5.83	5.97	5.83	5.97	394200
2006-12-20	6.01	6.05	5.97	5.97	377920
2006-12-21	5.97	5.97	5.7	5.7	428770
2006-12-22	5.43	5.43	5.43	5.43	178830
2006-12-25	5.16	5.34	5.16	5.34	534840
2006-12-26	5.25	5.56	5.25	5.56	358820
2006-12-27	5.7	5.7	5.34	5.34	220640
2006-12-28	5.52	5.56	5.52	5.52	325280
2006-12-29	5.52	5.56	5.52	5.56	145970
2007-01-02	5.56	5.61	5.56	5.56	203280
2007-01-03	5.74	5.83	5.74	5.83	246270
2007-01-04	6.1	6.1	6.1	6.1	639430
2007-01-05	6.37	6.37	6.37	6.37	632890
2007-01-08	6.68	6.68	6.37	6.37	651110
2007-01-09	6.68	6.68	6.68	6.68	439530
2007-01-10	6.99	6.99	6.99	6.99	329410
2007-01-11	7.3	7.3	7.3	7.3	283110
2007-01-12	7.66	7.66	7.66	7.66	452040
2007-01-15	8.01	8.01	8.01	8.01	280140
2007-01-16	8.41	8.41	8.41	8.41	210990
2007-01-17	8.81	8.81	8.01	8.01	746180
2007-01-18	7.61	8.24	7.61	8.24	1006310
2007-01-19	8.64	8.64	8.64	8.64	849060
2007-01-22	8.95	8.95	8.24	8.24	478710
2007-01-23	8.24	8.24	8.24	8.24	562420
2007-01-24	8.24	8.24	7.84	7.84	393000
2007-01-25	7.48	7.48	7.48	7.48	346630
2007-01-26	7.12	7.12	7.12	7.12	1281380
2007-01-29	7.83	7.88	7.83	7.88	458160
2007-01-30	8.25	8.25	8.25	8.25	191760
2007-01-31	8.21	8.21	8.21	8.21	179120
2007-02-01	8.58	8.58	8.58	8.58	885000
2007-02-02	9.0	9.0	9.0	9.0	324560
2007-02-05	9.05	9.05	8.58	8.58	569920
2007-02-06	8.82	9.0	8.82	9.0	264770
2007-02-07	9.0	9.38	9.0	9.38	384400
2007-02-08	8.91	8.91	8.91	8.91	131790
2007-02-09	8.49	8.49	8.49	8.49	165450
2007-02-12	8.49	8.82	8.49	8.82	583280
2007-02-13	9.24	9.24	9.24	9.24	561220
2007-02-14	9.14	9.14	8.96	8.96	128220
2007-02-15	8.58	9.05	8.58	9.05	455620
2007-02-26	9.47	9.47	9.47	9.47	660320
2007-02-27	9.94	9.94	9.94	9.94	255800
2007-02-28	9.61	9.61	9.47	9.47	389060
2007-03-01	9.85	9.85	9.24	9.28	387460
2007-03-02	9.28	9.38	9.28	9.38	346450
2007-03-05	9.38	9.47	9.38	9.47	464150
2007-03-06	9.0	9.14	9.0	9.14	802040
2007-03-07	9.0	9.0	8.86	8.86	526470
2007-03-08	8.86	9.14	8.86	8.91	466100
2007-03-09	9.33	9.33	9.14	9.14	209610
2007-03-12	9.38	9.38	9.28	9.28	190230
2007-03-13	9.28	9.28	8.91	8.91	278110
2007-03-14	8.91	8.91	8.49	8.72	227810
2007-03-15	8.72	8.72	8.3	8.3	307740
2007-03-16	8.67	8.67	8.67	8.67	84890
2007-03-19	9.0	9.0	8.96	9.0	246400
2007-03-20	8.91	8.91	8.67	8.77	204210
2007-03-21	8.67	8.72	8.67	8.72	239740
2007-03-22	8.53	8.53	8.44	8.44	188980
2007-03-23	8.53	8.53	8.44	8.44	175360
2007-03-26	8.44	8.44	8.25	8.44	229240
2007-03-27	8.53	8.53	8.44	8.44	242890
2007-03-28	8.25	8.35	8.25	8.35	186060
2007-03-29	8.44	8.67	8.44	8.67	214910
2007-03-30	8.67	8.67	8.63	8.63	266500
2007-04-02	8.63	8.63	8.44	8.44	118610
2007-04-03	8.25	8.25	8.25	8.25	89630
2007-04-04	8.25	8.58	8.25	8.58	98280
2007-04-05	8.67	8.67	8.58	8.58	220230
2007-04-06	8.44	8.44	8.44	8.44	46670
2007-04-09	8.44	8.44	8.39	8.39	21600
2007-04-10	8.39	8.44	8.39	8.44	89150
2007-04-11	8.44	8.44	8.44	8.44	83730
2007-04-12	8.3	8.44	8.3	8.39	117460
2007-04-13	8.39	8.39	8.35	8.35	161730
2007-04-16	8.21	8.21	7.97	7.97	165380
2007-04-17	7.97	8.02	7.97	8.02	175340
2007-04-18	8.21	8.39	8.21	8.39	85620
2007-04-19	8.44	8.44	8.39	8.39	201700
2007-04-20	8.35	8.35	8.07	8.07	183990
2007-04-23	7.97	8.02	7.92	7.92	232660
2007-04-24	7.74	7.74	7.55	7.55	193310
2007-04-25	7.55	7.92	7.55	7.92	248610
2007-05-02	7.97	8.25	7.97	8.25	238770
2007-05-03	8.3	8.39	8.25	8.25	260700
2007-05-04	8.39	8.44	8.39	8.44	220510
2007-05-07	8.72	8.86	8.72	8.82	323040
2007-05-08	9.19	9.19	9.1	9.1	399770
2007-05-09	9.1	9.19	9.1	9.1	465430
2007-05-10	9.1	9.1	9.0	9.0	210130
2007-05-11	8.82	8.86	8.82	8.82	133620
2007-05-14	8.82	8.82	8.72	8.72	182020
2007-05-15	8.82	8.82	8.58	8.58	220620
2007-05-16	8.44	8.44	8.3	8.3	380320
2007-05-17	8.49	8.67	8.49	8.67	188690
2007-05-18	8.67	8.91	8.67	8.91	160590
2007-05-21	8.91	8.96	8.91	8.96	228820
2007-05-22	9.0	9.0	8.96	9.0	280050
2007-05-23	9.0	9.05	9.0	9.05	335350
2007-05-24	8.91	8.91	8.82	8.82	63010
2007-05-25	8.67	8.72	8.67	8.72	144660
2007-05-28	9.14	9.14	8.82	8.82	186670
2007-05-29	8.82	8.82	8.82	8.82	118270
2007-05-30	8.72	8.72	8.67	8.67	90730
2007-05-31	8.82	8.82	8.67	8.67	176510
2007-06-01	8.82	8.82	8.82	8.82	175210
2007-06-04	8.82	8.82	8.82	8.82	132720
2007-06-05	8.82	8.82	8.67	8.67	80530
2007-06-06	8.53	8.63	8.53	8.63	142080
2007-06-07	8.44	8.63	8.44	8.63	118920
2007-06-08	8.49	8.82	8.49	8.82	158090
2007-06-11	8.44	8.63	8.44	8.63	102410
2007-06-12	8.39	8.58	8.39	8.58	109220
2007-06-13	8.67	8.67	8.67	8.67	72890
2007-06-14	8.67	8.67	8.67	8.67	120210
2007-06-15	8.67	8.72	8.67	8.72	140170
2007-06-18	8.44	8.72	8.44	8.72	275040
2007-06-19	8.72	8.72	8.67	8.67	122990
2007-06-20	8.67	8.67	8.58	8.58	74050
2007-06-21	8.49	8.53	8.49	8.53	75870
2007-06-22	8.53	8.67	8.53	8.63	105360
