time	open	high	low	close	volume
2022-11-11	8.87	8.87	7.92	7.92	2700
2022-11-15	7.48	7.48	7.48	7.48	25000
2022-11-17	7.57	7.64	7.57	7.64	50600
2022-11-21	7.55	7.55	7.5	7.5	50400
2022-11-23	7.43	7.43	7.42	7.42	74100
2022-11-24	7.39	7.39	7.33	7.33	50800
2022-11-25	7.51	7.53	7.51	7.51	62300
2022-11-28	7.83	7.87	7.83	7.83	57800
2022-11-29	8.45	8.45	7.94	7.94	52400
2022-11-30	8.1	8.23	8.07	8.23	52500
2022-12-01	8.38	8.41	8.26	8.26	51200
2022-12-02	8.21	8.73	8.21	8.73	53400
2022-12-05	8.83	9.02	8.81	9.02	53200
2022-12-06	8.84	8.85	8.59	8.59	54400
2022-12-07	8.3	8.48	8.3	8.34	52000
2022-12-08	8.56	8.65	8.48	8.48	52700
2022-12-09	8.52	8.66	8.52	8.6	53300
2022-12-12	8.56	8.7	8.54	8.55	56800
2022-12-13	8.44	8.52	8.44	8.47	51700
2022-12-14	8.73	8.73	8.72	8.72	50600
2022-12-15	8.81	8.81	8.81	8.81	50000
2022-12-16	8.82	8.82	8.8	8.8	50900
2022-12-19	8.97	8.97	8.81	8.81	50300
2022-12-20	8.49	8.54	8.49	8.54	52000
2022-12-21	8.65	8.65	8.48	8.48	50400
2022-12-22	8.77	8.77	8.65	8.65	51300
2022-12-23	8.58	8.61	8.58	8.61	53200
2022-12-26	8.55	8.55	8.55	8.55	50200
2022-12-27	8.41	8.41	8.41	8.41	50100
2022-12-29	8.45	8.48	8.45	8.48	52100
2022-12-30	8.48	8.48	8.42	8.42	50500
2023-01-03	8.6	8.6	8.57	8.57	50600
2023-01-04	8.8	8.81	8.78	8.78	50900
2023-01-05	8.8	8.81	8.79	8.81	50900
2023-01-06	8.9	8.98	8.9	8.98	51200
2023-01-09	9.0	9.0	9.0	9.0	50000
2023-01-10	8.92	8.92	8.92	8.92	50000
2023-01-11	9.06	9.06	9.06	9.06	51000
2023-01-12	8.99	8.99	8.99	8.99	50000
2023-01-13	9.01	9.01	9.01	9.01	50000
2023-01-16	9.04	9.04	9.04	9.04	50000
2023-01-17	9.14	9.26	9.14	9.26	51200
2023-01-18	9.42	9.47	9.41	9.46	52100
2023-01-19	9.52	9.52	9.52	9.52	50000
2023-01-27	9.61	9.65	9.53	9.53	56400
2023-01-30	9.46	9.46	9.46	9.46	50000
2023-01-31	9.35	9.35	9.27	9.27	51100
2023-02-01	9.52	9.52	9.39	9.39	52700
2023-02-02	9.27	9.27	9.1	9.23	57500
2023-02-03	9.18	9.18	9.18	9.18	50100
2023-02-06	9.13	9.13	9.13	9.13	50100
2023-02-07	9.12	9.12	9.04	9.04	51400
2023-02-08	9.0	9.01	9.0	9.01	52400
2023-02-09	9.0	9.05	8.98	8.98	52100
2023-02-10	8.98	8.98	8.9	8.9	51000
2023-02-13	8.81	8.82	8.76	8.76	54200
2023-02-14	8.81	8.81	8.81	8.81	50000
2023-02-15	8.86	8.86	8.82	8.82	53100
2023-02-16	8.82	8.88	8.82	8.82	51800
2023-02-17	8.9	8.9	8.84	8.84	53000
2023-02-20	9.07	9.07	9.07	9.07	50700
2023-02-21	9.14	9.17	9.14	9.17	50300
2023-02-22	9.01	9.01	8.98	8.98	50400
2023-02-23	8.79	8.79	8.79	8.79	50100
2023-02-24	8.79	8.79	8.75	8.75	50600
2023-02-27	8.58	8.58	8.58	8.58	50100
2023-02-28	8.68	8.68	8.67	8.67	53600
2023-03-01	8.51	8.79	8.51	8.79	54800
2023-03-02	8.77	8.77	8.71	8.71	50400
2023-03-03	8.76	8.76	8.65	8.65	50500
2023-03-06	8.82	8.82	8.82	8.82	50200
2023-03-07	8.75	8.76	8.75	8.76	52900
2023-03-08	8.72	8.72	8.7	8.7	51900
2023-03-09	8.97	9.06	8.97	9.06	51100
2023-03-10	9.02	9.02	8.93	8.97	53300
2023-03-13	9.0	9.04	9.0	9.04	54200
2023-03-14	8.93	8.93	8.93	8.93	50000
2023-03-15	9.12	9.12	9.12	9.12	50000
2023-03-16	9.06	9.06	9.06	9.06	50000
2023-03-17	9.01	9.01	9.01	9.01	50000
2023-03-20	8.95	8.95	8.83	8.83	51000
2023-03-21	8.71	8.82	8.71	8.82	50500
2023-03-22	8.85	8.85	8.85	8.85	50000
2023-03-23	8.9	8.9	8.9	8.9	50000
2023-03-27	9.13	9.13	9.08	9.09	51000
2023-03-28	9.22	9.22	9.21	9.21	52000
2023-03-29	9.17	9.17	9.17	9.17	50000
2023-03-30	9.3	9.3	9.3	9.3	50000
2023-03-31	9.3	9.35	9.3	9.35	52000
2023-04-03	9.37	9.37	9.37	9.37	50100
2023-04-04	9.39	9.44	9.39	9.44	51200
2023-04-05	9.4	9.48	9.4	9.48	50800
2023-04-06	9.5	9.5	9.44	9.45	51100
2023-04-07	9.36	9.36	9.36	9.36	50000
2023-04-10	9.45	9.45	9.45	9.45	50100
2023-04-11	9.37	9.37	9.37	9.37	50000
2023-04-12	9.42	9.47	9.39	9.47	51800
2023-04-13	9.43	9.43	9.43	9.43	50000
2023-04-14	9.4	9.4	9.35	9.35	51100
2023-04-17	9.4	9.4	9.4	9.4	50800
2023-04-18	9.3	9.3	9.3	9.3	50000
2023-04-19	9.28	9.29	9.28	9.29	50900
2023-04-20	9.18	9.2	9.18	9.2	50100
2023-04-21	9.18	9.18	9.14	9.14	51000
2023-04-24	9.18	9.19	9.14	9.14	52100
2023-04-25	9.1	9.1	9.1	9.1	50000
2023-04-26	9.04	9.04	9.0	9.0	50400
2023-04-27	9.05	9.06	9.05	9.06	50100
2023-04-28	9.13	9.27	9.13	9.27	51000
2023-05-04	9.13	9.13	9.13	9.13	50000
2023-05-05	9.09	9.09	9.09	9.09	50000
2023-05-08	9.16	9.16	9.16	9.16	50000
2023-05-09	9.22	9.22	9.22	9.22	50000
2023-05-10	9.25	9.25	9.25	9.25	50000
2023-05-11	9.3	9.3	9.3	9.3	50000
2023-05-12	9.3	9.3	9.3	9.3	50000
2023-05-15	9.4	9.4	9.4	9.4	50000
2023-05-16	9.39	9.39	9.39	9.39	50000
2023-05-17	9.39	9.4	9.39	9.4	51200
2023-05-18	9.44	9.44	9.44	9.44	50000
2023-05-19	9.3	9.3	9.3	9.3	50000
2023-05-22	9.35	9.35	9.35	9.35	50000
2023-05-23	9.37	9.37	9.3	9.3	50400
2023-05-24	9.33	9.42	9.33	9.33	169000
2023-05-25	9.4	9.4	9.34	9.34	148300
2023-05-26	9.34	9.37	9.3	9.34	228300
2023-05-29	9.4	9.44	9.4	9.44	49000
2023-05-30	9.42	9.46	9.42	9.46	49300
2023-05-31	9.41	9.43	9.41	9.43	48200
2023-06-01	9.47	9.47	9.47	9.47	48000
2023-06-02	9.59	9.87	9.57	9.87	88400
2023-06-05	9.84	9.84	9.84	9.84	48000
2023-06-06	9.87	9.92	9.87	9.92	62600
2023-06-07	9.92	9.93	9.92	9.93	50200
2023-06-08	9.88	9.88	9.88	9.88	50000
2023-06-09	9.87	9.88	9.8	9.88	53300
2023-06-12	9.88	9.88	9.8	9.88	48600
2023-06-13	9.9	9.93	9.87	9.87	49100
2023-06-14	9.87	10.0	9.87	9.87	48300
2023-06-15	9.97	9.97	9.88	9.88	47000
2023-06-16	9.94	9.94	9.91	9.91	26800
2023-06-19	9.89	9.89	9.88	9.89	48400
2023-06-20	9.9	9.9	9.86	9.86	50200
2023-06-21	9.93	9.97	9.93	9.97	49000
2023-06-22	10.01	10.05	10.01	10.05	1800
2023-06-23	10.05	10.05	10.04	10.04	49000
2023-06-26	10.04	10.07	9.99	10.0	52800
2023-06-27	10.12	10.12	10.1	10.1	49000
2023-06-28	10.13	10.18	10.11	10.18	101000
2023-06-29	10.2	10.2	10.02	10.02	41300
2023-06-30	10.06	10.06	10.03	10.03	49000
2023-07-03	10.04	10.04	10.04	10.04	48200
2023-07-04	10.04	10.05	10.04	10.05	49000
2023-07-05	10.15	10.15	10.08	10.08	49000
2023-07-06	10.08	10.08	10.02	10.02	49100
2023-07-07	10.01	10.08	10.01	10.08	49000
2023-07-10	10.12	10.19	10.1	10.19	55000
2023-07-11	10.26	10.31	10.26	10.31	49100
2023-07-12	10.16	10.16	10.16	10.16	100
2023-07-13	10.31	10.31	10.28	10.28	5400
2023-07-14	10.3	10.3	10.3	10.3	100
2023-07-17	10.28	10.34	10.26	10.34	55500
2023-07-18	10.38	10.38	10.36	10.36	49100
2023-07-19	10.39	10.39	10.39	10.39	1100
2023-07-20	10.6	10.6	10.34	10.34	1300
2023-07-24	10.5	10.5	10.48	10.5	60700
2023-07-25	10.57	10.57	10.56	10.56	49000
2023-07-26	10.58	10.6	10.58	10.6	48100
2023-07-27	10.59	10.61	10.54	10.61	53500
2023-07-28	10.65	10.67	10.65	10.67	49000
2023-07-31	10.74	10.89	10.74	10.89	49000
2023-08-01	10.87	10.87	10.76	10.76	54000
2023-08-02	10.73	10.77	10.73	10.77	54100
2023-08-03	10.86	10.88	10.75	10.75	54000
2023-08-04	10.84	10.92	10.84	10.92	49000
2023-08-07	11.05	11.06	11.0	11.06	51200
2023-08-08	11.13	11.13	11.01	11.01	51000
2023-08-09	10.96	10.96	10.96	10.96	1000
2023-08-10	10.93	10.93	10.85	10.85	49000
2023-08-11	10.88	10.88	10.82	10.86	54800
2023-08-14	10.93	11.0	10.93	11.0	49000
2023-08-15	10.9	10.94	10.9	10.94	48200
2023-08-16	10.94	11.03	10.94	11.03	53300
2023-08-17	11.1	11.1	11.0	11.0	49100
2023-08-18	10.23	10.95	10.23	10.82	3600
2023-08-21	10.55	10.55	10.55	10.55	4300
2023-08-22	10.43	10.52	10.31	10.5	55200
2023-08-23	10.65	10.65	10.53	10.53	53500
2023-08-24	10.54	10.54	10.54	10.54	48000
2023-08-25	10.56	10.63	10.56	10.63	49000
2023-08-28	10.69	10.73	10.65	10.73	49100
2023-08-29	10.7	10.8	10.7	10.8	49000
2023-08-30	10.79	10.93	10.79	10.93	49100
2023-08-31	10.98	10.98	10.93	10.93	49000
2023-09-05	11.1	11.14	11.1	11.14	49200
2023-09-06	11.08	11.08	11.08	11.08	500
2023-09-07	11.23	11.25	11.23	11.25	49000
2023-09-08	11.23	11.23	11.23	11.23	48000
2023-09-11	11.17	11.17	11.17	11.17	48000
2023-09-12	11.29	11.29	11.29	11.29	100
2023-09-13	11.21	11.21	11.21	11.21	20000
2023-09-19	11.06	11.11	11.03	11.11	13100
2023-09-21	11.16	11.16	11.16	11.16	2900
2023-09-22	10.76	10.85	10.76	10.85	600
2023-10-04	10.33	10.33	10.33	10.33	100
2023-10-05	10.27	10.27	10.27	10.27	100
2023-10-06	10.11	10.11	10.11	10.11	200
2023-10-09	10.0	10.0	10.0	10.0	200
2023-10-10	10.5	10.5	10.5	10.5	200
2023-10-11	10.6	10.6	10.6	10.6	200
2023-10-12	10.6	10.6	10.6	10.6	100
2023-10-13	10.42	10.42	10.42	10.42	200
2023-10-17	10.47	10.47	10.47	10.47	400
2023-10-18	10.32	10.32	10.32	10.32	200
2023-10-20	10.22	10.22	10.22	10.22	5100
2023-10-24	10.2	10.4	10.2	10.4	200
2023-10-25	10.2	10.2	10.2	10.2	100
2023-10-26	10.0	10.0	9.9	9.9	900
2023-10-27	9.72	10.0	9.72	10.0	5100
2023-10-30	9.88	9.88	9.88	9.88	100
2023-10-31	9.65	9.65	9.65	9.65	200
2023-11-01	9.82	9.82	9.82	9.82	100
2023-11-03	10.22	10.22	10.22	10.22	100
2023-11-06	10.3	10.3	10.3	10.3	200
2023-11-07	10.15	10.15	10.15	10.15	100
2023-11-08	10.2	10.2	10.2	10.2	100
2023-11-09	10.53	10.53	10.53	10.53	100
2023-11-10	10.25	10.41	10.25	10.33	400
2023-11-14	10.55	10.55	10.55	10.55	600
2023-11-15	10.7	10.7	10.7	10.7	100
2023-11-20	10.4	10.4	10.4	10.4	300
2023-11-21	10.43	10.43	10.43	10.43	200
2023-11-24	10.15	10.15	10.15	10.15	100
2023-11-27	10.15	10.15	10.15	10.15	1200
2023-11-28	10.25	10.25	10.25	10.25	100
2023-11-29	10.28	10.28	10.28	10.28	200
2023-11-30	10.24	10.24	10.24	10.24	100
2023-12-01	10.13	10.25	10.12	10.25	400
2023-12-04	10.45	10.45	10.45	10.45	200
2023-12-05	10.4	10.4	10.4	10.4	100
2023-12-06	10.45	10.45	10.45	10.45	200
2023-12-07	10.5	10.5	10.5	10.5	3100
2023-12-08	10.5	10.5	10.5	10.5	100
2023-12-11	10.41	10.41	10.4	10.4	3100
2023-12-12	10.49	10.49	10.49	10.49	100
2023-12-13	10.44	10.44	10.44	10.44	100
2023-12-15	10.4	10.4	10.4	10.4	100
2023-12-18	10.2	10.2	10.2	10.2	100
2023-12-21	10.23	10.23	10.23	10.23	400
2023-12-22	10.3	10.3	10.3	10.3	100
2023-12-25	10.33	10.33	10.33	10.33	300
2023-12-27	10.4	10.4	10.4	10.4	200
2023-12-28	10.47	10.47	10.47	10.47	300
2023-12-29	10.6	10.6	10.6	10.6	100
2024-01-02	10.55	10.55	10.55	10.55	1800
2024-01-03	10.65	10.65	10.65	10.65	100
2024-01-04	10.64	10.93	10.64	10.93	4900
2024-01-05	11.0	11.0	11.0	11.0	1100
2024-01-09	10.97	10.97	10.97	10.97	1000
2024-01-10	11.06	11.06	11.06	11.06	100
2024-01-11	11.0	11.12	11.0	11.12	13600
2024-01-15	11.17	11.17	11.17	11.17	11200
2024-01-16	11.17	11.17	11.17	11.17	100
2024-01-17	11.17	11.17	11.15	11.15	400
2024-01-18	11.25	11.25	11.25	11.25	100
2024-01-19	11.37	11.37	11.37	11.37	100
2024-01-22	11.41	11.41	11.41	11.41	100
2024-01-30	11.39	11.39	11.39	11.39	10000
2024-01-31	11.3	11.3	11.3	11.3	100
2024-02-05	11.25	11.55	11.25	11.55	300
2024-02-07	11.61	11.8	11.61	11.8	500
2024-02-15	11.73	11.87	11.73	11.81	3500
2024-02-19	11.78	11.84	11.7	11.84	2000
2024-02-20	11.83	11.83	11.83	11.83	100
2024-02-21	11.82	11.89	11.82	11.89	500
2024-02-22	11.89	11.89	11.87	11.87	600
2024-02-23	11.84	11.84	11.84	11.84	5000
2024-02-26	11.67	11.86	11.67	11.86	800
2024-02-27	11.9	11.9	11.9	11.9	200
2024-02-28	11.9	12.05	11.9	12.05	300
2024-02-29	12.04	12.04	12.02	12.02	4700
2024-03-01	11.94	12.1	11.94	12.1	4100
