time	open	high	low	close	volume
2006-12-28	11.2	11.2	11.2	11.2	300
2006-12-29	11.2	11.76	11.2	11.76	10
2007-01-02	11.76	11.76	11.76	11.76	0
2007-01-03	11.76	12.32	11.76	12.32	10
2007-01-04	12.32	12.88	12.32	12.88	10
2007-01-05	12.88	13.44	12.88	13.44	10
2007-01-08	13.44	14.11	13.44	14.11	10
2007-01-09	14.11	14.78	14.11	14.78	550
2007-01-10	14.78	15.46	14.78	15.46	20
2007-01-11	15.46	16.13	15.46	16.13	10
2007-01-12	16.13	16.91	16.13	16.91	10
2007-01-15	16.91	17.7	16.91	17.7	50
2007-01-16	17.7	18.48	17.7	18.48	50
2007-01-17	18.48	19.38	18.48	19.38	300
2007-01-18	19.38	20.27	19.38	20.27	1000
2007-01-19	20.27	21.28	20.27	21.28	20
2007-01-22	21.28	22.29	21.28	22.29	300
2007-01-23	22.29	23.3	22.29	23.3	2480
2007-01-24	23.3	24.42	23.3	24.42	200
2007-01-25	24.42	25.54	24.42	25.54	1120
2007-01-26	26.66	26.66	26.66	26.66	510
2007-01-29	26.66	27.78	26.66	27.78	4020
2007-01-30	27.78	29.12	27.78	29.12	500
2007-01-31	29.12	30.24	29.12	30.24	70
2007-02-01	30.24	31.58	30.24	31.58	30
2007-02-02	33.15	33.15	33.15	33.15	10
2007-02-05	33.15	34.72	33.15	34.72	20
2007-02-06	34.72	36.29	34.72	36.29	40
2007-02-07	36.29	38.08	36.29	38.08	700
2007-02-08	39.87	39.87	39.87	39.87	2900
2007-02-09	41.66	41.66	41.66	41.66	9270
2007-02-12	43.68	43.68	43.68	43.68	9290
2007-02-13	43.68	45.7	43.68	45.7	4500
2007-02-14	45.7	47.94	45.7	47.94	1600
2007-02-15	50.18	50.18	50.18	50.18	14500
2007-02-26	50.18	52.64	50.18	52.64	500
2007-02-27	52.64	55.1	52.64	55.1	20
2007-02-28	55.1	57.79	55.1	57.79	490
2007-03-01	57.79	60.48	57.79	60.48	600
2007-03-02	63.39	63.39	63.39	63.39	2080
2007-03-05	66.53	66.53	66.53	66.53	4560
2007-03-06	66.53	69.66	66.53	69.66	600
2007-03-07	69.66	73.02	69.66	73.02	650
2007-03-08	76.61	76.61	76.61	76.61	7430
2007-03-09	80.42	80.42	80.42	80.42	6550
2007-03-12	80.42	84.22	80.42	84.22	920
2007-03-13	84.22	88.26	84.22	88.26	1540
2007-03-14	92.51	92.51	92.51	92.51	1430
2007-03-15	92.51	96.99	92.51	96.99	690
2007-03-16	101.7	101.7	101.7	101.7	26380
2007-03-19	106.62	106.62	96.77	96.77	9400
2007-03-20	92.29	92.29	92.06	92.06	16210
2007-03-21	87.58	87.58	87.58	87.58	6780
2007-03-22	83.33	83.33	83.33	83.33	33410
2007-03-23	87.36	87.36	87.36	87.36	10520
2007-03-26	91.62	91.62	91.62	91.62	8330
2007-03-27	96.1	96.1	96.1	96.1	12640
2007-03-28	100.8	100.8	100.8	100.8	10070
2007-03-29	105.73	105.73	105.73	105.73	15050
2007-03-30	109.54	110.88	109.54	110.88	64090
2007-04-02	107.52	109.54	107.52	107.74	13730
