	time	open	high	low	close	volume
0	2016-03-02	7.56	7.56	7.56	7.56	0
1	2016-03-03	7.56	7.56	7.56	7.56	0
2	2016-03-04	9.8	9.8	9.8	9.8	100
3	2016-03-07	10.74	10.74	10.74	10.74	100
4	2016-03-08	10.74	10.74	10.74	10.74	0
5	2016-03-09	11.78	11.78	11.78	11.78	100
6	2016-03-10	11.78	11.78	11.78	11.78	0
7	2016-03-11	11.78	11.78	11.78	11.78	0
8	2016-03-14	11.78	11.78	11.78	11.78	0
9	2016-03-15	10.68	10.68	10.68	10.68	200
10	2016-03-16	10.68	10.68	10.68	10.68	0
11	2016-03-17	10.68	10.68	10.68	10.68	0
12	2016-03-18	10.68	10.68	10.68	10.68	0
13	2016-03-21	10.68	10.68	10.68	10.68	0
14	2016-03-22	10.68	10.68	10.68	10.68	0
15	2016-03-23	10.68	10.68	10.68	10.68	0
16	2016-03-24	10.68	10.68	10.68	10.68	0
17	2016-03-25	10.68	10.68	10.68	10.68	0
18	2016-03-28	10.68	10.68	10.68	10.68	0
19	2016-03-29	10.68	10.68	10.68	10.68	0
20	2016-03-30	10.68	10.68	10.68	10.68	0
21	2016-03-31	10.68	10.68	10.68	10.68	0
22	2016-04-01	10.68	10.68	10.68	10.68	0
23	2016-04-04	10.68	10.68	10.68	10.68	0
24	2016-04-05	10.68	10.68	10.68	10.68	0
25	2016-04-06	10.68	10.68	10.68	10.68	0
26	2016-04-07	10.68	10.68	10.68	10.68	0
27	2016-04-08	10.68	10.68	10.68	10.68	0
28	2016-04-11	10.68	10.68	10.68	10.68	0
29	2016-04-12	10.68	10.68	10.68	10.68	0
30	2016-04-13	10.68	10.68	10.68	10.68	0
31	2016-04-14	9.64	9.64	9.64	9.64	423
32	2016-04-15	9.64	9.64	9.64	9.64	0
33	2016-04-19	9.64	9.64	9.64	9.64	0
34	2016-04-20	9.64	9.64	9.64	9.64	0
35	2016-04-21	9.64	9.64	9.64	9.64	0
36	2016-04-22	9.64	9.64	9.64	9.64	0
37	2016-04-25	9.64	9.64	9.64	9.64	0
38	2016-04-26	9.64	9.64	9.64	9.64	0
39	2016-04-27	9.64	9.64	9.64	9.64	0
40	2016-04-28	9.64	9.64	9.64	9.64	0
41	2016-04-29	9.64	9.64	9.64	9.64	0
42	2016-05-04	9.64	9.64	9.64	9.64	0
43	2016-05-05	9.64	9.64	9.64	9.64	0
44	2016-05-06	9.64	9.64	9.64	9.64	200
45	2016-05-09	9.64	9.64	9.64	9.64	0
46	2016-05-10	9.64	9.64	9.64	9.64	0
47	2016-05-11	9.64	9.64	9.64	9.64	0
48	2016-05-12	9.64	9.64	9.64	9.64	100
49	2016-05-13	9.38	9.38	9.38	9.38	200
50	2016-05-16	10.11	10.11	10.11	10.11	0
51	2016-05-17	10.11	10.11	10.11	10.11	0
52	2016-05-18	10.11	10.11	10.11	10.11	0
53	2016-05-19	10.11	10.11	10.11	10.11	0
54	2016-05-20	10.11	10.11	10.11	10.11	0
55	2016-05-23	10.11	10.11	10.11	10.11	0
56	2016-05-24	10.11	10.11	10.11	10.11	0
57	2016-05-25	10.11	10.11	10.11	10.11	0
58	2016-05-26	10.11	10.11	10.11	10.11	0
59	2016-05-27	10.11	10.11	10.11	10.11	0
60	2016-05-30	10.11	10.11	10.11	10.11	0
61	2016-05-31	10.11	10.11	10.11	10.11	0
62	2016-06-01	10.11	10.11	10.11	10.11	0
63	2016-06-02	10.11	10.11	10.11	10.11	0
64	2016-06-03	9.38	9.38	9.38	9.38	400
65	2016-06-06	9.38	9.38	9.38	9.38	0
66	2016-06-07	9.38	9.38	9.38	9.38	0
67	2016-06-08	9.38	9.38	9.38	9.38	0
68	2016-06-09	9.38	9.38	9.38	9.38	0
69	2016-06-10	9.38	9.38	9.38	9.38	0
70	2016-06-13	9.38	9.38	9.38	9.38	0
71	2016-06-14	9.38	9.38	9.38	9.38	0
72	2016-06-15	9.38	9.38	9.38	9.38	0
73	2016-06-16	9.38	9.38	9.38	9.38	0
74	2016-06-17	9.38	9.38	9.38	9.38	0
75	2016-06-20	9.38	9.38	9.38	9.38	0
76	2016-06-21	9.38	9.38	9.38	9.38	0
77	2016-06-22	9.38	9.38	9.38	9.38	0
78	2016-06-23	9.83	9.83	9.83	9.83	100
79	2016-06-24	9.83	9.83	9.83	9.83	0
80	2016-06-27	9.83	9.83	9.83	9.83	0
81	2016-06-28	9.83	9.83	9.83	9.83	0
82	2016-06-29	9.83	9.83	9.83	9.83	0
83	2016-06-30	9.83	9.83	9.83	9.83	0
84	2016-07-01	9.83	9.83	9.83	9.83	100
85	2016-07-04	9.27	9.27	9.27	9.27	300
86	2016-07-05	9.27	9.27	9.27	9.27	0
87	2016-07-06	9.27	9.27	9.27	9.27	0
88	2016-07-07	9.27	9.27	9.27	9.27	0
89	2016-07-08	9.27	9.27	9.27	9.27	0
90	2016-07-11	9.27	9.27	9.27	9.27	0
91	2016-07-12	9.27	9.27	9.27	9.27	0
92	2016-07-13	9.27	9.27	9.27	9.27	0
93	2016-07-14	9.27	9.27	9.27	9.27	0
94	2016-07-15	9.27	9.27	9.27	9.27	0
95	2016-07-18	9.27	9.27	9.27	9.27	0
96	2016-07-19	9.27	9.27	9.27	9.27	0
97	2016-07-20	9.27	9.27	9.27	9.27	0
98	2016-07-21	9.27	9.27	9.27	9.27	0
99	2016-07-22	9.27	9.27	9.27	9.27	0
100	2016-07-25	9.27	9.27	9.27	9.27	0
101	2016-07-26	9.27	9.27	9.27	9.27	0
102	2016-07-27	9.27	9.27	9.27	9.27	0
103	2016-07-28	9.27	9.27	9.27	9.27	0
104	2016-07-29	9.27	9.27	9.27	9.27	0
105	2016-08-01	9.27	9.27	9.27	9.27	0
106	2016-08-02	9.27	9.27	9.27	9.27	0
107	2016-08-03	9.27	9.27	9.27	9.27	0
108	2016-08-04	9.27	9.27	9.27	9.27	0
109	2016-08-05	9.27	9.27	9.27	9.27	0
110	2016-08-08	9.27	9.27	9.27	9.27	0
111	2016-08-09	9.27	9.27	9.27	9.27	0
112	2016-08-10	9.27	9.27	9.27	9.27	0
113	2016-08-11	9.27	9.27	9.27	9.27	0
114	2016-08-12	9.27	9.27	9.27	9.27	0
115	2016-08-15	9.27	9.27	9.27	9.27	0
116	2016-08-16	9.27	9.27	9.27	9.27	0
117	2016-08-17	9.27	9.27	9.27	9.27	0
118	2016-08-18	9.27	9.27	9.27	9.27	0
119	2016-08-19	9.27	9.27	9.27	9.27	0
120	2016-08-22	9.27	9.27	9.27	9.27	0
121	2016-08-23	9.27	9.27	9.27	9.27	0
122	2016-08-24	9.27	9.27	9.27	9.27	0
123	2016-08-25	9.27	9.27	9.27	9.27	0
124	2016-08-26	9.27	9.27	9.27	9.27	0
125	2016-08-29	9.27	9.27	9.27	9.27	0
126	2016-08-30	9.27	9.27	9.27	9.27	0
127	2016-08-31	9.27	9.27	9.27	9.27	0
128	2016-09-01	9.27	9.27	9.27	9.27	0
129	2016-09-05	9.27	9.27	9.27	9.27	0
130	2016-09-06	9.27	9.27	9.27	9.27	0
