	time	open	high	low	close	volume
0	2016-04-15	12.65	12.65	6.81	6.81	1400
1	2016-04-19	6.81	6.81	6.81	6.81	0
2	2016-04-20	6.81	6.81	6.81	6.81	0
3	2016-04-21	7.48	7.48	7.48	7.48	100
4	2016-04-22	7.48	7.48	7.48	7.48	0
5	2016-04-25	7.48	7.48	7.48	7.48	0
6	2016-04-26	8.21	8.21	8.21	8.21	700
7	2016-04-27	9.0	9.0	9.0	9.0	3000
8	2016-04-28	9.0	9.0	9.0	9.0	0
9	2016-04-29	9.0	9.0	9.0	9.0	0
10	2016-05-04	9.0	9.0	9.0	9.0	0
11	2016-05-05	9.0	9.0	9.0	9.0	500
12	2016-05-06	9.0	9.0	9.0	9.0	0
13	2016-05-09	9.0	9.0	9.0	9.0	0
14	2016-05-10	9.0	9.0	9.0	9.0	0
15	2016-05-11	9.0	9.0	9.0	9.0	0
16	2016-05-12	9.0	9.0	9.0	9.0	0
17	2016-05-13	9.0	9.0	9.0	9.0	0
18	2016-05-16	9.0	9.0	9.0	9.0	0
19	2016-05-17	9.0	9.0	9.0	9.0	0
20	2016-05-18	9.0	9.0	9.0	9.0	0
21	2016-05-19	8.52	9.12	8.52	9.12	200
22	2016-05-20	9.12	9.12	9.12	9.12	900
23	2016-05-23	9.12	9.12	9.12	9.12	0
24	2016-05-24	9.12	9.12	9.12	9.12	0
25	2016-05-25	9.12	9.12	9.12	9.12	0
26	2016-05-26	9.12	9.12	9.12	9.12	0
27	2016-05-27	9.12	9.12	9.12	9.12	0
28	2016-05-30	9.12	9.12	9.12	9.12	0
29	2016-05-31	9.12	9.12	9.12	9.12	0
30	2016-06-01	9.12	9.12	9.12	9.12	0
31	2016-06-02	9.12	9.12	9.12	9.12	0
32	2016-06-03	9.12	9.12	9.12	9.12	0
33	2016-06-06	9.12	9.12	9.12	9.12	0
34	2016-06-07	9.12	10.04	9.12	10.04	2100
35	2016-06-08	10.64	10.64	10.64	10.64	100
36	2016-06-09	11.56	11.56	11.56	11.56	100
37	2016-06-10	11.56	11.56	11.56	11.56	0
38	2016-06-13	11.56	11.56	11.56	11.56	0
39	2016-06-14	11.56	11.56	11.56	11.56	0
40	2016-06-15	11.56	11.56	11.56	11.56	0
41	2016-06-16	11.56	11.56	11.56	11.56	0
42	2016-06-17	11.56	11.56	11.56	11.56	0
43	2016-06-20	11.56	11.56	11.56	11.56	0
44	2016-06-21	11.56	11.56	11.56	11.56	0
45	2016-06-22	11.56	11.56	11.56	11.56	0
46	2016-06-23	11.56	11.56	11.56	11.56	0
47	2016-06-24	11.56	11.56	11.56	11.56	0
48	2016-06-27	11.56	11.56	11.56	11.56	0
49	2016-06-28	11.56	11.56	11.56	11.56	0
50	2016-06-29	11.56	11.56	11.56	11.56	0
51	2016-06-30	11.56	11.56	11.56	11.56	0
52	2016-07-01	11.56	11.56	11.56	11.56	0
53	2016-07-04	11.56	11.56	11.56	11.56	0
54	2016-07-05	11.56	11.56	11.56	11.56	0
55	2016-07-06	11.56	11.56	11.56	11.56	0
56	2016-07-07	11.56	11.56	11.56	11.56	0
57	2016-07-08	11.56	11.56	11.56	11.56	0
58	2016-07-11	11.56	11.56	11.56	11.56	0
59	2016-07-12	11.56	11.56	11.56	11.56	0
60	2016-07-13	11.56	11.56	11.56	11.56	0
61	2016-07-14	11.56	11.56	11.56	11.56	0
62	2016-07-15	11.56	11.56	11.56	11.56	0
63	2016-07-18	11.56	11.56	11.56	11.56	0
64	2016-07-19	11.56	11.56	11.56	11.56	0
65	2016-07-20	11.56	11.56	11.56	11.56	0
66	2016-07-21	11.56	11.56	11.56	11.56	0
67	2016-07-22	11.56	11.56	11.56	11.56	0
68	2016-07-25	11.56	11.56	11.56	11.56	0
69	2016-07-26	11.56	11.56	11.56	11.56	0
70	2016-07-27	11.56	11.56	11.56	11.56	0
71	2016-07-28	11.56	11.56	11.56	11.56	0
72	2016-07-29	11.56	11.56	11.56	11.56	0
73	2016-08-01	11.56	11.56	11.56	11.56	0
74	2016-08-02	11.56	11.56	11.56	11.56	0
75	2016-08-03	11.56	11.56	11.56	11.56	0
76	2016-08-04	11.56	11.56	11.56	11.56	0
77	2016-08-05	11.56	11.56	11.56	11.56	0
78	2016-08-08	11.56	11.56	11.56	11.56	0
79	2016-08-09	11.56	11.56	11.56	11.56	0
80	2016-08-10	11.56	11.56	11.56	11.56	0
81	2016-08-11	11.56	11.56	11.56	11.56	0
82	2016-08-12	11.56	11.56	11.56	11.56	0
83	2016-08-15	11.56	11.56	11.56	11.56	0
84	2016-08-16	11.56	11.56	11.56	11.56	0
85	2016-08-17	11.56	11.56	11.56	11.56	0
86	2016-08-18	11.56	11.56	11.56	11.56	0
87	2016-08-19	11.56	11.56	11.56	11.56	0
88	2016-08-22	11.56	11.56	11.56	11.56	0
89	2016-08-23	11.56	11.56	11.56	11.56	0
90	2016-08-24	11.56	11.56	11.56	11.56	0
91	2016-08-25	11.56	11.56	11.56	11.56	0
92	2016-08-26	11.56	11.56	11.56	11.56	0
93	2016-08-29	11.56	11.56	11.56	11.56	0
94	2016-08-30	11.56	11.56	11.56	11.56	0
95	2016-08-31	11.56	11.56	11.56	11.56	0
96	2016-09-01	11.56	11.56	11.56	11.56	0
97	2016-09-05	11.56	11.56	11.56	11.56	0
98	2016-09-06	11.56	11.56	11.56	11.56	0
99	2016-09-07	11.56	11.56	11.56	11.56	0
100	2016-09-08	11.56	11.56	11.56	11.56	0
101	2016-09-09	11.56	11.56	11.56	11.56	0
