	time	open	high	low	close	volume
1887	2016-08-12	8.43	8.43	8.43	8.43	100
1888	2016-08-15	8.43	8.43	8.43	8.43	0
1889	2016-08-16	8.43	8.43	8.43	8.43	0
1890	2016-08-17	8.43	8.43	8.43	8.43	100
1891	2016-08-18	8.43	8.43	8.43	8.43	0
1892	2016-08-19	8.43	8.43	8.43	8.43	0
1893	2016-08-22	8.43	8.43	8.43	8.43	0
1894	2016-08-23	8.43	8.43	8.43	8.43	0
1895	2016-08-24	8.43	8.43	8.43	8.43	0
1896	2016-08-25	8.43	8.43	8.43	8.43	0
1897	2016-08-26	8.49	8.49	8.49	8.49	100
1898	2016-08-29	9.34	9.34	9.04	9.34	2100
1899	2016-08-30	10.27	10.27	10.27	10.27	500
1900	2016-08-31	10.27	10.27	10.27	10.27	0
1901	2016-09-01	10.27	10.27	10.27	10.27	0
1902	2016-09-05	10.27	10.27	10.27	10.27	0
1903	2016-09-06	10.27	10.27	10.27	10.27	0
1904	2016-09-07	10.27	10.27	10.27	10.27	0
1905	2016-09-08	10.27	10.27	10.27	10.27	0
1906	2016-09-09	10.27	10.27	10.27	10.27	0
1907	2016-09-12	10.27	10.27	10.27	10.27	0
1908	2016-09-13	10.27	10.27	10.27	10.27	0
1909	2016-09-14	10.27	10.27	10.27	10.27	0
1910	2016-09-15	10.27	10.27	10.27	10.27	0
1911	2016-09-16	10.27	10.27	10.27	10.27	0
1912	2016-09-19	10.27	10.27	10.27	10.27	0
1913	2016-09-20	10.27	10.27	10.27	10.27	0
1914	2016-09-21	10.27	10.27	10.27	10.27	0
1915	2016-09-22	10.27	10.27	10.27	10.27	0
1916	2016-09-23	10.27	10.27	10.27	10.27	0
1917	2016-09-26	10.27	10.27	10.27	10.27	0
1918	2016-09-27	10.27	10.27	10.27	10.27	0
1919	2016-09-28	10.27	10.27	10.27	10.27	0
1920	2016-09-29	10.27	10.27	10.27	10.27	0
1921	2016-09-30	10.39	10.39	10.39	10.39	2000
1922	2016-10-03	10.39	10.39	10.39	10.39	0
1923	2016-10-04	10.39	10.39	10.39	10.39	0
1924	2016-10-05	10.39	10.39	10.39	10.39	0
1925	2016-10-06	10.39	10.39	10.39	10.39	0
1926	2016-10-07	10.39	10.39	10.39	10.39	0
1927	2016-10-10	10.39	10.39	10.39	10.39	0
1928	2016-10-11	10.39	10.39	10.39	10.39	0
1929	2016-10-12	10.39	10.39	10.39	10.39	0
1930	2016-10-13	10.39	10.39	10.39	10.39	0
1931	2016-10-14	10.39	10.39	10.39	10.39	0
1932	2016-10-17	10.39	10.39	10.39	10.39	0
1933	2016-10-18	10.39	10.39	10.39	10.39	0
1934	2016-10-19	10.39	10.39	10.39	10.39	0
1935	2016-10-20	10.39	10.39	10.39	10.39	0
1936	2016-10-21	10.39	10.39	10.39	10.39	0
1937	2016-10-24	10.39	10.39	10.39	10.39	0
1938	2016-10-25	10.39	10.39	10.39	10.39	0
1939	2016-10-26	9.49	9.49	9.49	9.49	3000
1940	2016-10-27	9.49	9.49	9.49	9.49	0
1941	2016-10-28	9.49	9.49	9.49	9.49	0
1942	2016-10-31	9.49	9.49	9.49	9.49	0
1943	2016-11-01	9.49	9.49	9.49	9.49	0
1944	2016-11-02	9.49	9.49	9.49	9.49	0
1945	2016-11-03	9.49	9.49	9.49	9.49	0
1946	2016-11-04	9.49	9.49	9.49	9.49	0
1947	2016-11-07	8.58	8.58	8.58	8.58	4800
1948	2016-11-08	9.19	9.19	9.04	9.04	5000
1949	2016-11-09	9.04	9.04	9.04	9.04	0
1950	2016-11-10	9.04	9.04	9.04	9.04	0
1951	2016-11-11	9.04	9.04	9.04	9.04	0
1952	2016-11-14	9.04	9.04	9.04	9.04	0
1953	2016-11-15	9.04	9.04	9.04	9.04	0
1954	2016-11-16	9.19	9.19	9.19	9.19	1000
1955	2016-11-17	9.19	9.19	9.19	9.19	0
1956	2016-11-18	9.19	9.19	9.19	9.19	0
1957	2016-11-21	9.19	9.19	9.19	9.19	0
1958	2016-11-22	9.19	9.19	9.19	9.19	0
1959	2016-11-23	9.19	9.19	9.19	9.19	0
1960	2016-11-24	8.89	8.89	8.89	8.89	3000
1961	2016-11-25	8.74	9.19	8.74	9.19	36600
1962	2016-11-28	8.89	8.89	8.89	8.89	1000
1963	2016-11-29	9.04	9.19	9.04	9.19	7000
1964	2016-11-30	9.19	9.19	9.19	9.19	0
1965	2016-12-01	9.79	9.79	9.79	9.79	1000
1966	2016-12-02	10.39	10.75	10.39	10.75	3000
1967	2016-12-05	10.75	10.75	10.75	10.75	0
1968	2016-12-06	10.75	10.75	10.75	10.75	0
1969	2016-12-07	10.75	10.75	10.75	10.75	0
1970	2016-12-08	9.7	9.7	9.7	9.7	200
1971	2016-12-09	9.7	9.7	9.7	9.7	0
1972	2016-12-12	10.54	10.54	10.54	10.54	100
1973	2016-12-13	10.54	10.54	10.54	10.54	0
1974	2016-12-14	10.54	10.54	10.54	10.54	0
1975	2016-12-15	10.54	10.54	10.54	10.54	0
1976	2016-12-16	10.54	10.54	10.54	10.54	0
1977	2016-12-19	10.85	10.85	10.85	10.85	0
1978	2016-12-20	10.39	11.6	10.39	11.6	2600
1979	2016-12-21	12.74	12.74	12.74	12.74	1500
1980	2016-12-22	12.74	12.74	12.74	12.74	0
1981	2016-12-23	14.02	14.02	11.47	11.47	5000
1982	2016-12-26	11.47	11.47	11.47	11.47	0
1983	2016-12-27	12.62	12.62	12.62	12.62	100
1984	2016-12-28	12.09	12.09	12.09	12.09	100
1985	2016-12-29	11.94	11.94	10.88	10.88	1100
1986	2016-12-30	11.41	11.97	11.41	11.97	4000
1987	2017-01-03	13.15	13.15	13.15	13.15	500
1988	2017-01-04	13.15	13.15	13.15	13.15	0
1989	2017-01-05	14.45	14.45	14.45	14.45	300
1990	2017-01-06	14.45	14.45	14.45	14.45	0
1991	2017-01-09	14.45	14.45	14.45	14.45	0
1992	2017-01-10	14.45	14.45	14.45	14.45	0
1993	2017-01-11	14.45	14.45	14.45	14.45	0
1994	2017-01-12	14.88	14.88	14.88	14.88	100
1995	2017-01-13	14.88	14.88	14.88	14.88	0
1996	2017-01-16	14.88	14.88	14.88	14.88	0
1997	2017-01-17	13.4	13.4	13.4	13.4	100
1998	2017-01-18	13.4	13.4	13.4	13.4	0
1999	2017-01-19	13.4	13.4	13.4	13.4	0
2000	2017-01-20	13.4	13.4	13.4	13.4	0
2001	2017-01-23	12.06	12.06	12.06	12.06	100
2002	2017-01-24	10.88	10.88	10.88	10.88	100
2003	2017-01-25	9.8	9.8	9.8	9.8	100
2004	2017-02-02	8.99	8.99	8.99	8.99	100
2005	2017-02-03	8.37	8.37	8.37	8.37	100
2006	2017-02-06	9.21	9.21	8.68	8.68	1400
2007	2017-02-07	8.68	8.68	8.68	8.68	0
2008	2017-02-08	7.81	7.81	7.81	7.81	1800
2009	2017-02-09	8.37	8.37	8.37	8.37	100
2010	2017-02-10	8.37	8.37	8.37	8.37	10
2011	2017-02-13	8.78	8.78	8.78	8.78	1500
2012	2017-02-14	8.74	8.74	8.74	8.74	100
2013	2017-02-15	8.74	8.74	8.74	8.74	0
2014	2017-02-16	8.74	8.74	8.74	8.74	0
2015	2017-02-17	7.88	7.88	7.88	7.88	100
2016	2017-02-20	7.88	7.88	7.88	7.88	0
2017	2017-02-21	7.88	7.88	7.88	7.88	80
2018	2017-02-22	7.75	7.75	7.1	7.1	1100
2019	2017-02-23	7.1	7.1	7.1	7.1	0
2020	2017-02-24	6.82	7.78	6.51	7.78	2400
2021	2017-02-27	8.56	8.56	8.56	8.56	100
2022	2017-02-28	8.37	8.37	7.72	7.72	444
2023	2017-03-01	7.13	8.47	7.13	8.47	300
2024	2017-03-02	9.21	9.3	9.21	9.3	700
2025	2017-03-03	9.3	9.3	9.3	9.3	100
2026	2017-03-06	8.37	8.37	8.37	8.37	100
2027	2017-03-07	7.63	7.63	7.63	7.63	100
2028	2017-03-08	8.37	8.37	8.37	8.37	200
2029	2017-03-09	8.37	8.37	8.37	8.37	0
2030	2017-03-10	8.99	8.99	8.99	8.99	10100
2031	2017-03-13	9.21	9.21	9.21	9.21	1800
2032	2017-03-14	9.61	9.61	8.37	8.37	5100
2033	2017-03-15	9.21	9.21	9.21	9.21	100
2034	2017-03-16	10.11	10.11	8.68	8.68	910
2035	2017-03-17	8.68	8.68	8.68	8.68	0
2036	2017-03-20	9.55	9.55	9.55	9.55	100
2037	2017-03-21	9.55	10.2	8.99	10.2	2200
2038	2017-03-22	9.89	9.89	9.89	9.89	1010
2039	2017-03-23	9.92	10.54	9.92	10.54	1104
2040	2017-03-24	11.6	11.6	11.6	11.6	100
2041	2017-03-27	10.45	10.85	10.45	10.85	3100
2042	2017-03-28	10.42	10.42	9.77	9.77	25100
2043	2017-03-29	8.99	8.99	8.99	8.99	100
2044	2017-03-30	8.99	8.99	8.19	8.19	30200
2045	2017-03-31	8.99	8.99	8.99	8.99	100
2046	2017-04-03	8.99	8.99	8.99	8.99	0
2047	2017-04-04	8.99	8.99	8.99	8.99	10000
2048	2017-04-05	8.68	8.68	8.68	8.68	100
2049	2017-04-07	9.3	9.55	8.78	8.78	2700
2050	2017-04-10	8.78	8.78	8.78	8.78	0
2051	2017-04-11	9.64	9.64	9.64	9.64	100
2052	2017-04-12	10.61	10.61	8.84	9.98	1300
2053	2017-04-13	8.99	8.99	8.99	8.99	100
2054	2017-04-14	9.61	9.61	8.99	8.99	1100
2055	2017-04-17	8.99	8.99	8.99	8.99	0
2056	2017-04-18	8.99	8.99	8.99	8.99	0
2057	2017-04-19	8.99	8.99	8.99	8.99	0
2058	2017-04-20	9.61	9.61	9.61	9.61	100
2059	2017-04-21	9.61	9.61	9.61	9.61	0
2060	2017-04-24	8.65	8.65	8.65	8.65	100
2061	2017-04-25	8.65	8.65	8.65	8.65	0
2062	2017-04-26	8.65	8.65	8.65	8.65	0
2063	2017-04-27	7.81	7.81	7.81	7.81	100
2064	2017-04-28	8.59	8.59	8.59	8.59	1398
2065	2017-05-03	8.99	8.99	8.99	8.99	300
2066	2017-05-04	9.3	9.3	9.3	9.3	1580
2067	2017-05-05	9.3	9.3	9.3	9.3	0
2068	2017-05-08	9.18	9.18	9.18	9.18	1600
2069	2017-05-09	10.08	10.08	10.08	10.08	110
2070	2017-05-10	9.09	9.09	9.09	9.09	100
2071	2017-05-11	9.09	9.09	9.09	9.09	0
2072	2017-05-12	9.98	9.98	9.98	9.98	300
2073	2017-05-15	9.3	9.3	9.18	9.18	1200
2074	2017-05-16	9.18	9.18	9.18	9.18	44
2075	2017-05-17	9.18	9.18	9.18	9.18	0
2076	2017-05-18	9.92	9.92	9.92	9.92	400
2077	2017-05-19	9.92	9.92	9.92	9.92	0
2078	2017-05-22	9.61	9.92	9.61	9.92	3200
2079	2017-05-23	9.61	9.61	9.61	9.61	100
2080	2017-05-24	9.61	9.61	9.61	9.61	0
2081	2017-05-25	9.61	9.61	9.61	9.61	0
2082	2017-05-26	9.61	9.61	9.61	9.61	0
2083	2017-05-29	8.68	8.68	8.68	8.68	100
2084	2017-05-30	7.81	7.81	7.81	7.81	100
