	time	open	high	low	close	volume
0	2016-11-21	6.55	0.0	0.0	0.0	0
1	2016-11-22	6.55	0.0	0.0	0.0	0
2	2016-11-23	6.55	0.0	0.0	0.0	0
3	2016-11-24	6.55	0.0	0.0	0.0	0
4	2016-11-25	6.55	0.0	0.0	0.0	0
5	2016-11-28	6.55	0.0	0.0	0.0	0
6	2016-11-29	6.55	0.0	0.0	0.0	0
7	2016-11-30	6.55	0.0	0.0	0.0	0
8	2016-12-01	6.55	0.0	0.0	0.0	0
9	2016-12-02	6.55	0.0	0.0	0.0	0
10	2016-12-05	6.55	0.0	0.0	0.0	0
11	2016-12-06	6.55	0.0	0.0	0.0	0
12	2016-12-07	4.11	4.11	4.11	4.11	5800
13	2016-12-08	4.11	4.11	4.11	4.11	0
14	2016-12-09	4.05	4.05	4.05	4.05	2200
15	2016-12-12	4.05	4.05	4.05	4.05	0
16	2016-12-13	4.11	4.11	4.11	4.11	7200
17	2016-12-14	4.11	4.11	4.11	4.11	0
18	2016-12-15	4.11	4.11	4.11	4.11	0
19	2016-12-16	4.11	4.11	4.11	4.11	0
20	2016-12-19	4.11	4.11	4.11	4.11	0
21	2016-12-20	4.11	4.11	4.11	4.11	0
22	2016-12-21	4.11	4.11	4.11	4.11	0
23	2016-12-22	4.11	4.11	4.11	4.11	0
24	2016-12-23	4.11	4.11	4.11	4.11	0
25	2016-12-26	4.11	4.11	4.11	4.11	0
26	2016-12-27	4.11	4.11	4.11	4.11	0
27	2016-12-28	4.11	4.11	4.11	4.11	0
28	2016-12-29	4.11	4.11	4.11	4.11	0
29	2016-12-30	4.11	4.11	4.11	4.11	0
30	2017-01-03	4.11	4.11	4.11	4.11	0
31	2017-01-04	4.11	4.11	4.11	4.11	0
32	2017-01-05	4.11	4.11	4.11	4.11	0
33	2017-01-06	4.11	4.11	4.11	4.11	0
34	2017-01-09	4.11	4.11	4.11	4.11	0
35	2017-01-10	4.11	4.11	4.11	4.11	0
36	2017-01-11	4.11	4.11	4.11	4.11	0
37	2017-01-12	4.11	4.11	4.11	4.11	0
38	2017-01-13	4.11	4.11	4.11	4.11	0
39	2017-01-16	4.11	4.11	4.11	4.11	0
