	time	open	high	low	close	volume
0	2018-01-10	7.75	9.86	7.75	9.86	30400
1	2018-01-11	8.38	8.38	8.38	8.38	0
2	2018-01-12	8.38	8.38	8.38	8.38	0
3	2018-01-15	8.38	8.38	8.38	8.38	0
4	2018-01-16	8.38	8.38	8.38	8.38	0
5	2018-01-17	9.58	9.58	9.58	9.58	100
6	2018-01-18	9.58	9.58	9.58	9.58	33
7	2018-01-19	9.58	9.58	9.58	9.58	0
8	2018-01-22	8.66	9.01	8.38	8.38	20000
9	2018-01-23	8.59	8.59	8.59	8.59	0
10	2018-01-24	8.59	8.59	8.59	8.59	0
11	2018-01-25	8.59	8.59	8.59	8.59	0
12	2018-01-26	8.59	8.59	8.59	8.59	0
13	2018-01-29	9.51	9.51	9.51	9.51	1000
14	2018-01-30	8.45	8.45	8.45	8.45	1020
15	2018-01-31	8.45	8.45	8.45	8.45	0
16	2018-02-01	8.45	8.45	8.45	8.45	0
17	2018-02-02	8.45	8.45	8.45	8.45	0
18	2018-02-05	8.45	8.45	8.45	8.45	0
19	2018-02-06	8.45	8.45	8.45	8.45	0
20	2018-02-07	8.45	8.45	8.45	8.45	0
21	2018-02-08	8.45	8.45	8.45	8.45	0
22	2018-02-09	8.45	8.45	8.45	8.45	0
23	2018-02-12	8.45	8.45	8.45	8.45	0
24	2018-02-13	8.45	8.45	8.45	8.45	0
25	2018-02-21	8.45	8.45	8.45	8.45	0
26	2018-02-22	8.45	8.45	8.45	8.45	0
27	2018-02-23	8.45	8.45	8.45	8.45	0
28	2018-02-26	8.45	8.45	8.45	8.45	0
29	2018-02-27	8.45	8.45	8.45	8.45	0
30	2018-02-28	8.45	8.45	8.45	8.45	0
31	2018-03-01	8.45	8.45	8.45	8.45	1
32	2018-03-02	8.45	8.45	8.45	8.45	0
33	2018-03-05	8.45	8.45	8.45	8.45	0
34	2018-03-06	8.45	8.45	8.45	8.45	0
35	2018-03-07	8.45	8.45	8.45	8.45	0
36	2018-03-08	8.45	8.45	8.45	8.45	0
37	2018-03-09	8.45	8.45	8.45	8.45	0
38	2018-03-12	8.45	8.45	8.45	8.45	0
39	2018-03-13	8.45	8.45	8.45	8.45	0
40	2018-03-14	8.45	8.45	8.45	8.45	0
41	2018-03-15	8.45	8.45	8.45	8.45	0
42	2018-03-16	8.45	8.45	8.45	8.45	0
43	2018-03-19	8.45	8.45	8.45	8.45	0
44	2018-03-20	8.45	8.45	8.45	8.45	0
45	2018-03-21	8.45	8.45	8.45	8.45	0
46	2018-03-22	8.45	8.45	8.45	8.45	0
47	2018-03-23	8.45	8.45	8.45	8.45	0
48	2018-03-26	8.45	8.45	8.45	8.45	0
49	2018-03-27	8.45	8.45	8.45	8.45	0
50	2018-03-28	8.45	8.45	8.45	8.45	0
51	2018-03-29	8.45	8.45	8.45	8.45	0
52	2018-03-30	8.45	8.45	8.45	8.45	0
53	2018-04-02	8.45	8.45	8.45	8.45	0
54	2018-04-03	8.45	8.45	8.45	8.45	0
55	2018-04-04	8.45	8.45	8.45	8.45	0
56	2018-04-05	8.45	8.45	8.45	8.45	0
57	2018-04-06	10.56	10.56	10.56	10.56	400
58	2018-04-09	10.56	10.56	10.56	10.56	0
59	2018-04-10	10.56	10.56	10.56	10.56	0
60	2018-04-11	10.56	10.56	10.56	10.56	0
61	2018-04-12	10.56	10.56	10.56	10.56	0
62	2018-04-13	10.56	10.56	10.56	10.56	0
63	2018-04-16	10.56	10.56	10.56	10.56	0
64	2018-04-17	10.56	10.56	10.56	10.56	0
65	2018-04-18	10.56	10.56	10.56	10.56	0
66	2018-04-19	10.56	10.56	10.56	10.56	0
67	2018-04-20	10.56	10.56	10.56	10.56	0
68	2018-04-23	10.56	10.56	10.56	10.56	0
69	2018-04-24	10.56	10.56	10.56	10.56	0
70	2018-04-26	10.56	10.56	10.56	10.56	0
71	2018-04-27	10.56	10.56	10.56	10.56	0
72	2018-05-02	10.56	10.56	10.56	10.56	0
73	2018-05-03	10.56	10.56	10.56	10.56	0
74	2018-05-04	10.56	10.56	10.56	10.56	0
75	2018-05-07	10.56	10.56	10.56	10.56	0
76	2018-05-08	10.56	10.56	10.56	10.56	0
77	2018-05-09	10.56	10.56	10.56	10.56	0
78	2018-05-10	10.56	10.56	10.56	10.56	0
79	2018-05-11	10.56	10.56	10.56	10.56	0
80	2018-05-14	10.56	10.56	10.56	11.57	40
81	2018-05-15	10.56	10.56	10.56	10.56	0
82	2018-05-16	10.56	10.56	10.56	10.56	0
83	2018-05-17	10.56	10.56	10.56	10.56	0
84	2018-05-18	9.02	9.02	9.02	9.02	3500
85	2018-05-21	9.02	9.02	9.02	9.02	0
86	2018-05-22	9.02	9.02	9.02	9.02	0
87	2018-05-23	9.02	9.02	9.02	9.02	0
88	2018-05-24	9.02	9.02	9.02	9.02	0
89	2018-05-25	9.02	9.02	9.02	9.02	0
90	2018-05-28	9.02	9.02	9.02	9.02	0
91	2018-05-29	9.02	9.02	9.02	9.02	0
92	2018-05-30	9.02	9.02	9.02	9.02	0
93	2018-05-31	9.02	9.02	9.02	9.02	0
94	2018-06-01	9.02	9.02	9.02	9.02	0
95	2018-06-04	9.02	9.02	9.02	9.02	0
96	2018-06-05	9.02	9.02	9.02	9.02	0
97	2018-06-06	9.02	9.02	9.02	9.02	0
98	2018-06-07	9.02	9.02	9.02	9.02	0
99	2018-06-08	9.02	9.02	9.02	9.02	0
100	2018-06-11	9.02	9.02	9.02	9.02	0
101	2018-06-12	9.02	9.02	9.02	9.02	0
102	2018-06-13	7.71	7.71	7.71	7.71	5000
103	2018-06-14	7.71	7.71	7.71	7.71	0
104	2018-06-15	7.71	7.71	7.71	7.71	0
105	2018-06-18	7.71	7.71	7.71	7.71	0
106	2018-06-19	7.71	7.71	7.71	7.71	0
107	2018-06-20	7.71	7.71	7.71	7.71	8000
108	2018-06-21	6.71	6.71	6.71	6.71	100
109	2018-06-22	6.25	7.71	6.25	7.71	4150
110	2018-06-25	7.71	7.71	7.71	7.71	0
111	2018-06-26	7.71	7.71	7.71	7.71	3400
112	2018-06-27	6.63	7.71	6.63	7.71	2300
113	2018-06-28	7.71	7.71	7.02	7.02	1500
114	2018-06-29	7.63	7.63	7.63	7.63	0
115	2018-07-02	7.71	7.71	7.71	7.71	1000
116	2018-07-03	7.71	7.71	7.71	7.71	5011
117	2018-07-04	7.71	7.71	7.71	7.71	0
118	2018-07-05	6.79	6.79	6.79	6.79	100
119	2018-07-06	6.79	6.79	6.79	6.79	0
120	2018-07-09	6.4	6.4	6.4	6.4	200
121	2018-07-10	6.25	6.25	6.25	6.25	100
122	2018-07-11	7.17	7.17	7.17	7.17	1000
123	2018-07-12	6.25	6.25	6.25	6.25	100
124	2018-07-13	6.25	6.25	6.25	6.25	0
125	2018-07-16	6.25	6.25	6.25	6.25	0
126	2018-07-17	6.17	6.17	6.17	6.17	100
127	2018-07-18	6.09	6.09	6.09	6.09	100
128	2018-07-19	6.09	6.09	6.09	6.09	0
129	2018-07-20	6.09	6.09	6.09	6.09	0
130	2018-07-23	6.09	6.09	5.86	5.86	210
131	2018-07-24	6.02	6.02	6.02	6.02	20
132	2018-07-25	6.02	6.02	5.17	5.17	529
133	2018-07-26	6.4	6.4	6.4	6.4	100
134	2018-07-27	6.4	6.4	6.4	6.4	0
135	2018-07-30	6.4	6.4	6.4	6.4	0
136	2018-07-31	6.4	6.4	6.4	6.4	0
137	2018-08-01	6.4	6.4	6.4	6.4	0
138	2018-08-02	7.33	7.33	7.33	7.33	100
139	2018-08-03	7.33	7.33	7.33	7.33	0
140	2018-08-06	7.33	7.33	7.33	7.33	0
141	2018-08-07	6.71	7.4	6.71	7.4	500
142	2018-08-08	6.86	6.86	6.86	6.86	100
143	2018-08-09	6.86	6.86	6.86	6.86	0
144	2018-08-10	6.86	6.86	6.86	6.86	0
145	2018-08-13	6.86	6.86	6.86	6.86	0
146	2018-08-14	6.86	6.86	6.86	6.86	0
147	2018-08-15	6.86	6.86	6.86	6.86	0
148	2018-08-16	7.71	7.71	7.71	7.71	100
149	2018-08-17	6.86	6.86	6.86	6.86	100
150	2018-08-20	6.86	6.86	6.86	6.86	0
151	2018-08-21	7.33	7.33	6.48	7.33	400
152	2018-08-22	7.09	7.09	7.09	7.09	0
153	2018-08-23	7.09	7.09	7.09	7.09	0
154	2018-08-24	7.09	7.09	7.09	7.09	0
155	2018-08-27	7.09	7.09	7.09	7.33	10
156	2018-08-28	7.09	7.09	7.09	7.09	0
157	2018-08-29	6.25	7.71	6.25	7.71	2200
158	2018-08-30	7.63	7.63	7.63	7.63	0
159	2018-08-31	7.63	7.63	7.63	7.63	0
160	2018-09-04	7.63	7.63	7.63	7.63	0
161	2018-09-05	7.63	7.63	7.63	7.63	0
162	2018-09-06	7.63	7.63	7.63	7.63	0
163	2018-09-07	7.63	7.63	7.63	7.63	0
164	2018-09-10	7.63	7.63	7.63	7.63	0
165	2018-09-11	7.63	7.63	7.63	7.63	0
166	2018-09-12	7.63	7.63	7.63	7.63	0
167	2018-09-13	7.63	7.63	7.63	7.63	0
168	2018-09-14	7.63	7.63	7.63	7.63	0
169	2018-09-17	7.63	7.63	7.63	7.63	0
170	2018-09-18	7.63	7.63	7.63	7.63	0
171	2018-09-19	7.63	7.63	7.63	7.63	0
172	2018-09-20	8.1	8.1	8.1	8.1	4800
173	2018-09-21	8.1	8.1	8.1	8.1	0
174	2018-09-24	8.1	8.1	8.1	8.1	0
175	2018-09-25	8.1	8.1	8.1	8.1	0
176	2018-09-26	8.1	8.1	8.1	8.1	0
177	2018-09-27	8.1	8.1	8.1	8.1	0
178	2018-09-28	8.1	8.1	8.1	8.1	0
179	2018-10-01	8.1	8.1	8.1	8.1	0
180	2018-10-02	7.71	7.71	7.71	7.71	400
181	2018-10-03	7.71	7.71	7.71	7.71	0
182	2018-10-04	7.79	7.79	7.79	7.79	1900
183	2018-10-05	7.79	7.79	7.79	7.79	0
184	2018-10-08	7.79	7.79	7.79	7.79	0
185	2018-10-09	7.79	7.79	7.79	7.79	0
186	2018-10-10	7.79	7.79	7.79	7.79	0
187	2018-10-11	7.79	7.79	7.79	7.79	0
188	2018-10-12	7.79	7.79	7.79	7.79	0
189	2018-10-15	6.79	6.94	6.63	6.94	300
190	2018-10-16	7.71	7.71	7.71	7.71	5600
191	2018-10-17	7.71	7.71	7.71	7.71	13
192	2018-10-18	7.17	7.17	7.17	7.17	100
193	2018-10-19	7.17	7.17	7.17	7.17	0
194	2018-10-22	7.17	7.17	7.17	7.17	0
195	2018-10-23	7.17	7.17	7.17	7.17	0
196	2018-10-24	7.17	7.17	7.17	7.17	0
197	2018-10-25	7.17	7.17	7.17	7.17	0
198	2018-10-26	7.33	7.33	7.33	7.33	100
199	2018-10-29	7.33	7.33	7.33	7.33	0
200	2018-10-30	7.33	7.33	7.33	7.33	0
201	2018-10-31	7.33	7.33	7.33	7.33	0
202	2018-11-01	7.33	7.33	7.33	7.33	0
203	2018-11-02	7.33	7.33	7.33	7.33	0
204	2018-11-05	7.33	7.33	7.33	7.33	0
205	2018-11-06	7.33	7.33	7.33	7.33	0
206	2018-11-07	7.33	7.33	7.33	7.33	0
207	2018-11-08	7.33	7.33	7.33	7.33	0
208	2018-11-09	7.33	7.33	7.33	7.33	0
209	2018-11-12	7.33	7.33	7.33	7.33	0
210	2018-11-13	7.33	7.33	7.33	7.33	0
211	2018-11-14	7.33	7.33	7.33	7.33	0
212	2018-11-15	7.33	7.33	7.33	7.33	0
213	2018-11-16	7.33	7.33	7.33	7.33	0
214	2018-11-19	7.33	7.33	7.33	7.33	0
215	2018-11-20	7.33	7.33	7.33	7.33	0
216	2018-11-21	7.33	7.33	7.33	7.33	0
217	2018-11-22	7.33	7.33	7.33	7.33	0
218	2018-11-23	7.33	7.33	7.33	7.33	0
219	2018-11-26	7.33	7.33	7.33	7.33	0
220	2018-11-27	7.33	7.33	7.33	7.33	0
221	2018-11-28	7.33	7.33	7.33	7.33	0
222	2018-11-29	7.33	7.33	7.33	7.33	0
223	2018-11-30	7.33	7.33	7.33	7.33	0
224	2018-12-03	7.33	7.33	7.33	7.33	0
225	2018-12-04	7.33	7.33	7.33	7.33	0
226	2018-12-05	7.33	7.33	7.33	7.33	0
227	2018-12-06	7.33	7.33	7.33	7.33	0
228	2018-12-07	7.33	7.33	7.33	7.33	0
229	2018-12-10	7.33	7.33	7.33	7.33	0
230	2018-12-11	7.33	7.33	7.33	7.33	0
231	2018-12-12	7.33	7.33	7.33	7.33	0
232	2018-12-13	7.33	7.33	7.33	7.33	0
233	2018-12-14	7.33	7.33	7.33	7.33	0
234	2018-12-17	7.33	7.33	7.33	7.33	0
235	2018-12-18	7.33	7.33	7.33	7.33	0
236	2018-12-19	7.33	7.33	7.33	7.33	0
237	2018-12-20	7.33	7.33	7.33	7.33	0
238	2018-12-21	7.33	7.33	7.33	7.33	0
239	2018-12-24	7.33	7.33	7.33	7.33	0
240	2018-12-25	7.33	7.33	7.33	7.33	0
241	2018-12-26	7.33	7.33	7.33	7.33	0
242	2018-12-27	7.33	7.33	7.33	7.33	0
243	2018-12-28	7.33	7.33	7.33	7.33	0
244	2019-01-02	7.33	7.33	7.33	7.33	0
245	2019-01-03	7.33	7.33	7.33	7.33	0
246	2019-01-04	7.33	7.33	7.33	7.33	0
247	2019-01-07	7.33	7.33	7.33	7.33	0
248	2019-01-08	7.33	7.33	7.33	7.33	0
249	2019-01-09	7.33	7.33	7.33	7.33	0
250	2019-01-10	7.33	7.33	7.33	7.33	0
251	2019-01-11	7.4	7.4	4.55	4.55	800
252	2019-01-14	6.79	4.55	4.55	4.55	0
253	2019-01-15	6.79	4.55	4.55	4.55	0
254	2019-01-16	6.48	7.33	6.48	7.33	300
255	2019-01-17	7.02	7.33	7.33	7.33	0
256	2019-01-18	7.02	7.33	7.33	7.33	0
257	2019-01-21	7.02	7.33	7.33	7.33	0
258	2019-01-22	7.02	7.33	7.33	7.33	0
259	2019-01-23	7.02	7.33	7.33	7.33	0
260	2019-01-24	7.71	7.71	7.71	7.71	2400
261	2019-01-25	7.71	7.71	7.71	7.71	0
262	2019-01-28	7.71	7.71	7.71	7.71	0
263	2019-01-29	7.71	7.71	7.71	7.71	0
264	2019-01-30	7.71	7.71	7.71	7.71	0
265	2019-01-31	7.71	7.71	7.71	7.71	0
266	2019-02-01	7.71	7.71	7.71	7.71	0
267	2019-02-11	7.71	7.71	7.71	7.71	0
268	2019-02-12	7.71	7.71	7.71	7.71	0
269	2019-02-13	7.71	7.71	7.71	7.71	0
270	2019-02-14	7.71	7.71	7.71	7.71	0
271	2019-02-15	7.71	7.71	7.71	7.71	0
272	2019-02-18	7.71	7.71	7.71	7.71	0
273	2019-02-19	7.71	7.71	7.71	7.71	0
274	2019-02-20	7.71	7.71	7.71	7.71	0
275	2019-02-21	7.71	7.71	7.71	7.71	0
276	2019-02-22	7.71	7.71	7.71	7.71	0
277	2019-02-25	7.71	7.71	7.71	7.71	0
278	2019-02-26	7.71	7.71	7.71	7.71	0
