	time	open	high	low	close	volume
77	2016-01-12	4.77	4.77	4.77	4.77	0
78	2016-01-13	4.77	4.77	4.77	4.77	0
79	2016-01-14	4.77	4.77	4.77	4.77	0
80	2016-01-15	4.77	4.77	4.77	4.77	0
81	2016-01-18	4.77	4.77	4.77	4.77	0
82	2016-01-19	4.77	4.77	4.77	4.77	0
83	2016-01-20	4.77	4.77	4.77	4.77	0
84	2016-01-21	4.77	4.77	4.77	4.77	0
85	2016-01-22	4.77	4.77	4.77	4.77	0
86	2016-01-25	4.77	4.77	4.77	4.77	0
87	2016-01-26	4.77	4.77	4.77	4.77	0
88	2016-01-27	4.77	4.77	4.77	4.77	0
89	2016-01-28	4.77	4.77	4.77	4.77	0
90	2016-01-29	4.77	4.77	4.77	4.77	0
91	2016-02-01	4.77	4.77	4.77	4.77	0
92	2016-02-02	4.77	4.77	4.77	4.77	0
93	2016-02-03	4.77	4.77	4.77	4.77	100
94	2016-02-04	4.77	4.77	4.77	4.77	0
95	2016-02-05	4.77	4.77	4.77	4.77	0
96	2016-02-15	4.77	4.77	4.77	4.77	0
97	2016-02-16	4.77	4.77	4.77	4.77	0
98	2016-02-17	4.77	4.77	4.77	4.77	0
99	2016-02-18	4.77	4.77	4.77	4.77	0
100	2016-02-19	4.77	4.77	4.77	4.77	0
101	2016-02-22	4.77	4.77	4.77	4.77	0
102	2016-02-23	4.77	4.77	4.77	4.77	0
103	2016-02-24	4.77	4.77	4.77	4.77	0
104	2016-02-25	4.77	4.77	4.77	4.77	0
105	2016-02-26	4.77	4.77	4.77	4.77	0
106	2016-02-29	4.77	4.77	4.77	4.77	0
107	2016-03-01	4.77	4.77	4.77	4.77	0
108	2016-03-02	4.77	4.77	4.77	4.77	0
109	2016-03-03	4.77	4.77	4.77	4.77	0
110	2016-03-04	4.77	4.77	4.77	4.77	0
111	2016-03-07	4.77	4.77	4.77	4.77	0
112	2016-03-08	4.77	4.77	4.77	4.77	0
113	2016-03-09	4.77	4.77	4.77	4.77	0
114	2016-03-10	4.77	4.77	4.77	4.77	0
115	2016-03-11	4.77	4.77	4.77	4.77	0
116	2016-03-14	4.77	4.77	4.77	4.77	0
117	2016-03-15	4.77	4.77	4.77	4.77	0
118	2016-03-16	4.77	4.77	4.77	4.77	0
119	2016-03-17	4.77	4.77	4.77	4.77	0
120	2016-03-18	4.77	4.77	4.77	4.77	0
121	2016-03-21	4.77	4.77	4.77	4.77	0
122	2016-03-22	4.77	4.77	4.77	4.77	0
123	2016-03-23	6.67	6.67	6.67	6.67	100
124	2016-03-24	6.67	6.67	6.67	6.67	0
125	2016-03-25	6.67	6.67	6.67	6.67	0
126	2016-03-28	6.67	6.67	6.67	6.67	0
127	2016-03-29	6.67	6.67	6.67	6.67	0
128	2016-03-30	6.67	6.67	6.67	6.67	0
129	2016-03-31	6.67	6.67	6.67	6.67	0
130	2016-04-01	6.67	6.67	6.67	6.67	0
131	2016-04-04	6.67	6.67	6.67	6.67	0
132	2016-04-05	6.67	6.67	6.67	6.67	0
133	2016-04-06	6.67	6.67	6.67	6.67	0
134	2016-04-07	6.67	6.67	6.67	6.67	0
135	2016-04-08	6.67	6.67	6.67	6.67	0
136	2016-04-11	6.67	6.67	6.67	6.67	0
137	2016-04-12	6.67	6.67	6.67	6.67	0
138	2016-04-13	6.67	6.67	6.67	6.67	0
139	2016-04-14	6.67	6.67	6.67	6.67	0
140	2016-04-15	6.67	6.67	6.67	6.67	0
141	2016-04-19	6.67	6.67	6.67	6.67	0
142	2016-04-20	6.67	6.67	6.67	6.67	0
143	2016-04-21	6.67	6.67	6.67	6.67	0
144	2016-04-22	6.67	6.67	6.67	6.67	0
145	2016-04-25	6.67	6.67	6.67	6.67	0
146	2016-04-26	5.67	5.67	5.67	5.67	100
147	2016-04-27	5.67	5.67	5.67	5.67	0
148	2016-04-28	5.67	5.67	5.67	5.67	0
149	2016-04-29	6.48	6.48	4.86	4.86	200
150	2016-05-04	4.86	4.86	4.86	4.86	0
151	2016-05-05	6.48	6.48	6.48	6.48	100
152	2016-05-06	5.53	7.43	5.53	7.43	200
153	2016-05-09	7.43	7.43	7.43	7.43	0
154	2016-05-10	7.43	7.43	7.43	7.43	0
155	2016-05-11	7.43	7.43	7.43	7.43	0
156	2016-05-12	7.43	7.43	7.43	7.43	0
157	2016-05-13	7.43	7.43	7.43	7.43	0
158	2016-05-16	7.43	7.43	7.43	7.43	0
159	2016-05-17	7.43	7.43	7.43	7.43	0
160	2016-05-18	5.53	5.53	5.53	5.53	100
161	2016-05-19	5.53	5.53	5.53	5.53	0
162	2016-05-20	5.53	5.53	5.53	5.53	0
163	2016-05-23	5.53	5.53	5.53	5.53	0
164	2016-05-24	5.53	5.53	5.53	5.53	1000
165	2016-05-25	5.53	5.53	5.53	5.53	0
166	2016-05-26	5.53	5.53	5.53	5.53	0
167	2016-05-27	5.53	5.53	5.53	5.53	0
168	2016-05-30	5.53	5.53	5.53	5.53	0
169	2016-05-31	6.05	6.05	6.05	6.05	0
170	2016-06-01	6.05	6.05	6.05	6.05	0
171	2016-06-02	6.05	6.05	6.05	6.05	0
172	2016-06-03	6.05	6.05	6.05	6.05	0
173	2016-06-06	6.05	6.05	6.05	6.05	0
174	2016-06-07	6.05	6.05	6.05	6.05	0
175	2016-06-08	6.05	6.05	6.05	6.05	0
176	2016-06-09	6.05	6.05	6.05	6.05	0
177	2016-06-10	6.05	6.05	6.05	6.05	0
178	2016-06-13	6.05	6.05	6.05	6.05	0
179	2016-06-14	6.05	6.05	6.05	6.05	0
180	2016-06-15	6.05	6.05	6.05	6.05	0
181	2016-06-16	6.05	6.05	6.05	6.05	0
182	2016-06-17	6.05	6.05	6.05	6.05	0
183	2016-06-20	6.05	6.05	6.05	6.05	0
184	2016-06-21	6.05	6.05	6.05	6.05	0
185	2016-06-22	6.05	6.05	6.05	6.05	0
186	2016-06-23	6.05	6.05	6.05	6.05	0
187	2016-06-24	6.05	6.05	6.05	6.05	0
188	2016-06-27	6.05	6.05	6.05	6.05	0
189	2016-06-28	6.05	6.05	6.05	6.05	0
190	2016-06-29	6.05	6.05	6.05	6.05	0
191	2016-06-30	6.05	6.05	6.05	6.05	0
192	2016-07-01	6.05	6.05	6.05	6.05	0
193	2016-07-04	6.05	6.05	6.05	6.05	0
194	2016-07-05	6.05	6.05	6.05	6.05	0
195	2016-07-06	6.05	6.05	6.05	6.05	0
196	2016-07-07	6.05	6.05	6.05	6.05	0
197	2016-07-08	4.95	4.95	4.95	4.95	100
198	2016-07-11	4.95	4.95	4.95	4.95	0
199	2016-07-12	4.95	4.95	4.95	4.95	0
200	2016-07-13	4.95	4.95	4.95	4.95	0
201	2016-07-14	4.95	4.95	4.95	4.95	0
202	2016-07-15	4.95	4.95	4.95	4.95	0
203	2016-07-18	4.95	4.95	4.95	4.95	0
204	2016-07-19	4.95	4.95	4.95	4.95	0
205	2016-07-20	4.22	4.95	4.22	4.22	8800
206	2016-07-21	4.22	4.22	4.22	4.22	0
207	2016-07-22	4.22	4.22	4.22	4.22	0
208	2016-07-25	4.22	4.22	4.22	4.22	0
209	2016-07-26	4.22	4.22	4.22	4.22	0
210	2016-07-27	4.22	4.22	4.22	4.22	0
211	2016-07-28	4.22	4.22	4.22	4.22	0
212	2016-07-29	4.22	4.22	4.22	4.22	0
213	2016-08-01	4.22	4.22	4.22	4.22	0
214	2016-08-02	4.22	4.22	4.22	4.22	0
215	2016-08-03	4.22	4.22	4.22	4.22	0
216	2016-08-04	4.22	4.22	4.22	4.22	0
217	2016-08-05	4.22	4.22	4.22	4.22	0
218	2016-08-08	4.22	4.22	4.22	4.22	0
219	2016-08-09	4.22	4.22	4.22	4.22	0
220	2016-08-10	4.22	4.22	4.22	4.22	0
221	2016-08-11	4.22	4.22	4.22	4.22	0
222	2016-08-12	4.22	4.22	4.22	4.22	0
223	2016-08-15	4.22	4.22	4.22	4.22	0
224	2016-08-16	4.22	4.22	4.22	4.22	0
225	2016-08-17	4.22	4.22	4.22	4.22	0
226	2016-08-18	4.22	4.22	4.22	4.22	0
227	2016-08-19	4.22	4.22	4.22	4.22	0
228	2016-08-22	4.22	4.22	4.22	4.22	0
229	2016-08-23	4.22	4.22	4.22	4.22	0
230	2016-08-24	4.22	4.22	4.22	4.22	0
231	2016-08-25	4.22	4.22	4.22	4.22	0
232	2016-08-26	4.22	4.22	4.22	4.22	0
233	2016-08-29	4.22	4.22	4.22	4.22	0
234	2016-08-30	4.22	4.22	4.22	4.22	0
235	2016-08-31	4.22	4.22	4.22	4.22	0
236	2016-09-01	4.22	4.22	4.22	4.22	0
237	2016-09-05	4.22	4.22	4.22	4.22	0
238	2016-09-06	4.22	4.22	4.22	4.22	0
239	2016-09-07	4.22	4.22	4.22	4.22	0
240	2016-09-08	4.22	4.22	4.22	4.22	0
241	2016-09-09	4.22	4.22	4.22	4.22	0
242	2016-09-12	4.22	4.22	4.22	4.22	0
243	2016-09-13	4.22	4.22	4.22	4.22	0
244	2016-09-14	4.22	4.22	4.22	4.22	0
245	2016-09-15	4.22	4.22	4.22	4.22	0
246	2016-09-16	4.22	4.22	4.22	4.22	0
247	2016-09-19	4.22	4.22	4.22	4.22	0
248	2016-09-20	4.22	4.22	4.22	4.22	0
249	2016-09-21	4.22	4.22	4.22	4.22	0
250	2016-09-22	4.22	4.22	4.22	4.22	0
251	2016-09-23	4.22	4.22	4.22	4.22	0
252	2016-09-26	4.22	4.22	4.22	4.22	0
253	2016-09-27	4.22	4.22	4.22	4.22	0
254	2016-09-28	4.22	4.22	4.22	4.22	0
255	2016-09-29	4.22	4.22	4.22	4.22	0
256	2016-09-30	4.22	4.22	4.22	4.22	0
257	2016-10-03	4.22	4.22	4.22	4.22	0
258	2016-10-04	4.22	4.22	4.22	4.22	0
259	2016-10-05	4.22	4.22	4.22	4.22	0
260	2016-10-06	4.22	4.22	4.22	4.22	0
261	2016-10-07	4.22	4.22	4.22	4.22	0
262	2016-10-10	4.22	4.22	4.22	4.22	0
263	2016-10-11	4.22	4.22	4.22	4.22	0
264	2016-10-12	4.22	4.22	4.22	4.22	0
265	2016-10-13	4.22	4.22	4.22	4.22	0
266	2016-10-14	4.43	4.43	4.43	4.43	100
267	2016-10-17	4.95	4.95	4.95	4.95	100
268	2016-10-18	4.95	4.95	4.95	4.95	400
269	2016-10-19	4.95	4.95	4.95	4.95	0
270	2016-10-20	4.95	4.95	4.95	4.95	0
271	2016-10-21	4.95	4.95	4.95	4.95	0
272	2016-10-24	4.95	4.95	4.95	4.95	0
273	2016-10-25	4.95	4.95	4.95	4.95	0
274	2016-10-26	4.95	4.95	4.95	4.95	0
275	2016-10-27	4.95	4.95	4.95	4.95	0
276	2016-10-28	4.95	4.95	4.95	4.95	0
277	2016-10-31	4.95	4.95	4.95	4.95	0
278	2016-11-01	4.95	4.95	4.95	4.95	0
279	2016-11-02	4.95	4.95	4.95	4.95	0
280	2016-11-03	4.95	4.95	4.95	4.95	0
281	2016-11-04	4.95	4.95	4.95	4.95	0
282	2016-11-07	4.95	4.95	4.95	4.95	0
283	2016-11-08	4.95	4.95	4.95	4.95	0
284	2016-11-09	4.95	4.95	4.95	4.95	0
285	2016-11-10	4.95	4.95	4.95	4.95	0
286	2016-11-11	4.95	4.95	4.95	4.95	0
287	2016-11-14	4.95	4.95	4.95	4.95	0
288	2016-11-15	4.95	4.95	4.95	4.95	0
289	2016-11-16	4.95	4.95	4.95	4.95	0
290	2016-11-17	4.95	4.95	4.95	4.95	0
291	2016-11-18	4.95	4.95	4.95	4.95	0
292	2016-11-21	4.95	4.95	4.95	4.95	0
293	2016-11-22	4.95	4.95	4.95	4.95	0
294	2016-11-23	4.95	4.95	4.95	4.95	0
295	2016-11-24	4.95	4.95	4.95	4.95	0
296	2016-11-25	4.95	4.95	4.95	4.95	0
297	2016-11-28	4.95	4.95	4.95	4.95	0
298	2016-11-29	4.95	4.95	4.95	4.95	0
299	2016-11-30	4.95	4.95	4.95	4.95	0
300	2016-12-01	4.95	4.95	4.95	4.95	0
301	2016-12-02	4.95	4.95	4.95	4.95	100
302	2016-12-05	4.95	4.95	4.95	4.95	0
303	2016-12-06	4.95	4.95	4.95	4.95	0
304	2016-12-07	4.95	4.95	4.95	4.95	0
305	2016-12-08	4.95	4.95	4.95	4.95	0
306	2016-12-09	4.95	4.95	4.95	4.95	0
307	2016-12-12	4.95	4.95	4.95	4.95	0
308	2016-12-13	4.95	4.95	4.95	4.95	0
309	2016-12-14	4.95	4.95	4.95	4.95	0
310	2016-12-15	4.95	4.95	4.95	4.95	0
311	2016-12-16	4.95	4.95	4.95	4.95	0
312	2016-12-19	4.95	4.95	4.95	4.95	0
313	2016-12-20	4.95	4.95	4.95	4.95	0
314	2016-12-21	4.95	4.95	4.95	4.95	0
315	2016-12-22	4.95	4.95	4.95	4.95	0
316	2016-12-23	4.95	4.95	4.95	4.95	0
317	2016-12-26	4.95	4.95	4.95	4.95	0
318	2016-12-27	4.95	4.95	4.95	4.95	0
319	2016-12-28	4.95	4.95	4.95	4.95	0
320	2016-12-29	4.95	4.95	4.95	4.95	0
321	2016-12-30	4.95	4.95	4.95	4.95	0
322	2017-01-03	4.95	4.95	4.95	4.95	0
323	2017-01-04	4.95	4.95	4.95	4.95	0
324	2017-01-05	4.95	4.95	4.95	4.95	0
325	2017-01-06	4.95	4.95	4.95	4.95	0
326	2017-01-09	4.95	4.95	4.95	4.95	0
327	2017-01-10	4.95	4.95	4.95	4.95	0
328	2017-01-11	4.95	4.95	4.95	4.95	0
329	2017-01-12	4.95	4.95	4.95	4.95	0
330	2017-01-13	4.95	4.95	4.95	4.95	0
331	2017-01-16	4.95	4.95	4.95	4.95	0
332	2017-01-17	4.95	4.95	4.95	4.95	0
333	2017-01-18	4.95	4.95	4.95	4.95	0
334	2017-01-19	4.95	4.95	4.95	4.95	0
335	2017-01-20	4.95	4.95	4.95	4.95	0
336	2017-01-23	4.95	4.95	4.95	4.95	0
337	2017-01-24	4.95	4.95	4.95	4.95	0
338	2017-01-25	4.95	4.95	4.95	4.95	0
339	2017-02-02	4.95	4.95	4.95	4.95	0
340	2017-02-03	4.95	4.95	4.95	4.95	0
341	2017-02-06	4.95	4.95	4.95	4.95	0
342	2017-02-07	4.95	4.95	4.95	4.95	0
343	2017-02-08	4.95	4.95	4.95	4.95	0
344	2017-02-09	4.95	4.95	4.95	4.95	0
345	2017-02-10	4.95	4.95	4.95	4.95	0
346	2017-02-13	4.95	4.95	4.95	4.95	0
347	2017-02-14	4.95	4.95	4.95	4.95	0
348	2017-02-15	4.95	4.95	4.95	4.95	0
349	2017-02-16	4.95	4.95	4.95	4.95	0
350	2017-02-17	4.95	4.95	4.95	4.95	0
351	2017-02-20	4.95	4.95	4.95	4.95	0
352	2017-02-21	4.95	4.95	4.95	4.95	0
353	2017-02-22	4.95	4.95	4.95	4.95	0
354	2017-02-23	4.95	4.95	4.95	4.95	0
355	2017-02-24	4.95	4.95	4.95	4.95	0
356	2017-02-27	4.95	4.95	4.95	4.95	0
357	2017-02-28	4.95	4.95	4.95	4.95	0
358	2017-03-01	4.95	4.95	4.95	4.95	0
359	2017-03-02	4.95	4.95	4.95	4.95	0
360	2017-03-03	4.95	4.95	4.95	4.95	0
361	2017-03-06	4.95	4.95	4.95	4.95	0
362	2017-03-07	4.95	4.95	4.95	4.95	0
363	2017-03-08	4.95	4.95	4.95	4.95	0
364	2017-03-09	4.95	4.95	4.95	4.95	0
365	2017-03-10	4.95	4.95	4.95	4.95	0
366	2017-03-13	4.95	4.95	4.95	4.95	0
367	2017-03-14	4.95	4.95	4.95	4.95	0
368	2017-03-15	4.95	4.95	4.95	4.95	0
369	2017-03-16	4.95	4.95	4.95	4.95	0
370	2017-03-17	4.95	4.95	4.95	4.95	0
371	2017-03-20	4.95	4.95	4.95	4.95	0
372	2017-03-21	4.95	4.95	4.95	4.95	0
373	2017-03-22	4.95	4.95	4.95	4.95	0
374	2017-03-23	4.95	4.95	4.95	4.95	0
375	2017-03-24	4.95	4.95	4.95	4.95	0
376	2017-03-27	4.95	4.95	4.95	4.95	0
377	2017-03-28	4.95	4.95	4.95	4.95	0
378	2017-03-29	4.95	4.95	4.95	4.95	0
379	2017-03-30	4.95	4.95	4.95	4.95	0
380	2017-03-31	4.95	4.95	4.95	4.95	0
381	2017-04-03	4.95	4.95	4.95	4.95	0
382	2017-04-04	4.95	4.95	4.95	4.95	0
383	2017-04-05	4.95	4.95	4.95	4.95	0
384	2017-04-07	4.95	4.95	4.95	4.95	0
385	2017-04-10	4.95	4.95	4.95	4.95	0
386	2017-04-11	4.69	4.69	4.43	4.43	18600
387	2017-04-12	4.43	4.43	4.43	4.43	0
388	2017-04-13	4.43	4.43	4.43	4.43	0
389	2017-04-14	4.43	4.43	4.43	4.43	0
390	2017-04-17	3.81	3.81	3.81	3.81	277
391	2017-04-18	3.81	3.81	3.81	3.81	0
392	2017-04-19	3.81	3.81	3.81	3.81	0
393	2017-04-20	3.81	3.81	3.81	3.81	0
394	2017-04-21	3.81	3.81	3.81	3.81	0
395	2017-04-24	3.81	3.81	3.81	3.81	0
396	2017-04-25	3.81	3.81	3.81	3.81	0
397	2017-04-26	3.81	3.81	3.81	3.81	0
398	2017-04-27	3.81	3.81	3.81	3.81	0
399	2017-04-28	3.81	3.81	3.81	3.81	0
400	2017-05-03	3.81	3.81	3.81	3.81	0
401	2017-05-04	3.81	3.81	3.81	3.81	0
402	2017-05-05	3.81	3.81	3.81	3.81	0
403	2017-05-08	3.81	3.81	3.81	3.81	0
404	2017-05-09	3.81	3.81	3.81	3.81	0
405	2017-05-10	3.81	3.81	3.81	3.81	0
406	2017-05-11	3.81	3.81	3.81	3.81	0
407	2017-05-12	3.81	3.81	3.81	3.81	0
408	2017-05-15	3.81	3.81	3.81	3.81	0
409	2017-05-16	3.81	3.81	3.81	3.81	0
410	2017-05-17	3.81	3.81	3.81	3.81	0
411	2017-05-18	3.81	3.81	3.81	3.81	0
412	2017-05-19	3.81	3.81	3.81	3.81	0
413	2017-05-22	3.81	3.81	3.81	3.81	0
414	2017-05-23	3.81	3.81	3.81	3.81	0
415	2017-05-24	3.81	3.81	3.81	3.81	0
416	2017-05-25	3.81	3.81	3.81	3.81	0
417	2017-05-26	5.27	5.27	5.27	5.27	100
418	2017-05-29	5.27	5.27	5.27	5.27	0
419	2017-05-30	5.27	5.27	5.27	5.27	0
420	2017-05-31	5.27	5.27	5.27	5.27	0
421	2017-06-01	5.27	5.27	5.27	5.27	0
422	2017-06-02	5.27	5.27	5.27	5.27	0
423	2017-06-05	5.27	5.27	5.27	5.27	0
424	2017-06-06	5.27	5.27	5.27	5.27	0
425	2017-06-07	5.27	5.27	5.27	5.27	0
426	2017-06-08	5.27	5.27	5.27	5.27	0
427	2017-06-09	5.27	5.27	5.27	5.27	0
428	2017-06-12	5.27	5.27	5.27	5.27	0
429	2017-06-13	5.27	5.27	5.27	5.27	0
430	2017-06-14	5.27	5.27	5.27	5.27	0
431	2017-06-15	5.27	5.27	5.27	5.27	0
432	2017-06-16	5.27	5.27	5.27	5.27	0
433	2017-06-19	5.27	5.27	5.27	5.27	0
434	2017-06-20	5.27	5.27	5.27	5.27	0
435	2017-06-21	5.27	5.27	5.27	5.27	0
436	2017-06-22	5.27	5.27	5.27	5.27	0
437	2017-06-23	5.27	5.27	5.27	5.27	0
438	2017-06-26	5.27	5.27	5.27	5.27	0
439	2017-06-27	5.27	5.27	5.27	5.27	0
440	2017-06-28	5.27	5.27	5.27	5.27	0
441	2017-06-29	5.27	5.27	5.27	5.27	0
442	2017-06-30	5.27	5.27	5.27	5.27	0
443	2017-07-03	5.27	5.27	5.27	5.27	0
444	2017-07-04	5.27	5.27	5.27	5.27	0
445	2017-07-05	5.27	5.27	5.27	5.27	0
446	2017-07-06	5.27	5.27	5.27	5.27	0
447	2017-07-07	5.27	5.27	5.27	5.27	0
448	2017-07-10	5.86	5.97	5.86	5.97	200
449	2017-07-11	6.74	6.74	6.74	6.74	100
450	2017-07-12	7.03	7.61	7.03	7.61	300
451	2017-07-13	8.26	8.26	8.26	8.26	100
452	2017-07-14	9.43	9.43	9.43	9.43	100
453	2017-07-17	10.78	10.78	10.78	10.78	100
454	2017-07-18	10.78	10.78	10.78	10.78	0
455	2017-07-19	12.36	12.36	12.36	12.36	100
456	2017-07-20	12.36	12.36	12.36	12.36	0
457	2017-07-21	12.36	12.36	12.36	12.36	0
458	2017-07-24	14.17	14.17	14.17	14.17	25000
459	2017-07-25	14.17	14.17	14.17	14.17	0
460	2017-07-26	14.17	14.17	14.17	14.17	0
461	2017-07-27	14.17	14.17	14.17	14.17	0
462	2017-07-28	16.28	16.28	16.28	16.28	3000
463	2017-07-31	18.45	18.45	18.45	18.45	200
464	2017-08-01	18.45	18.45	18.45	18.45	0
465	2017-08-02	20.79	20.97	20.79	20.97	500
466	2017-08-03	20.91	20.91	20.91	20.91	0
467	2017-08-04	23.43	23.43	23.43	23.43	1000
468	2017-08-07	23.43	23.43	23.43	23.43	0
469	2017-08-08	23.43	23.43	23.43	23.43	0
470	2017-08-09	23.43	23.43	23.43	23.43	0
471	2017-08-10	24.01	24.01	24.01	24.01	1300
472	2017-08-11	24.01	24.01	24.01	24.01	0
473	2017-08-14	24.01	24.01	24.01	24.01	0
474	2017-08-15	24.01	24.01	24.01	24.01	0
475	2017-08-16	24.01	24.01	24.01	24.01	0
476	2017-08-17	24.01	26.36	24.01	26.36	1500
477	2017-08-18	25.13	25.13	25.13	25.13	0
478	2017-08-21	25.13	25.13	25.13	25.13	0
479	2017-08-22	25.13	25.13	25.13	25.13	0
480	2017-08-23	25.13	25.13	25.13	25.13	0
481	2017-08-24	25.13	25.13	25.13	25.13	0
482	2017-08-25	25.13	25.13	25.13	25.13	0
483	2017-08-28	25.13	25.13	25.13	25.13	0
484	2017-08-29	25.13	25.13	25.13	25.13	0
485	2017-08-30	25.13	25.13	25.13	25.13	0
486	2017-08-31	25.13	25.13	25.13	25.13	0
487	2017-09-01	25.13	25.13	25.13	25.13	0
488	2017-09-05	25.13	25.13	25.13	25.13	0
489	2017-09-06	25.13	25.13	25.13	25.13	0
490	2017-09-07	25.13	25.13	25.13	25.13	0
491	2017-09-08	25.13	25.13	25.13	25.13	0
492	2017-09-11	25.13	25.13	25.13	25.13	0
493	2017-09-12	25.13	25.13	25.13	25.13	0
494	2017-09-13	25.13	25.13	25.13	25.13	0
495	2017-09-14	25.13	25.13	25.13	25.13	0
496	2017-09-15	21.38	21.38	21.38	21.38	4500
497	2017-09-18	24.31	24.31	24.31	24.31	2000
498	2017-09-19	24.31	24.31	24.31	24.31	0
499	2017-09-20	24.31	24.31	24.31	24.31	0
500	2017-09-21	24.31	24.31	24.31	24.31	0
501	2017-09-22	24.31	24.31	24.31	24.31	0
502	2017-09-25	24.31	24.31	24.31	24.31	0
503	2017-09-26	26.65	26.65	26.65	26.65	7000
504	2017-09-27	26.65	26.65	26.65	26.65	0
505	2017-09-28	26.65	26.65	26.65	26.65	0
506	2017-09-29	26.65	26.65	26.65	26.65	0
507	2017-10-02	27.23	27.23	27.23	27.23	1500
508	2017-10-03	27.23	27.23	27.23	27.23	0
509	2017-10-04	27.23	27.23	27.23	27.23	0
510	2017-10-05	27.23	27.23	27.23	27.23	0
511	2017-10-06	27.23	27.23	27.23	27.23	0
512	2017-10-09	27.23	27.23	27.23	27.23	0
513	2017-10-10	27.23	27.23	27.23	27.23	0
514	2017-10-11	27.23	27.23	27.23	27.23	0
515	2017-10-12	27.23	27.23	27.23	27.23	0
