	time	open	high	low	close	volume
0	2018-05-22	5.35	0.0	0.0	0.0	0
1	2018-05-23	5.35	5.35	5.35	5.35	0
2	2018-05-24	5.35	5.35	5.35	5.35	0
3	2018-05-25	5.35	5.35	5.35	5.35	0
4	2018-05-28	5.35	5.35	5.35	5.35	0
5	2018-05-29	5.35	5.35	5.35	5.35	0
6	2018-05-30	5.35	5.35	5.35	5.35	0
7	2018-05-31	5.35	5.35	5.35	5.35	0
8	2018-06-01	5.35	5.35	5.35	5.35	0
9	2018-06-04	5.35	5.35	5.35	5.35	0
10	2018-06-05	6.42	6.42	6.42	6.42	100
11	2018-06-06	6.42	6.42	6.42	6.42	0
12	2018-06-07	6.42	6.42	6.42	6.42	0
13	2018-06-08	6.42	6.42	6.42	6.42	0
14	2018-06-11	6.42	6.42	6.42	6.42	0
15	2018-06-12	6.42	6.42	6.42	6.42	0
16	2018-06-13	6.42	6.42	6.42	6.42	0
17	2018-06-14	6.42	6.42	6.42	6.42	0
18	2018-06-15	6.42	6.42	6.42	6.42	0
19	2018-06-18	6.42	6.42	6.42	6.42	0
20	2018-06-19	6.42	6.42	6.42	6.42	0
21	2018-06-20	6.42	6.42	6.42	6.42	0
22	2018-06-21	6.42	6.42	6.42	6.42	0
23	2018-06-22	6.42	6.42	6.42	6.42	0
24	2018-06-25	6.42	6.42	6.42	6.42	0
25	2018-06-26	6.42	6.42	6.42	6.42	0
26	2018-06-27	6.42	6.42	6.42	6.42	0
27	2018-06-28	6.42	6.42	6.42	6.42	0
28	2018-06-29	6.42	6.42	6.42	6.42	0
29	2018-07-02	6.42	6.42	6.42	6.42	0
30	2018-07-03	6.42	6.42	6.42	6.42	0
31	2018-07-04	6.42	6.42	6.42	6.42	0
32	2018-07-05	6.42	6.42	6.42	6.42	0
33	2018-07-06	6.42	6.42	6.42	6.42	0
34	2018-07-09	6.42	6.42	6.42	6.42	0
35	2018-07-10	6.42	6.42	6.42	6.42	0
36	2018-07-11	6.42	6.42	6.42	6.42	0
37	2018-07-12	6.42	6.42	6.42	6.42	0
38	2018-07-13	6.42	6.42	6.42	6.42	0
39	2018-07-16	6.42	6.42	6.42	6.42	0
40	2018-07-17	6.42	6.42	6.42	6.42	0
41	2018-07-18	6.42	6.42	6.42	6.42	0
42	2018-07-19	6.42	6.42	6.42	6.42	0
43	2018-07-20	6.42	6.42	6.42	6.42	0
44	2018-07-23	6.42	6.42	6.42	6.42	0
45	2018-07-24	6.42	6.42	6.42	6.42	0
46	2018-07-25	6.42	6.42	6.42	6.42	0
47	2018-07-26	6.42	6.42	6.42	6.42	0
48	2018-07-27	6.42	6.42	6.42	6.42	0
49	2018-07-30	6.42	6.42	6.42	6.42	0
50	2018-07-31	6.42	6.42	6.42	6.42	0
51	2018-08-01	6.42	6.42	6.42	6.42	0
52	2018-08-02	6.42	6.42	6.42	6.42	0
53	2018-08-03	6.42	6.42	6.42	6.42	0
54	2018-08-06	6.42	6.42	6.42	6.42	0
55	2018-08-07	6.42	6.42	6.42	6.42	0
56	2018-08-08	6.42	6.42	6.42	6.42	0
57	2018-08-09	6.42	6.42	6.42	6.42	0
58	2018-08-10	6.42	6.42	6.42	6.42	0
59	2018-08-13	6.42	6.42	6.42	6.42	0
60	2018-08-14	6.42	6.42	6.42	6.42	0
61	2018-08-15	6.42	6.42	6.42	6.42	0
62	2018-08-16	6.42	6.42	6.42	6.42	0
63	2018-08-17	6.42	6.42	6.42	6.42	0
64	2018-08-20	6.42	6.42	6.42	6.42	0
65	2018-08-21	6.42	6.42	6.42	6.42	0
66	2018-08-22	6.42	6.42	6.42	6.42	0
67	2018-08-23	6.42	6.42	6.42	6.42	0
68	2018-08-24	6.42	6.42	6.42	6.42	0
69	2018-08-27	6.42	6.42	6.42	6.42	0
70	2018-08-28	6.42	6.42	6.42	6.42	0
71	2018-08-29	6.42	6.42	6.42	6.42	0
72	2018-08-30	6.42	6.42	6.42	6.42	0
73	2018-08-31	6.42	6.42	6.42	6.42	0
74	2018-09-04	6.42	6.42	6.42	6.42	0
75	2018-09-05	6.42	6.42	6.42	6.42	0
76	2018-09-06	6.42	6.42	6.42	6.42	0
77	2018-09-07	6.42	6.42	6.42	6.42	0
78	2018-09-10	6.42	6.42	6.42	6.42	0
79	2018-09-11	6.42	6.42	6.42	6.42	0
80	2018-09-12	6.42	6.42	6.42	6.42	0
81	2018-09-13	6.42	6.42	6.42	6.42	0
82	2018-09-14	6.42	6.42	6.42	6.42	0
83	2018-09-17	6.42	6.42	6.42	6.42	0
84	2018-09-18	6.42	6.42	6.42	6.42	0
85	2018-09-19	6.42	6.42	6.42	6.42	0
86	2018-09-20	6.42	6.42	6.42	6.42	0
87	2018-09-21	6.42	6.42	6.42	6.42	0
88	2018-09-24	6.42	6.42	6.42	6.42	0
89	2018-09-25	6.42	6.42	6.42	6.42	0
90	2018-09-26	6.42	6.42	6.42	6.42	0
91	2018-09-27	6.42	6.42	6.42	6.42	0
92	2018-09-28	6.42	6.42	6.42	6.42	0
93	2018-10-01	6.42	6.42	6.42	6.42	0
