	time	open	high	low	close	volume
0	2017-07-26	10.06	10.06	7.42	8.29	13000
1	2017-07-27	8.77	9.89	8.77	9.07	3000
2	2017-07-28	9.07	9.26	9.07	9.26	1600
3	2017-07-31	9.07	9.89	9.07	9.89	10800
4	2017-08-01	9.4	9.64	9.4	9.64	2100
5	2017-08-02	9.56	9.58	9.56	9.56	13000
6	2017-08-03	9.64	10.45	9.56	10.45	10300
7	2017-08-04	10.53	11.59	10.53	11.59	26300
8	2017-08-07	11.37	12.36	11.13	11.87	2200
9	2017-08-08	12.12	12.36	11.54	11.54	8400
10	2017-08-09	11.62	11.95	11.56	11.56	11200
11	2017-08-10	12.53	12.53	11.54	11.56	3700
12	2017-08-11	11.56	11.56	11.54	11.56	3000
13	2017-08-14	11.57	11.87	11.57	11.7	9000
14	2017-08-15	11.7	11.79	11.7	11.79	7400
15	2017-08-16	11.79	11.79	11.7	11.7	3700
16	2017-08-17	11.75	11.75	11.75	11.75	0
17	2017-08-18	11.54	11.54	11.54	11.54	1000
18	2017-08-21	11.54	11.54	11.21	11.21	1500
19	2017-08-22	11.21	11.21	11.04	11.21	2900
20	2017-08-23	11.16	11.16	11.16	11.16	0
21	2017-08-24	11.16	11.16	11.16	11.16	0
22	2017-08-25	10.71	10.71	10.38	10.47	2700
23	2017-08-28	10.38	10.55	10.38	10.55	1100
24	2017-08-29	10.63	10.63	10.63	10.63	200
25	2017-08-30	10.63	10.63	10.63	10.63	0
26	2017-08-31	9.05	10.71	9.05	10.55	700
27	2017-09-01	10.71	10.71	10.38	10.38	3300
28	2017-09-05	10.4	10.4	10.38	10.38	2000
29	2017-09-06	8.84	10.71	8.84	10.71	300
30	2017-09-07	9.91	9.91	9.89	9.89	600
31	2017-09-08	9.89	9.89	9.89	9.89	0
32	2017-09-11	10.06	10.07	10.06	10.06	500
33	2017-09-12	10.04	10.04	10.04	10.04	5300
34	2017-09-13	10.09	10.09	10.09	10.09	600
35	2017-09-14	10.09	10.09	10.09	10.09	0
36	2017-09-15	9.89	9.89	9.89	9.89	300
37	2017-09-18	9.89	9.89	9.89	9.89	4100
38	2017-09-19	9.89	9.89	9.89	9.89	300
39	2017-09-20	9.89	9.89	9.89	9.89	2300
40	2017-09-21	9.89	9.89	9.89	9.89	1000
41	2017-09-22	9.89	9.89	9.89	9.89	2300
42	2017-09-25	9.89	9.89	9.89	9.89	7500
43	2017-09-26	9.89	9.89	9.89	9.89	2300
44	2017-09-27	11.21	11.21	9.91	9.91	200
45	2017-09-28	10.06	10.06	9.89	9.89	3700
46	2017-09-29	9.91	9.92	9.91	9.92	2700
47	2017-10-02	9.91	9.91	9.91	9.91	0
48	2017-10-03	8.42	10.06	8.42	10.06	200
49	2017-10-04	9.91	9.91	9.91	9.91	200
50	2017-10-05	9.91	9.91	9.91	9.91	200
51	2017-10-06	11.21	11.21	9.94	9.94	200
52	2017-10-09	9.07	10.22	9.07	10.22	200
53	2017-10-10	11.08	11.08	9.97	9.97	1500
54	2017-10-11	9.97	9.97	9.97	9.97	700
55	2017-10-12	9.97	10.06	9.97	9.99	4000
56	2017-10-13	10.06	10.06	10.06	10.06	1000
57	2017-10-16	10.07	10.22	10.07	10.22	500
58	2017-10-17	10.22	10.25	10.22	10.22	2600
59	2017-10-18	10.22	10.22	10.22	10.22	2200
60	2017-10-19	10.22	10.3	10.22	10.3	1200
61	2017-10-20	10.3	10.37	10.22	10.22	2400
62	2017-10-23	10.22	10.22	10.22	10.22	2600
63	2017-10-24	9.13	10.06	9.13	10.06	200
64	2017-10-25	9.73	9.73	9.73	9.73	400
65	2017-10-26	9.89	9.89	9.89	9.89	600
66	2017-10-27	9.89	10.06	9.89	10.06	2100
67	2017-10-30	10.06	10.06	10.06	10.06	1700
68	2017-10-31	10.06	10.06	10.06	10.06	500
69	2017-11-01	10.06	10.06	10.06	10.06	0
70	2017-11-02	10.06	10.06	10.06	10.06	0
71	2017-11-03	8.56	10.06	8.56	10.06	2900
72	2017-11-06	10.06	10.47	10.06	10.47	2200
73	2017-11-07	10.55	10.55	10.47	10.55	1300
74	2017-11-08	10.55	10.55	10.55	10.55	600
75	2017-11-09	10.55	10.63	10.55	10.63	3000
76	2017-11-10	10.58	11.21	10.58	11.21	6100
77	2017-11-13	10.8	10.8	10.8	10.8	200
78	2017-11-14	11.21	11.21	11.21	11.21	900
79	2017-11-15	11.21	11.21	11.21	11.21	400
80	2017-11-16	9.53	11.54	9.53	11.54	200
81	2017-11-17	12.03	12.03	12.03	12.03	100
82	2017-11-20	10.25	10.27	10.24	10.25	1000
83	2017-11-21	10.25	10.25	10.25	10.25	0
84	2017-11-22	10.3	10.3	10.3	10.3	100
85	2017-11-23	11.6	11.6	11.6	11.6	100
86	2017-11-24	10.34	10.88	10.34	10.88	200
87	2017-11-27	10.38	10.38	10.38	10.38	100
88	2017-11-28	10.71	10.71	10.71	10.71	100
89	2017-11-29	10.38	10.38	10.38	10.38	200
90	2017-11-30	10.38	10.38	10.38	10.38	200
91	2017-12-01	10.55	10.71	10.55	10.71	3000
92	2017-12-04	10.76	10.76	10.76	10.76	2000
93	2017-12-05	10.6	10.6	10.43	10.43	2000
94	2017-12-06	10.71	10.71	10.71	10.71	2700
95	2017-12-07	10.71	10.71	10.71	10.71	2100
96	2017-12-08	10.71	10.71	10.71	10.71	400
97	2017-12-11	9.13	9.13	9.13	9.13	100
98	2017-12-12	10.06	10.06	10.06	10.06	100
99	2017-12-13	10.71	10.85	10.71	10.85	6700
100	2017-12-14	10.85	10.96	10.85	10.96	5300
101	2017-12-15	10.9	10.9	10.9	10.9	0
102	2017-12-18	10.9	10.9	10.9	10.9	0
103	2017-12-19	11.54	11.54	10.88	10.88	2300
104	2017-12-20	11.21	11.21	11.19	11.21	1900
105	2017-12-21	11.21	11.21	11.21	11.21	900
106	2017-12-22	11.21	11.21	10.71	11.21	1200
107	2017-12-25	10.95	10.95	10.95	10.95	0
108	2017-12-26	10.95	10.95	10.95	10.95	0
109	2017-12-27	11.24	11.24	11.21	11.21	600
110	2017-12-28	11.21	11.21	11.21	11.21	5000
111	2017-12-29	11.21	11.21	11.21	11.21	1000
112	2018-01-02	11.29	11.29	11.29	11.29	400
113	2018-01-03	11.37	11.37	11.37	11.37	500
114	2018-01-04	11.54	11.54	11.37	11.37	1400
115	2018-01-05	11.42	11.46	11.42	11.46	1300
116	2018-01-08	11.54	11.54	11.52	11.54	600
117	2018-01-09	11.54	11.54	11.54	11.54	300
118	2018-01-10	10.06	10.06	10.06	10.06	100
119	2018-01-11	10.71	10.71	10.71	10.71	800
120	2018-01-12	11.89	11.89	11.89	11.89	100
121	2018-01-15	10.11	11.92	10.11	11.75	300
122	2018-01-16	11.27	11.84	11.27	11.84	1600
123	2018-01-17	11.84	11.84	11.84	11.84	800
124	2018-01-18	11.75	11.75	11.75	11.75	200
125	2018-01-19	11.75	11.75	11.75	11.75	1200
126	2018-01-22	11.92	11.92	11.92	11.92	2600
127	2018-01-23	12.1	12.1	12.06	12.08	1300
128	2018-01-24	12.1	12.1	12.1	12.1	2000
129	2018-01-25	12.1	12.1	12.1	12.1	1700
130	2018-01-26	12.1	12.1	12.1	12.1	600
131	2018-01-29	10.28	10.28	10.28	10.28	100
132	2018-01-30	11.82	11.82	11.82	11.82	3400
133	2018-01-31	11.82	11.82	11.82	11.82	0
134	2018-02-01	12.1	12.1	12.1	12.1	500
135	2018-02-02	10.28	13.48	10.28	12.96	900
136	2018-02-05	12.96	12.96	12.96	12.96	400
137	2018-02-06	12.96	12.96	12.96	12.96	0
138	2018-02-07	12.96	12.96	12.96	12.96	0
139	2018-02-08	11.08	11.08	11.08	11.08	100
140	2018-02-09	12.7	12.7	12.7	12.7	100
141	2018-02-12	10.8	14.57	10.8	14.57	2200
142	2018-02-13	12.46	12.46	12.44	12.44	1200
143	2018-02-21	12.44	12.44	12.44	12.44	0
144	2018-02-22	12.44	12.44	12.44	12.44	0
145	2018-02-23	12.44	12.44	12.44	12.44	0
146	2018-02-26	12.1	12.1	12.1	12.1	100
147	2018-02-27	11.92	11.92	11.92	11.92	300
148	2018-02-28	11.92	11.92	11.92	11.92	300
149	2018-03-01	11.92	11.92	11.92	11.92	0
150	2018-03-02	12.27	12.75	12.27	12.75	200
151	2018-03-05	12.34	12.34	12.34	12.34	100
152	2018-03-06	12.27	12.27	12.27	12.27	400
153	2018-03-07	12.27	12.93	12.27	12.93	400
154	2018-03-08	10.82	10.82	10.82	10.82	100
155	2018-03-09	12.43	12.43	12.43	12.43	100
156	2018-03-12	11.01	12.91	11.01	12.91	300
157	2018-03-13	11.08	11.08	11.08	11.08	100
158	2018-03-14	12.6	12.62	12.6	12.62	200
159	2018-03-15	11.1	11.1	11.1	11.1	100
160	2018-03-16	12.74	12.74	12.74	12.74	200
161	2018-03-19	11.34	12.96	11.34	12.96	2200
162	2018-03-20	12.69	12.88	12.69	12.86	1500
163	2018-03-21	11.51	13.2	11.51	13.2	400
164	2018-03-22	13.27	13.31	13.27	13.31	2900
165	2018-03-23	13.31	13.31	13.27	13.27	1500
166	2018-03-26	12.12	13.81	12.12	13.81	400
167	2018-03-27	13.62	13.62	13.62	13.62	100
168	2018-03-28	12.12	15.64	12.12	15.55	300
169	2018-03-29	12.27	12.96	12.27	12.96	200
170	2018-03-30	13.83	13.83	13.83	13.83	200
171	2018-04-02	15.69	15.69	15.69	15.69	100
172	2018-04-03	13.34	18.03	13.34	18.03	1300
173	2018-04-04	13.34	13.34	13.34	13.34	400
174	2018-04-05	13.34	13.34	13.34	13.34	0
175	2018-04-06	15.17	15.17	15.17	15.17	100
176	2018-04-09	12.91	12.93	12.91	12.93	200
177	2018-04-10	12.93	12.93	12.93	12.93	16000
178	2018-04-11	12.93	12.96	12.93	12.96	600
179	2018-04-12	11.16	11.16	11.16	11.16	100
180	2018-04-13	11.16	11.16	11.16	11.16	0
181	2018-04-16	12.82	12.82	12.82	12.82	300
182	2018-04-17	12.82	12.82	12.82	12.82	0
183	2018-04-18	13.06	14.71	13.06	14.71	400
184	2018-04-19	13.13	13.2	13.13	13.2	2000
185	2018-04-20	13.16	13.16	13.16	13.16	0
186	2018-04-23	13.16	13.16	13.16	13.16	0
187	2018-04-24	13.16	13.16	13.16	13.16	0
188	2018-04-26	13.38	13.38	13.38	13.38	400
189	2018-04-27	13.38	13.38	13.38	13.38	0
190	2018-05-02	13.38	13.38	13.38	13.38	0
191	2018-05-03	13.38	13.38	13.38	13.38	100
192	2018-05-04	13.38	13.38	13.38	13.38	0
193	2018-05-07	13.55	13.55	13.55	13.55	100
194	2018-05-08	13.55	13.55	13.55	13.55	0
195	2018-05-09	15.48	15.48	15.48	15.48	100
196	2018-05-10	13.18	13.38	13.18	13.38	600
197	2018-05-11	13.55	13.55	13.38	13.38	500
198	2018-05-14	13.52	13.52	13.52	13.52	0
199	2018-05-15	11.88	13.38	11.88	13.38	200
200	2018-05-16	12.63	12.63	12.63	12.63	0
201	2018-05-17	13.38	13.38	13.38	13.38	800
202	2018-05-18	13.27	13.27	13.27	13.27	100
203	2018-05-21	11.88	11.88	11.88	11.88	100
204	2018-05-22	11.88	11.88	11.88	11.88	0
205	2018-05-23	11.88	11.88	11.88	11.88	0
206	2018-05-24	13.27	13.36	13.27	13.36	600
207	2018-05-25	13.34	13.34	13.34	13.34	0
208	2018-05-28	12.7	13.18	12.66	12.68	3100
209	2018-05-29	13.55	13.55	13.55	13.55	1000
210	2018-05-30	13.64	13.64	13.64	13.64	1000
211	2018-05-31	13.64	13.64	13.64	13.64	100
212	2018-06-01	11.88	11.88	11.88	11.88	100
213	2018-06-04	11.88	11.88	11.88	11.88	0
214	2018-06-05	11.88	11.88	11.88	11.88	0
215	2018-06-06	11.88	11.88	11.88	11.88	0
216	2018-06-07	12.41	12.41	12.41	12.41	100
217	2018-06-08	13.38	13.38	13.38	13.38	500
218	2018-06-11	13.38	13.38	13.38	13.38	100
219	2018-06-12	11.66	11.66	11.66	11.66	100
220	2018-06-13	11.66	11.66	11.66	11.66	0
221	2018-06-14	11.66	11.66	11.66	11.66	0
222	2018-06-15	11.66	11.66	11.66	11.66	0
223	2018-06-18	13.09	13.09	13.09	13.09	100
224	2018-06-19	13.09	13.09	13.09	13.09	0
225	2018-06-20	13.73	14.07	13.73	14.07	700
226	2018-06-21	11.86	11.86	11.86	11.86	100
227	2018-06-22	11.86	11.86	11.86	11.86	0
228	2018-06-25	10.52	10.52	10.52	10.52	100
229	2018-06-26	12.07	12.07	10.92	10.92	200
230	2018-06-27	13.2	13.2	13.2	13.2	100
231	2018-06-28	11.79	13.38	11.79	13.38	200
232	2018-06-29	12.66	12.66	12.66	12.66	100
233	2018-07-02	12.66	12.66	12.66	12.66	0
234	2018-07-03	11.7	13.36	11.7	13.36	200
235	2018-07-04	11.7	11.7	11.7	11.7	100
236	2018-07-05	13.43	13.45	13.43	13.45	400
237	2018-07-06	11.91	13.36	11.91	13.36	200
238	2018-07-09	13.36	13.36	13.36	13.36	100
239	2018-07-10	13.36	13.36	13.36	13.36	0
240	2018-07-11	11.95	13.38	11.95	13.38	200
241	2018-07-12	12.07	12.07	12.07	12.07	100
242	2018-07-13	12.07	12.07	12.07	12.07	0
