	time	open	high	low	close	volume
0	2017-02-28	17.15	17.15	17.15	17.15	130000
1	2017-03-01	19.7	19.7	19.0	19.32	165600
2	2017-03-02	20.62	20.62	17.91	17.91	58300
3	2017-03-03	16.99	17.37	16.82	17.31	15970
4	2017-03-06	15.74	16.01	14.65	14.65	39950
5	2017-03-07	13.08	14.98	12.75	14.93	15500
6	2017-03-08	14.65	14.98	14.65	14.98	9930
7	2017-03-09	17.15	17.15	16.93	17.1	66750
8	2017-03-10	17.1	17.1	16.28	16.34	16710
9	2017-03-13	18.72	18.72	16.28	16.28	22100
10	2017-03-14	16.28	16.28	15.79	16.07	15540
11	2017-03-15	15.25	15.74	15.25	15.69	11250
12	2017-03-16	14.11	15.69	13.35	15.09	24050
13	2017-03-17	15.25	16.01	15.2	15.74	3800
14	2017-03-20	15.74	16.01	15.63	15.63	6130
15	2017-03-21	15.47	16.07	15.47	15.74	13700
16	2017-03-22	15.63	15.63	14.93	15.2	19941
17	2017-03-23	15.2	15.47	15.2	15.2	11200
18	2017-03-24	15.25	15.25	14.65	14.82	5950
19	2017-03-27	14.11	15.2	14.11	14.65	3700
20	2017-03-28	15.14	15.14	14.44	14.65	3600
21	2017-03-29	15.09	15.09	14.11	14.38	4200
22	2017-03-30	14.44	14.87	14.44	14.6	3600
23	2017-03-31	13.95	13.95	13.79	13.89	11900
24	2017-04-03	14.49	14.49	14.49	14.49	500
25	2017-04-04	13.84	14.38	13.84	14.38	1700
26	2017-04-05	14.0	14.11	14.0	14.06	500
27	2017-04-07	14.17	14.17	11.99	14.06	2400
28	2017-04-10	13.95	13.95	13.95	13.95	3200
29	2017-04-11	13.95	13.95	13.84	13.84	1250
30	2017-04-12	13.89	13.89	13.89	13.89	0
31	2017-04-13	13.57	13.57	12.75	13.3	3600
32	2017-04-14	13.08	13.08	12.05	12.05	1000
33	2017-04-17	13.84	13.84	12.65	12.65	3300
34	2017-04-18	13.03	13.03	12.48	12.75	3900
35	2017-04-19	12.48	12.59	12.48	12.48	5000
36	2017-04-20	12.54	12.54	12.37	12.37	5000
37	2017-04-21	12.54	13.3	12.54	12.75	14000
38	2017-04-24	13.3	13.3	12.59	12.75	1800
39	2017-04-25	12.97	12.97	12.7	12.86	7300
40	2017-04-26	12.48	12.7	12.1	12.65	4200
41	2017-04-27	12.48	12.75	12.48	12.54	6700
42	2017-04-28	12.54	12.59	12.48	12.59	9500
43	2017-05-03	12.59	12.75	12.59	12.75	3700
44	2017-05-04	12.75	12.75	12.48	12.48	9300
45	2017-05-05	12.48	12.59	12.48	12.48	37200
46	2017-05-08	12.48	12.54	12.43	12.54	6500
47	2017-05-09	12.43	12.43	12.43	12.43	16300
48	2017-05-10	12.54	12.54	12.48	12.48	32600
49	2017-05-11	12.48	12.75	12.48	12.65	74400
50	2017-05-12	12.75	12.75	12.48	12.75	291500
51	2017-05-15	12.59	12.75	12.48	12.54	443900
52	2017-05-16	12.54	13.46	12.54	12.7	14700
53	2017-05-17	13.58	13.58	12.59	12.65	2200
54	2017-05-18	13.29	13.29	13.06	13.06	7800
55	2017-05-19	12.82	12.82	12.71	12.71	8900
56	2017-05-22	12.65	12.65	12.65	12.65	5500
57	2017-05-23	12.65	12.76	12.65	12.76	7200
58	2017-05-24	12.76	12.76	12.36	12.47	13640
59	2017-05-25	12.76	12.76	12.65	12.65	13640
60	2017-05-26	12.71	12.71	12.65	12.65	3600
61	2017-05-29	12.65	12.82	12.65	12.82	2500
62	2017-05-30	12.76	13.06	12.76	13.06	4400
63	2017-05-31	13.35	13.35	13.11	13.11	12500
64	2017-06-01	13.06	13.11	13.06	13.11	7200
65	2017-06-02	13.06	13.06	13.06	13.06	3700
66	2017-06-05	13.52	13.52	13.06	13.11	15450
67	2017-06-06	13.35	13.35	13.23	13.35	1110
68	2017-06-07	13.35	13.35	13.35	13.35	4200
69	2017-06-08	13.35	13.35	12.76	12.76	17400
70	2017-06-09	13.35	13.35	13.35	13.35	0
71	2017-06-12	13.23	13.23	13.23	13.23	900
72	2017-06-13	13.06	13.06	12.76	13.06	4200
73	2017-06-14	13.11	13.11	13.11	13.11	6210
74	2017-06-15	13.11	13.17	13.11	13.17	7400
75	2017-06-16	13.06	13.06	13.06	13.06	7100
76	2017-06-19	13.06	13.06	13.06	13.06	3400
77	2017-06-20	13.06	13.11	13.06	13.11	3900
78	2017-06-21	13.11	13.11	13.11	13.11	1010
79	2017-06-22	13.11	13.17	13.11	13.17	4100
80	2017-06-23	13.17	13.29	13.17	13.29	4500
81	2017-06-26	13.35	13.46	13.35	13.35	1800
82	2017-06-27	13.23	13.29	13.23	13.23	3700
83	2017-06-28	13.11	13.29	13.11	13.29	2900
84	2017-06-29	13.29	13.29	13.11	13.11	500
85	2017-06-30	13.11	13.23	13.11	13.23	1800
86	2017-07-03	13.35	13.46	13.35	13.46	9300
87	2017-07-04	13.4	13.46	13.29	13.46	182200
88	2017-07-05	13.4	13.46	13.35	13.46	127700
89	2017-07-06	13.93	13.93	13.35	13.4	27600
90	2017-07-07	13.4	13.4	13.35	13.35	24000
91	2017-07-10	13.35	13.35	13.35	13.35	4600
92	2017-07-11	13.35	13.35	13.29	13.35	5700
93	2017-07-12	13.35	13.46	13.35	13.46	300
94	2017-07-13	13.4	13.46	13.4	13.46	11400
95	2017-07-14	13.52	13.58	13.52	13.58	17500
