	time	open	high	low	close	volume
77	2022-04-22	27.41	34.83	27.41	33.65	80800
78	2022-04-25	33.56	34.83	33.56	34.65	42800
79	2022-04-26	34.29	36.19	34.29	36.19	55800
80	2022-04-27	35.28	35.65	35.28	35.65	2500
81	2022-04-28	33.47	35.46	30.4	34.38	25600
82	2022-04-29	34.38	35.28	34.38	35.28	17200
83	2022-05-04	35.92	35.92	34.83	34.83	11200
84	2022-05-05	34.74	35.28	34.38	35.19	12900
85	2022-05-06	34.38	34.83	34.38	34.83	30700
86	2022-05-09	34.83	34.83	29.67	34.83	53600
87	2022-05-10	32.03	34.83	32.03	34.83	9600
88	2022-05-11	34.83	34.83	34.83	34.83	100
89	2022-05-12	34.38	35.65	34.38	34.83	33400
90	2022-05-13	34.74	34.74	34.38	34.38	7800
91	2022-05-16	34.38	34.38	33.93	33.93	6100
92	2022-05-17	33.47	34.74	33.47	34.74	14400
93	2022-05-18	33.93	35.19	33.93	34.83	48400
94	2022-05-19	34.74	34.83	34.74	34.83	14500
95	2022-05-20	34.74	34.74	34.38	34.38	5600
96	2022-05-23	30.85	33.93	30.85	33.93	17400
97	2022-05-24	32.57	33.93	32.57	33.93	2600
98	2022-05-25	35.28	35.28	35.28	35.28	100
99	2022-05-26	35.74	35.74	35.74	35.74	100
100	2022-05-27	33.47	33.56	33.47	33.47	900
101	2022-05-30	34.38	34.74	34.38	34.74	25000
102	2022-05-31	34.38	34.38	34.38	34.38	3300
103	2022-06-01	34.38	34.38	34.38	34.38	700
104	2022-06-02	34.38	34.38	34.38	34.38	6000
105	2022-06-03	32.12	34.83	32.12	34.83	200
106	2022-06-06	33.47	33.47	33.47	33.47	1000
107	2022-06-07	33.47	33.47	33.47	33.47	900
108	2022-06-08	33.47	33.93	33.47	33.75	5200
109	2022-06-09	33.84	33.93	33.84	33.93	800
110	2022-06-10	33.84	33.84	33.84	33.84	0
111	2022-06-13	32.03	34.38	32.03	34.38	5100
112	2022-06-14	32.75	34.38	32.75	34.38	200
113	2022-06-15	38.0	38.0	33.47	33.47	3900
114	2022-06-16	33.47	33.47	33.47	33.47	700
115	2022-06-17	32.57	33.93	32.57	33.93	200
116	2022-06-20	37.0	37.0	32.84	32.84	5600
117	2022-06-21	33.02	33.02	33.02	33.02	5000
118	2022-06-22	32.84	32.84	32.57	32.57	500
119	2022-06-23	32.3	32.3	32.3	32.3	200
120	2022-06-24	33.84	33.84	33.84	33.84	3300
121	2022-06-27	33.84	33.84	33.38	33.38	600
122	2022-06-28	33.29	33.29	33.29	33.29	2000
123	2022-06-29	33.11	33.11	32.57	32.57	700
124	2022-06-30	32.57	32.57	32.57	32.57	100
125	2022-07-01	32.57	32.57	32.57	32.57	0
126	2022-07-04	32.57	32.57	27.86	32.48	8900
127	2022-07-05	28.5	29.95	28.5	29.95	1200
128	2022-07-06	29.49	29.49	29.49	29.49	0
129	2022-07-07	29.95	32.21	29.86	32.21	4100
130	2022-07-08	29.95	29.95	29.95	29.95	100
131	2022-07-11	31.66	31.66	31.66	31.66	5600
132	2022-07-12	32.12	32.12	32.12	32.12	100
133	2022-07-13	30.04	32.57	30.04	32.57	500
134	2022-07-14	31.57	31.57	31.57	31.57	0
135	2022-07-15	32.21	32.21	32.12	32.12	400
136	2022-07-18	32.12	32.12	32.12	32.12	300
137	2022-07-19	32.12	32.12	32.12	32.12	1000
138	2022-07-20	29.95	29.95	29.95	29.95	600
139	2022-07-21	29.95	29.95	29.95	29.95	0
140	2022-07-22	30.85	31.66	30.85	31.66	1900
141	2022-07-25	31.66	31.66	31.66	31.66	0
142	2022-07-26	31.75	31.75	31.75	31.75	3000
143	2022-07-27	31.75	31.75	31.75	31.75	0
144	2022-07-28	33.84	33.84	33.84	33.84	400
145	2022-07-29	33.84	33.84	33.84	33.84	200
146	2022-08-01	33.84	33.93	33.84	33.93	600
147	2022-08-02	31.21	33.93	30.85	33.93	1300
148	2022-08-03	31.66	31.66	31.66	31.66	200
149	2022-08-04	31.66	31.66	31.66	31.66	0
150	2022-08-05	31.66	31.66	31.66	31.66	0
151	2022-08-08	28.77	32.57	28.77	32.57	1100
152	2022-08-09	30.85	34.38	30.85	34.38	200
153	2022-08-10	30.85	34.38	30.85	33.02	2200
154	2022-08-11	33.47	33.47	32.03	32.03	3300
155	2022-08-12	31.66	31.66	31.66	31.66	500
156	2022-08-15	32.12	32.12	31.66	31.66	2400
157	2022-08-16	31.94	32.57	31.85	32.57	2800
158	2022-08-17	32.12	32.12	32.12	32.12	1000
159	2022-08-18	32.48	32.48	32.48	32.48	200
160	2022-08-19	32.12	32.12	32.12	32.12	1000
161	2022-08-22	32.12	32.12	32.12	32.12	2100
162	2022-08-23	31.94	31.94	31.94	31.94	100
163	2022-08-24	29.09	32.12	29.09	32.12	400
164	2022-08-25	28.91	32.58	28.91	32.58	800
165	2022-08-26	31.75	31.75	31.75	31.75	0
166	2022-08-29	31.75	31.75	31.75	31.75	0
167	2022-08-30	32.12	32.12	31.2	31.2	2000
168	2022-08-31	31.57	31.57	31.57	31.57	0
169	2022-09-05	32.12	32.12	32.12	32.12	500
170	2022-09-06	32.03	32.03	32.03	32.03	100
171	2022-09-07	31.94	32.12	31.94	32.12	10000
172	2022-09-08	31.2	31.2	31.2	31.2	2400
173	2022-09-09	31.2	31.2	31.2	31.2	2000
174	2022-09-12	31.2	31.2	31.2	31.2	1000
175	2022-09-13	31.2	31.2	31.2	31.2	1000
176	2022-09-14	31.2	31.2	31.2	31.2	0
177	2022-09-15	29.0	29.0	29.0	29.0	700
178	2022-09-16	29.0	29.0	29.0	29.0	0
179	2022-09-19	29.0	33.04	29.0	32.12	24300
180	2022-09-20	31.66	32.3	31.66	32.3	13000
181	2022-09-21	31.2	33.04	31.2	33.04	74100
182	2022-09-22	33.04	33.04	30.93	30.93	12300
183	2022-09-23	29.0	29.0	29.0	29.0	200
184	2022-09-26	29.46	29.64	29.37	29.37	1400
185	2022-09-27	32.58	32.58	32.49	32.58	46900
186	2022-09-28	29.0	32.58	29.0	29.83	21300
187	2022-09-29	32.3	32.49	32.3	32.49	20000
188	2022-09-30	29.92	30.29	29.92	30.29	700
189	2022-10-03	30.29	30.29	30.19	30.19	1000
