	time	open	high	low	close	volume
0	2017-11-28	10.06	10.06	9.8	9.8	400
1	2017-11-29	9.93	9.93	9.93	9.93	0
2	2017-11-30	9.93	9.93	9.93	9.93	100
3	2017-12-01	9.93	9.93	9.93	9.93	0
4	2017-12-04	9.93	9.93	9.93	9.93	0
5	2017-12-05	9.93	9.93	9.93	9.93	0
6	2017-12-06	9.93	9.93	9.93	9.93	0
7	2017-12-07	9.93	9.93	9.93	9.93	0
8	2017-12-08	11.04	11.04	10.97	11.04	1200
9	2017-12-11	10.97	10.97	10.97	10.97	0
10	2017-12-12	10.97	10.97	10.97	10.97	0
11	2017-12-13	10.97	10.97	10.97	10.97	0
12	2017-12-14	10.97	10.97	10.97	10.97	0
13	2017-12-15	10.97	10.97	10.97	10.97	500
14	2017-12-18	10.97	10.97	10.97	10.97	0
15	2017-12-19	10.97	10.97	10.97	10.97	0
16	2017-12-20	10.97	10.97	10.97	10.97	700
17	2017-12-21	10.97	10.97	10.97	10.97	0
18	2017-12-22	10.97	10.97	10.97	10.97	1000
19	2017-12-25	10.97	10.97	10.97	10.97	100
20	2017-12-26	10.97	10.97	10.97	10.97	0
21	2017-12-27	10.97	10.97	10.97	10.97	0
22	2017-12-28	10.97	10.97	10.97	10.97	0
23	2017-12-29	10.97	10.97	10.97	10.97	0
24	2018-01-02	10.97	10.97	10.97	10.97	0
25	2018-01-03	10.97	10.97	10.97	10.97	0
26	2018-01-04	10.97	10.97	10.97	10.97	0
27	2018-01-05	10.97	10.97	10.97	10.97	0
28	2018-01-08	10.97	10.97	10.97	10.97	0
29	2018-01-09	10.97	10.97	10.97	10.97	0
30	2018-01-10	10.97	10.97	10.97	10.97	0
31	2018-01-11	10.97	10.97	10.97	10.97	0
32	2018-01-12	10.97	10.97	10.97	10.97	0
33	2018-01-15	10.97	10.97	10.97	10.97	0
34	2018-01-16	10.97	10.97	10.97	10.97	0
35	2018-01-17	10.97	10.97	10.97	10.97	0
36	2018-01-18	10.97	10.97	10.97	10.97	0
37	2018-01-19	10.97	10.97	10.97	10.97	0
38	2018-01-22	10.97	10.97	10.97	10.97	0
39	2018-01-23	10.97	10.97	10.97	10.97	0
40	2018-01-24	10.97	10.97	10.97	10.97	0
41	2018-01-25	10.97	10.97	10.97	10.97	0
42	2018-01-26	10.97	10.97	10.97	10.97	0
43	2018-01-29	10.97	10.97	10.97	10.97	0
44	2018-01-30	10.97	10.97	10.97	10.97	0
45	2018-01-31	10.97	10.97	10.97	10.97	0
46	2018-02-01	10.97	10.97	10.97	10.97	0
47	2018-02-02	10.97	10.97	10.97	10.97	0
48	2018-02-05	10.97	10.97	10.97	10.97	0
49	2018-02-06	6.6	6.6	6.6	6.6	1400
50	2018-02-07	6.47	7.18	6.47	7.18	2000
51	2018-02-08	6.86	6.86	6.86	6.86	0
52	2018-02-09	6.86	6.86	6.86	6.86	0
53	2018-02-12	6.86	6.86	6.86	6.86	0
54	2018-02-13	6.86	6.86	6.86	6.86	0
55	2018-02-21	6.86	6.86	6.86	6.86	0
56	2018-02-22	5.88	5.94	5.88	5.94	2000
57	2018-02-23	5.23	5.23	5.09	5.09	2000
58	2018-02-26	4.44	4.44	4.44	4.44	1000
59	2018-02-27	4.44	4.44	4.44	4.44	0
60	2018-02-28	3.98	3.98	3.92	3.92	1200
61	2018-03-01	3.98	3.98	3.98	3.98	0
62	2018-03-02	3.66	3.66	3.59	3.59	3200
63	2018-03-05	3.59	3.59	3.59	3.59	0
64	2018-03-06	3.59	3.59	3.59	3.59	0
65	2018-03-07	3.59	3.59	3.59	3.59	0
66	2018-03-08	3.59	3.59	3.59	3.59	0
67	2018-03-09	3.59	3.59	3.59	3.59	7600
68	2018-03-12	3.59	3.59	3.59	3.59	0
69	2018-03-13	3.59	3.59	3.59	3.59	5200
70	2018-03-14	3.59	3.59	3.59	3.59	0
71	2018-03-15	3.59	3.59	3.59	3.59	2000
72	2018-03-16	3.59	3.59	3.59	3.59	0
73	2018-03-19	3.59	3.59	3.59	3.59	4800
74	2018-03-20	3.98	3.98	3.98	3.98	100
75	2018-03-21	3.98	3.98	3.98	3.98	0
76	2018-03-22	4.57	4.57	4.57	4.57	100
77	2018-03-23	4.57	4.57	4.57	4.57	0
78	2018-03-26	4.57	4.57	4.57	4.57	0
79	2018-03-27	4.57	4.57	4.57	4.57	500
80	2018-03-28	5.09	5.09	5.09	5.09	200
81	2018-03-29	5.09	5.09	5.09	5.09	0
82	2018-03-30	5.09	5.09	5.09	5.09	0
83	2018-04-02	5.09	5.09	5.09	5.09	0
84	2018-04-03	4.38	4.38	4.38	4.38	100
85	2018-04-04	4.38	4.38	4.38	4.38	0
86	2018-04-05	4.38	4.38	4.38	4.38	0
87	2018-04-06	4.9	4.9	4.9	4.9	100
