	time	open	high	low	close	volume
0	2016-04-06	4.5	0.0	0.0	0.0	0
1	2016-04-07	4.5	0.0	0.0	0.0	0
2	2016-04-08	4.5	0.0	0.0	0.0	0
3	2016-04-11	4.5	0.0	0.0	0.0	0
4	2016-04-12	4.5	0.0	0.0	0.0	0
5	2016-04-13	4.5	0.0	0.0	0.0	0
6	2016-04-14	4.5	0.0	0.0	0.0	0
7	2016-04-15	4.5	0.0	0.0	0.0	0
8	2016-04-19	4.5	0.0	0.0	0.0	0
9	2016-04-20	4.5	0.0	0.0	0.0	0
10	2016-04-21	4.5	0.0	0.0	0.0	0
11	2016-04-22	4.5	0.0	0.0	0.0	0
12	2016-04-25	4.5	0.0	0.0	0.0	0
13	2016-04-26	4.5	0.0	0.0	0.0	0
14	2016-04-27	4.5	0.0	0.0	0.0	0
15	2016-04-28	4.5	0.0	0.0	0.0	0
16	2016-04-29	4.5	0.0	0.0	0.0	0
17	2016-05-04	4.5	0.0	0.0	0.0	0
18	2016-05-05	4.5	0.0	0.0	0.0	0
19	2016-05-06	4.5	0.0	0.0	0.0	0
20	2016-05-09	4.5	0.0	0.0	0.0	0
21	2016-05-10	4.5	0.0	0.0	0.0	0
22	2016-05-11	4.5	0.0	0.0	0.0	0
23	2016-05-12	4.5	0.0	0.0	0.0	0
24	2016-05-13	4.5	0.0	0.0	0.0	0
25	2016-05-16	4.5	0.0	0.0	0.0	0
26	2016-05-17	4.5	0.0	0.0	0.0	0
27	2016-05-18	4.5	0.0	0.0	0.0	0
28	2016-05-19	4.5	0.0	0.0	0.0	0
29	2016-05-20	4.5	0.0	0.0	0.0	0
30	2016-05-23	4.5	0.0	0.0	0.0	0
31	2016-05-24	4.14	0.0	0.0	0.0	0
32	2016-05-25	4.14	0.0	0.0	0.0	0
33	2016-05-26	4.14	0.0	0.0	0.0	0
34	2016-05-27	4.14	0.0	0.0	0.0	0
35	2016-05-30	4.14	0.0	0.0	0.0	0
36	2016-05-31	4.14	0.0	0.0	0.0	0
37	2016-06-01	4.14	0.0	0.0	0.0	0
38	2016-06-02	4.14	0.0	0.0	0.0	0
39	2016-06-03	4.14	0.0	0.0	0.0	0
40	2016-06-06	4.14	0.0	0.0	0.0	0
41	2016-06-07	4.14	0.0	0.0	0.0	0
42	2016-06-08	4.14	0.0	0.0	0.0	0
43	2016-06-09	4.14	0.0	0.0	0.0	0
44	2016-06-10	4.14	0.0	0.0	0.0	0
45	2016-06-13	4.14	0.0	0.0	0.0	0
46	2016-06-14	4.14	0.0	0.0	0.0	0
47	2016-06-15	4.14	0.0	0.0	0.0	0
48	2016-06-16	4.14	0.0	0.0	0.0	0
49	2016-06-17	4.14	0.0	0.0	0.0	0
50	2016-06-20	4.14	0.0	0.0	0.0	0
51	2016-06-21	4.14	0.0	0.0	0.0	0
52	2016-06-22	4.14	0.0	0.0	0.0	0
53	2016-06-23	4.14	0.0	0.0	0.0	0
54	2016-06-24	4.14	0.0	0.0	0.0	0
55	2016-06-27	4.14	0.0	0.0	0.0	0
56	2016-06-28	4.14	0.0	0.0	0.0	0
57	2016-06-29	4.14	0.0	0.0	0.0	0
58	2016-06-30	4.14	0.0	0.0	0.0	0
59	2016-07-01	4.14	0.0	0.0	0.0	0
60	2016-07-04	4.14	0.0	0.0	0.0	0
61	2016-07-05	4.14	0.0	0.0	0.0	0
62	2016-07-06	4.14	0.0	0.0	0.0	0
63	2016-07-07	4.14	0.0	0.0	0.0	0
64	2016-07-08	4.14	0.0	0.0	0.0	0
65	2016-07-11	4.14	0.0	0.0	0.0	0
66	2016-07-12	4.14	0.0	0.0	0.0	0
67	2016-07-13	4.14	0.0	0.0	0.0	0
68	2016-07-14	4.14	0.0	0.0	0.0	0
69	2016-07-15	4.14	0.0	0.0	0.0	0
70	2016-07-18	4.14	0.0	0.0	0.0	0
71	2016-07-19	4.14	0.0	0.0	0.0	0
72	2016-07-20	4.14	0.0	0.0	0.0	0
73	2016-07-21	4.14	0.0	0.0	0.0	0
74	2016-07-22	4.14	0.0	0.0	0.0	0
75	2016-07-25	4.14	0.0	0.0	0.0	0
76	2016-07-26	4.14	0.0	0.0	0.0	0
77	2016-07-27	4.14	0.0	0.0	0.0	0
78	2016-07-28	4.14	0.0	0.0	0.0	0
79	2016-07-29	4.14	0.0	0.0	0.0	0
80	2016-08-01	4.14	0.0	0.0	0.0	0
81	2016-08-02	4.14	0.0	0.0	0.0	0
82	2016-08-03	4.14	0.0	0.0	0.0	0
83	2016-08-04	4.14	0.0	0.0	0.0	0
84	2016-08-05	4.14	0.0	0.0	0.0	0
85	2016-08-08	4.14	0.0	0.0	0.0	0
