	time	open	high	low	close	volume
0	2018-06-06	7.82	0.0	0.0	0.0	0
1	2018-06-07	7.82	7.82	7.82	7.82	0
2	2018-06-08	7.82	7.82	7.82	7.82	0
3	2018-06-11	7.82	7.82	7.82	7.82	0
4	2018-06-12	7.82	7.82	7.82	7.82	0
5	2018-06-13	7.82	7.82	7.82	7.82	0
6	2018-06-14	7.82	7.82	7.82	7.82	0
7	2018-06-15	7.82	7.82	7.82	7.82	0
8	2018-06-18	7.82	7.82	7.82	7.82	0
9	2018-06-19	7.82	7.82	7.82	7.82	0
10	2018-06-20	7.82	7.82	7.82	7.82	0
11	2018-06-21	7.82	7.82	7.82	7.82	0
12	2018-06-22	7.82	7.82	7.82	7.82	0
13	2018-06-25	10.94	10.94	10.94	10.94	100
14	2018-06-26	10.94	10.94	10.94	10.94	0
15	2018-06-27	10.94	10.94	10.94	10.94	0
16	2018-06-28	11.64	11.64	11.64	11.64	200
17	2018-06-29	11.64	11.64	11.64	11.64	0
18	2018-07-02	11.64	11.64	11.64	11.64	0
19	2018-07-03	11.64	11.64	11.64	11.64	0
20	2018-07-04	11.64	11.64	11.64	11.64	0
21	2018-07-05	11.64	11.64	11.64	11.64	0
22	2018-07-06	11.64	11.64	11.64	11.64	200
23	2018-07-09	11.64	11.64	11.64	11.64	0
24	2018-07-10	11.64	11.64	11.64	11.64	0
25	2018-07-11	9.91	9.91	9.91	9.91	100
26	2018-07-12	9.91	9.91	9.91	9.91	0
27	2018-07-13	9.91	9.91	9.91	9.91	0
28	2018-07-16	9.91	9.91	9.91	9.91	0
29	2018-07-17	9.91	9.91	9.91	9.91	0
30	2018-07-18	9.91	9.91	9.91	9.91	0
31	2018-07-19	9.91	9.91	9.91	9.91	0
32	2018-07-20	9.91	9.91	9.91	9.91	0
33	2018-07-23	9.91	9.91	9.91	9.91	0
34	2018-07-24	9.92	9.92	9.92	9.92	0
35	2018-07-25	8.48	8.48	8.48	8.48	100
36	2018-07-26	8.48	8.48	8.48	8.48	0
37	2018-07-27	8.48	8.48	8.48	8.48	0
38	2018-07-30	8.48	8.48	8.48	8.48	0
39	2018-07-31	8.48	8.48	8.48	8.48	0
40	2018-08-01	8.48	8.48	8.48	8.48	0
41	2018-08-02	8.48	8.48	8.48	8.48	0
42	2018-08-03	8.48	8.48	8.48	8.48	0
43	2018-08-06	8.48	8.48	8.48	8.48	0
44	2018-08-07	8.48	8.48	8.48	8.48	0
45	2018-08-08	8.48	8.48	8.48	8.48	0
46	2018-08-09	8.48	8.48	8.48	8.48	0
47	2018-08-10	8.48	8.48	8.48	8.48	0
48	2018-08-13	8.48	8.48	8.48	8.48	0
49	2018-08-14	8.48	8.48	8.48	8.48	0
50	2018-08-15	8.48	8.48	8.48	8.48	0
51	2018-08-16	8.48	8.48	8.48	8.48	0
52	2018-08-17	8.48	8.48	8.48	8.48	0
53	2018-08-20	8.48	8.48	8.48	8.48	0
54	2018-08-21	8.48	8.48	8.48	8.48	0
55	2018-08-22	8.48	8.48	8.48	8.48	0
56	2018-08-23	8.48	8.48	8.48	8.48	0
57	2018-08-24	8.48	8.48	8.48	8.48	0
58	2018-08-27	8.48	8.48	8.48	8.48	0
59	2018-08-28	8.48	8.48	8.48	8.48	0
60	2018-08-29	8.48	8.48	8.48	8.48	0
61	2018-08-30	8.48	8.48	8.48	8.48	0
62	2018-08-31	8.48	8.48	8.48	8.48	0
63	2018-09-04	11.83	11.83	11.83	11.83	100
64	2018-09-05	13.6	13.6	13.6	13.6	100
65	2018-09-06	15.6	15.6	15.6	15.6	100
66	2018-09-07	15.6	17.7	15.6	17.7	200
67	2018-09-10	16.67	16.67	16.67	16.67	0
68	2018-09-11	16.67	16.67	16.67	16.67	0
69	2018-09-12	16.67	16.67	16.67	16.67	0
70	2018-09-13	16.67	16.67	16.67	16.67	0
71	2018-09-14	16.67	16.67	16.67	16.67	0
72	2018-09-17	16.67	16.67	16.67	16.67	0
73	2018-09-18	16.67	16.67	16.67	16.67	0
74	2018-09-19	16.67	16.67	16.67	16.67	0
75	2018-09-20	16.67	16.67	16.67	17.7	10
76	2018-09-21	16.67	16.67	16.67	16.67	0
77	2018-09-24	16.67	16.67	16.67	16.67	0
78	2018-09-25	16.67	16.67	16.67	16.67	0
79	2018-09-26	14.2	14.2	14.2	14.2	100
80	2018-09-27	14.2	14.2	14.2	14.2	0
81	2018-09-28	14.2	14.2	14.2	14.2	0
82	2018-10-01	14.2	14.2	14.2	14.2	0
83	2018-10-02	14.2	14.2	14.2	14.2	0
84	2018-10-03	12.11	12.11	12.11	12.11	100
85	2018-10-04	12.11	12.11	12.11	12.11	0
86	2018-10-05	12.11	12.11	12.11	12.11	0
87	2018-10-08	12.11	12.11	12.11	12.11	0
88	2018-10-09	12.11	12.11	12.11	12.11	0
89	2018-10-10	12.11	12.11	12.11	12.11	0
90	2018-10-11	12.11	12.11	12.11	12.11	0
91	2018-10-12	12.11	12.11	12.11	12.11	0
92	2018-10-15	11.5	11.5	11.5	11.5	2835
93	2018-10-16	11.5	11.5	11.5	11.5	0
94	2018-10-17	11.5	11.5	11.5	11.5	0
95	2018-10-18	11.5	11.5	11.5	11.5	0
96	2018-10-19	11.5	11.5	11.5	11.5	0
97	2018-10-22	11.5	11.5	11.5	11.5	0
98	2018-10-23	11.64	11.64	11.64	11.64	2243
99	2018-10-24	11.64	11.64	11.64	11.64	1000
100	2018-10-25	11.64	11.64	11.64	11.64	1400
101	2018-10-26	9.92	11.64	9.92	11.64	2100
102	2018-10-29	11.55	11.55	11.55	11.55	0
103	2018-10-30	9.87	9.87	9.87	9.87	100
104	2018-10-31	8.57	8.57	8.57	8.57	100
105	2018-11-01	8.57	8.57	8.57	8.57	100
106	2018-11-02	8.57	8.57	8.57	8.57	0
107	2018-11-05	8.57	8.57	8.57	8.57	0
108	2018-11-06	8.57	8.57	8.57	8.57	0
109	2018-11-07	7.31	7.31	7.31	7.31	100
110	2018-11-08	6.61	6.61	6.61	6.61	100
111	2018-11-09	6.61	6.61	6.61	6.61	0
112	2018-11-12	5.73	5.73	5.73	5.73	100
113	2018-11-13	5.73	5.73	5.73	5.73	0
114	2018-11-14	5.73	5.73	5.73	5.73	0
115	2018-11-15	5.73	5.73	5.73	5.73	0
116	2018-11-16	5.73	5.73	5.73	5.73	0
117	2018-11-19	5.73	5.73	5.73	5.73	0
118	2018-11-20	5.73	5.73	5.73	5.73	0
119	2018-11-21	6.57	6.57	6.57	6.57	2014
120	2018-11-22	7.54	7.54	7.54	7.54	100
121	2018-11-23	6.75	6.75	6.75	6.75	100
122	2018-11-26	6.75	6.75	6.75	6.75	0
