	time	open	high	low	close	volume
0	2020-03-30	12.51	12.51	12.51	12.51	0
1	2020-03-31	12.51	12.51	12.51	12.51	0
2	2020-04-01	12.51	12.51	12.51	12.51	0
3	2020-04-03	12.51	12.51	12.51	12.51	0
4	2020-04-06	12.51	12.51	12.51	12.51	0
5	2020-04-07	12.51	12.51	12.51	12.51	0
6	2020-04-08	12.51	12.51	12.51	12.51	0
7	2020-04-09	12.51	12.51	12.51	12.51	0
8	2020-04-10	12.51	12.51	12.51	12.51	0
9	2020-04-13	12.51	12.51	12.51	12.51	0
10	2020-04-14	12.51	12.51	12.51	12.51	0
11	2020-04-15	12.51	12.51	12.51	12.51	0
12	2020-04-16	12.51	12.51	12.51	12.51	0
13	2020-04-17	12.51	12.51	12.51	12.51	0
14	2020-04-20	12.51	12.51	12.51	12.51	0
15	2020-04-21	12.51	12.51	12.51	12.51	0
16	2020-04-22	12.51	12.51	12.51	12.51	0
17	2020-04-23	12.51	12.51	12.51	12.51	0
18	2020-04-24	12.51	12.51	12.51	12.51	0
19	2020-04-27	12.51	12.51	12.51	12.51	0
20	2020-04-28	12.51	12.51	12.51	12.51	0
21	2020-04-29	12.51	12.51	12.51	12.51	0
22	2020-05-04	12.51	12.51	12.51	12.51	0
23	2020-05-05	12.51	12.51	12.51	12.51	0
24	2020-05-06	10.18	10.18	10.18	10.18	500
25	2020-05-07	10.91	10.91	10.91	10.91	6900
26	2020-05-08	10.91	10.91	10.91	10.91	0
27	2020-05-11	10.91	10.91	10.91	10.91	2000
28	2020-05-12	10.91	10.91	10.91	10.91	0
29	2020-05-13	10.91	10.91	10.91	10.91	0
30	2020-05-14	10.91	10.91	10.91	10.91	0
31	2020-05-15	10.91	10.91	10.91	10.91	0
32	2020-05-18	10.91	10.91	10.91	10.91	0
33	2020-05-19	10.91	10.91	10.91	10.91	0
34	2020-05-20	10.91	10.91	10.91	10.91	0
35	2020-05-21	9.31	9.31	9.31	9.31	100
36	2020-05-22	9.31	9.31	9.31	9.31	0
37	2020-05-25	9.31	9.31	9.31	9.31	0
38	2020-05-26	9.31	9.31	9.31	9.31	1900
39	2020-05-27	9.31	9.31	9.31	9.31	400
40	2020-05-28	9.31	9.31	9.31	9.31	0
41	2020-05-29	9.31	9.31	9.31	9.31	700
42	2020-06-01	9.31	9.31	9.31	9.31	800
43	2020-06-02	9.31	9.31	9.31	9.31	0
44	2020-06-03	9.31	9.31	9.31	9.31	1000
45	2020-06-04	9.31	9.31	9.31	9.31	0
46	2020-06-05	9.09	9.09	9.09	9.09	1000
47	2020-06-08	9.31	9.31	9.31	9.31	100
48	2020-06-09	9.71	9.71	9.71	9.71	100
49	2020-06-10	9.71	9.71	9.71	9.71	100
50	2020-06-11	9.71	9.71	9.71	9.71	1300
51	2020-06-12	9.71	9.71	9.71	9.71	300
52	2020-06-15	9.71	9.71	9.71	9.71	0
53	2020-06-16	9.71	9.71	9.71	9.71	0
54	2020-06-17	9.71	9.71	9.71	9.71	0
55	2020-06-18	9.71	9.71	9.71	9.71	0
56	2020-06-19	9.71	9.71	9.71	9.71	0
57	2020-06-22	9.71	9.71	9.71	9.71	0
58	2020-06-23	9.48	9.48	9.48	9.48	1000
59	2020-06-24	9.48	9.48	9.48	9.48	0
60	2020-06-25	9.48	9.48	9.48	9.48	0
61	2020-06-26	9.48	9.48	9.48	9.48	0
62	2020-06-29	9.48	9.48	9.11	9.11	1000
63	2020-06-30	9.11	9.11	9.11	9.11	900
64	2020-07-01	9.11	9.11	9.11	9.11	300
65	2020-07-02	9.11	9.11	9.11	9.11	0
66	2020-07-03	8.73	8.73	8.73	8.73	1000
67	2020-07-06	9.71	9.71	9.11	9.11	700
68	2020-07-07	9.18	9.11	9.11	9.11	0
69	2020-07-08	9.18	9.11	9.11	9.11	0
70	2020-07-09	9.18	9.11	9.11	9.11	0
71	2020-07-10	9.18	9.11	9.11	9.11	0
72	2020-07-13	9.11	9.11	9.11	9.11	200
73	2020-07-14	9.11	9.11	9.11	9.11	0
74	2020-07-15	10.47	10.47	10.47	10.47	100
75	2020-07-16	10.47	10.47	10.47	10.47	0
76	2020-07-17	10.47	10.47	10.47	10.47	0
77	2020-07-20	10.47	10.47	10.47	10.47	0
78	2020-07-21	10.47	10.47	10.47	10.47	0
79	2020-07-22	10.47	10.47	10.47	10.47	0
80	2020-07-23	10.47	10.47	10.47	10.47	0
81	2020-07-24	10.47	10.47	10.47	10.47	0
82	2020-07-27	8.95	8.95	8.95	8.95	4500
83	2020-07-28	8.95	8.95	8.95	8.95	0
84	2020-07-29	8.95	8.95	8.95	8.95	0
85	2020-07-30	8.95	8.95	8.95	8.95	0
86	2020-07-31	8.95	8.95	8.95	8.95	0
87	2020-08-03	8.95	8.95	8.95	8.95	0
88	2020-08-04	8.95	8.95	8.95	8.95	0
89	2020-08-05	8.95	8.95	8.95	8.95	0
90	2020-08-06	7.74	7.74	7.74	7.74	100
91	2020-08-07	7.74	7.74	7.74	7.74	0
92	2020-08-10	7.74	7.74	7.74	7.74	0
93	2020-08-11	7.74	7.74	7.74	7.74	0
94	2020-08-12	7.74	7.74	7.74	7.74	0
95	2020-08-13	7.74	7.74	7.74	7.74	0
96	2020-08-14	7.74	7.74	7.74	7.74	0
97	2020-08-17	7.74	7.74	7.74	7.74	0
98	2020-08-18	8.19	8.19	8.19	8.19	1000
99	2020-08-19	8.19	8.19	8.19	8.19	0
100	2020-08-20	8.19	8.19	8.19	8.19	0
101	2020-08-21	8.19	8.19	8.19	8.19	0
102	2020-08-24	8.19	8.19	8.19	8.19	0
103	2020-08-25	8.19	8.19	8.19	8.19	0
104	2020-08-26	8.19	8.19	8.19	8.19	0
105	2020-08-27	8.19	8.19	8.19	8.19	0
106	2020-08-28	8.19	8.19	8.19	8.19	0
107	2020-08-31	7.97	7.97	7.21	7.21	2000
108	2020-09-01	7.59	7.21	7.21	7.21	0
109	2020-09-03	7.59	7.21	7.21	7.21	0
